Algorithm,Pattern,Cache Size,Bytes Sent,Total Bytes,Compression Ratio,Hits,Misses
own_grey,periodic,0,339776,425984,1.2537200979468826,0,3328
own_grey,periodic,1,223552,425984,1.90552533638706,1148,2180
own_grey,periodic,4,223552,425984,1.90552533638706,1148,2180
own_grey,periodic,8,223552,425984,1.90552533638706,1148,2180
own_grey,periodic,16,223552,425984,1.90552533638706,1148,2180
own_grey,periodic,32,223552,425984,1.90552533638706,1148,2180
own_grey,periodic,64,223552,425984,1.90552533638706,1148,2180
own_grey,strided,0,5111232,6393856,1.2509422385835745,0,49952
own_grey,periodic,128,223552,425984,1.90552533638706,1148,2180
own_grey,random,0,5113472,6400000,1.2515957846253973,0,50000
own_grey,strided,1,1439168,6393856,4.442744696936008,35903,14049
own_grey,strided,4,1439168,6393856,4.442744696936008,35903,14049
own_grey,skew,0,5630336,6400000,1.1366994793916385,0,50000
own_grey,periodic,256,223552,425984,1.90552533638706,1148,2180
own_grey,strided,8,1439168,6393856,4.442744696936008,35903,14049
own_grey,blurred,0,6364928,6400000,1.005510195873386,0,50000
own_grey,strided,16,1439168,6393856,4.442744696936008,35903,14049
own_grey,random,1,5117312,6400000,1.250656594712224,8,49992
own_grey,strided,64,414208,6393856,15.436341161928306,45920,4032
own_grey,skew,1,5606784,6400000,1.1414743282423578,33,49967
own_grey,strided,32,1439168,6393856,4.442744696936008,35903,14049
own_grey,blurred,1,6306944,6400000,1.0147545308789803,444,49556
own_grey,random,4,5128256,6400000,1.24798761996281,52,49948
own_grey,skew,4,5593536,6400000,1.1441778510051603,138,49862
own_grey,strided,128,414208,6393856,15.436341161928306,45920,4032
own_grey,blurred,4,6143616,6400000,1.041731774902598,1718,48282
own_grey,random,8,5107264,6400000,1.2531171288580343,115,49885
own_grey,skew,8,5576448,6400000,1.1476839737409907,289,49711
own_grey,blurred,8,5922432,6400000,1.0806371436599018,3487,46513
own_grey,blurred,256,143616,6400000,44.563279857397504,48816,1184
own_grey,blurred,16,5465472,6400000,1.1709876109510762,7022,42978
own_grey,random,16,5103360,6400000,1.254075746175069,210,49790
own_grey,skew,16,5562432,6400000,1.1505758632195413,519,49481
own_grey,blurred,128,1198784,6400000,5.338743259836635,40453,9547
own_grey,blurred,32,4663552,6400000,1.3723445133666357,13298,36702
own_yuva,periodic,0,325696,425984,1.3079190410689723,0,3328
own_yuva,periodic,1,213632,425984,1.994008388256441,1148,2180
own_grey,random,32,5077952,6400000,1.2603506295451394,409,49591
own_grey,blurred,64,3198464,6400000,2.00096046102129,24760,25240
own_grey,strided,256,414208,6393856,15.436341161928306,45920,4032
own_grey,skew,32,5507328,6400000,1.1620880397898945,1021,48979
own_yuva,random,0,4898304,6400000,1.3065746838089265,0,50000
own_yuva,random,1,4900992,6400000,1.305858079343937,8,49992
own_grey,random,64,5046528,6400000,1.2681986506366356,797,49203
own_yuva,periodic,128,213632,425984,1.994008388256441,1148,2180
own_yuva,random,4,4889152,6400000,1.3090204599897897,33,49967
own_yuva,strided,0,4883392,6393856,1.3093063182312623,0,49952
own_yuva,periodic,256,213632,425984,1.994008388256441,1148,2180
own_yuva,periodic,4,213632,425984,1.994008388256441,1148,2180
own_yuva,periodic,8,213632,425984,1.994008388256441,1148,2180
own_grey,skew,64,5370624,6400000,1.191667858334525,2176,47824
own_yuva,periodic,16,213632,425984,1.994008388256441,1148,2180
own_yuva,random,8,4892352,6400000,1.3081642531036197,113,49887
own_yuva,periodic,32,213632,425984,1.994008388256441,1148,2180
own_yuva,periodic,64,213632,425984,1.994008388256441,1148,2180
own_yuva,random,32,4854976,6400000,1.3182351467854836,396,49604
own_yuva,blurred,1,6202560,6400000,1.0318320177475107,454,49546
own_yuva,strided,1,1375168,6393856,4.649509005445153,35903,14049
own_yuva,strided,16,1375168,6393856,4.649509005445153,35903,14049
own_yuva,random,16,4875584,6400000,1.3126632624932726,235,49765
own_yuva,strided,256,395904,6393856,16.150016165535078,45920,4032
own_yuva,strided,4,1375168,6393856,4.649509005445153,35903,14049
own_yuva,blurred,0,6264128,6400000,1.0216904890832372,0,50000
own_yuva,strided,32,1375168,6393856,4.649509005445153,35903,14049
own_yuva,blurred,4,6037888,6400000,1.0599732886731255,1755,48245
own_yuva,strided,64,395904,6393856,16.150016165535078,45920,4032
own_yuva,strided,8,1375168,6393856,4.649509005445153,35903,14049
own_yuva,blurred,8,5817664,6400000,1.1000979087138756,3502,46498
own_yuva,skew,4,5254144,6400000,1.2180861430520367,138,49862
own_yuva,skew,0,5271744,6400000,1.2140194971531242,0,50000
own_yuva,strided,128,395904,6393856,16.150016165535078,45920,4032
own_yuva,skew,1,5267456,6400000,1.2150077760497666,37,49963
own_yuva,blurred,16,5405952,6400000,1.1838802860254771,6776,43224
own_yuva,blurred,128,1164736,6400000,5.494807407000384,40488,9512
own_grey,skew,128,5165056,6400000,1.239095955590801,4063,45937
own_yuva,blurred,256,137408,6400000,46.57661853749418,48824,1176
own_yuva,skew,8,5245952,6400000,1.2199882881124342,295,49705
own_yuva,random,64,4821056,6400000,1.3275099895126712,824,49176
own_grey,random,128,4951616,6400000,1.292507334979126,1611,48389
own_yuva,skew,16,5211328,6400000,1.2280938754958428,567,49433
own_yuva,blurred,32,4563328,6400000,1.4024852037811002,13431,36569
own_yuva,blurred,64,3143232,6400000,2.036120782684829,24712,25288
own_yuva,skew,32,5160064,6400000,1.240294694019299,1142,48858
own_yuva,random,128,4746752,6400000,1.3482903678136124,1627,48373
own_yuva,skew,64,5039616,6400000,1.2699380270242813,2206,47794
own_yuva,skew,128,4849408,6400000,1.3197487198437416,4211,45789
own_grey,skew,256,4754368,6400000,1.3461305477405199,7653,42347
own_grey,random,256,4777408,6400000,1.339638565515024,3203,46797
own_yuva,random,256,4580736,6400000,1.3971553916226562,3248,46752
own_yuva,skew,256,4464896,6400000,1.4334040479330314,7728,42272
