Algorithm,Pattern,Cache Size,Bytes Sent,Total Bytes,Compression Ratio,Hits,Misses
own_grey,periodic,32,214528,425984,1.9856801909307875,1148,2180
own_grey,periodic,0,331264,425984,1.285935085007728,0,3328
own_grey,periodic,1,214528,425984,1.9856801909307875,1148,2180
own_grey,periodic,8,214528,425984,1.9856801909307875,1148,2180
own_grey,periodic,4,214528,425984,1.9856801909307875,1148,2180
own_grey,periodic,16,214528,425984,1.9856801909307875,1148,2180
own_grey,periodic,64,214528,425984,1.9856801909307875,1148,2180
own_grey,periodic,128,214528,425984,1.9856801909307875,1148,2180
own_grey,periodic,256,214528,425984,1.9856801909307875,1148,2180
own_grey,strided,0,4778944,6393856,1.337922352720601,0,49952
own_grey,random,0,4768768,6400000,1.342065707537041,0,50000
own_grey,random,1,4763840,6400000,1.3434540202861558,10,49990
own_grey,strided,1,1347840,6393856,4.74377967711301,35903,14049
own_grey,skew,0,4998464,6400000,1.280393336833075,0,50000
own_grey,strided,4,1347840,6393856,4.74377967711301,35903,14049
own_grey,strided,8,1347840,6393856,4.74377967711301,35903,14049
own_grey,blurred,0,6240640,6400000,1.0255358424776946,0,50000
own_grey,strided,16,1347840,6393856,4.74377967711301,35903,14049
own_grey,strided,64,387328,6393856,16.50760079312624,45920,4032
own_grey,skew,1,4995968,6400000,1.2810330250313853,51,49949
own_grey,blurred,1,6183040,6400000,1.0350895352447986,441,49559
own_grey,random,4,4754688,6400000,1.3460399504657299,63,49937
own_grey,strided,32,1347840,6393856,4.74377967711301,35903,14049
own_grey,skew,4,4990656,6400000,1.282396542658921,125,49875
own_grey,blurred,4,6005312,6400000,1.0657231464410175,1810,48190
own_grey,strided,128,387328,6393856,16.50760079312624,45920,4032
own_grey,random,8,4752384,6400000,1.3466925231631115,88,49912
own_grey,skew,8,4964288,6400000,1.2892080395013343,279,49721
own_grey,blurred,8,5806912,6400000,1.1021348351757354,3405,46595
own_grey,blurred,16,5379136,6400000,1.1897821508881723,6814,43186
own_grey,blurred,256,137792,6400000,46.44681839294008,48780,1220
own_grey,random,16,4750272,6400000,1.347291270899856,209,49791
own_grey,skew,16,4937984,6400000,1.2960754834361554,553,49447
own_yuva,periodic,0,311360,425984,1.3681397738951695,0,3328
own_yuva,periodic,1,202048,425984,2.1083306936965474,1148,2180
own_grey,strided,256,387328,6393856,16.50760079312624,45920,4032
own_grey,blurred,128,1152576,6400000,5.552779165972569,40527,9473
own_grey,blurred,32,4577024,6400000,1.398288494882264,13178,36822
own_grey,random,32,4730432,6400000,1.3529419723188072,437,49563
own_grey,blurred,64,3103168,6400000,2.0624084806236724,24885,25115
own_grey,skew,32,4868608,6400000,1.3145441161005362,1103,48897
own_yuva,random,0,4460480,6400000,1.4348231580457709,0,50000
own_yuva,periodic,4,202048,425984,2.1083306936965474,1148,2180
own_yuva,random,1,4452096,6400000,1.437525156690242,16,49984
own_yuva,periodic,128,202048,425984,2.1083306936965474,1148,2180
own_grey,random,64,4686208,6400000,1.3657097593619405,758,49242
own_yuva,random,4,4445824,6400000,1.4395531626982985,55,49945
own_yuva,random,32,4429568,6400000,1.4448361555799571,383,49617
own_yuva,periodic,16,202048,425984,2.1083306936965474,1148,2180
own_yuva,periodic,8,202048,425984,2.1083306936965474,1148,2180
own_yuva,strided,1,1264512,6393856,5.056382224921551,35903,14049
own_yuva,random,8,4466624,6400000,1.432849507816194,104,49896
own_yuva,periodic,32,202048,425984,2.1083306936965474,1148,2180
own_yuva,periodic,64,202048,425984,2.1083306936965474,1148,2180
own_yuva,strided,0,4478848,6393856,1.4275670886799463,0,49952
own_yuva,periodic,256,202048,425984,2.1083306936965474,1148,2180
own_grey,skew,64,4753664,6400000,1.3463299046798427,2181,47819
own_yuva,random,16,4432000,6400000,1.444043321299639,198,49802
own_yuva,strided,32,1264512,6393856,5.056382224921551,35903,14049
own_yuva,strided,4,1264512,6393856,5.056382224921551,35903,14049
own_yuva,strided,16,1264512,6393856,5.056382224921551,35903,14049
own_yuva,strided,64,363392,6393856,17.59492779147587,45920,4032
own_yuva,strided,128,363392,6393856,17.59492779147587,45920,4032
own_yuva,blurred,8,5107392,6400000,1.253085723594351,3472,46528
own_yuva,strided,8,1264512,6393856,5.056382224921551,35903,14049
own_yuva,blurred,0,5498880,6400000,1.1638733705772812,0,50000
own_yuva,blurred,1,5444096,6400000,1.1755854415498919,405,49595
own_yuva,skew,4,4689024,6400000,1.364889580432943,127,49873
own_yuva,strided,256,363392,6393856,17.59492779147587,45920,4032
own_grey,random,128,4607872,6400000,1.3889274702075058,1641,48359
own_yuva,skew,0,4725056,6400000,1.3544813013856343,0,50000
own_yuva,blurred,128,1014720,6400000,6.30715862503942,40546,9454
own_grey,skew,128,4542976,6400000,1.408768173109433,4155,45845
own_yuva,blurred,4,5291712,6400000,1.2094384577240787,1771,48229
own_yuva,skew,1,4727360,6400000,1.3538211602247343,35,49965
own_yuva,blurred,16,4739904,6400000,1.3502383170629617,6738,43262
own_yuva,blurred,256,124288,6400000,51.49330587023687,48803,1197
own_yuva,random,64,4378880,6400000,1.4615609470914936,851,49149
own_yuva,skew,16,4665792,6400000,1.3716856645131201,614,49386
own_yuva,skew,32,4605248,6400000,1.3897188598746473,1124,48876
own_yuva,skew,8,4694336,6400000,1.3633451035460606,267,49733
own_yuva,skew,64,4476928,6400000,1.429551692589204,2152,47848
own_yuva,blurred,32,4026496,6400000,1.5894713418317068,13252,36748
own_yuva,blurred,64,2698048,6400000,2.3720853001873947,25178,24822
own_yuva,random,128,4310016,6400000,1.484913281064386,1625,48375
own_grey,skew,256,4162688,6400000,1.537468097536976,7747,42253
own_yuva,skew,128,4272896,6400000,1.4978131927386016,4206,45794
own_yuva,skew,256,3909952,6400000,1.6368487388080468,7720,42280
own_grey,random,256,4456128,6400000,1.4362244531575394,3237,46763
own_yuva,random,256,4178240,6400000,1.5317454239105461,3271,46729
