Algorithm,Pattern,Cache Size,Bytes Sent,Total Bytes,Compression Ratio,Hits,Misses
own_grey,periodic,0,274432,425984,1.5522388059701493,0,3328
own_grey,periodic,1,181056,425984,2.3527748320961472,1148,2180
own_grey,periodic,4,181056,425984,2.3527748320961472,1148,2180
own_grey,periodic,8,181056,425984,2.3527748320961472,1148,2180
own_grey,periodic,16,181056,425984,2.3527748320961472,1148,2180
own_grey,periodic,32,181056,425984,2.3527748320961472,1148,2180
own_grey,periodic,64,181056,425984,2.3527748320961472,1148,2180
own_grey,periodic,128,181056,425984,2.3527748320961472,1148,2180
own_grey,periodic,256,181056,425984,2.3527748320961472,1148,2180
own_grey,strided,0,4069568,6393856,1.5711387547769198,0,49952
own_grey,strided,1,1150976,6393856,5.555160142348755,35903,14049
own_grey,random,0,4078272,6400000,1.5692920923371467,0,50000
own_grey,skew,0,4286016,6400000,1.4932282100673446,0,50000
own_grey,strided,4,1150976,6393856,5.555160142348755,35903,14049
own_grey,blurred,0,5854464,6400000,1.0931829113647296,0,50000
own_grey,strided,8,1150976,6393856,5.555160142348755,35903,14049
own_grey,strided,16,1150976,6393856,5.555160142348755,35903,14049
own_grey,strided,64,329984,6393856,19.376260667183864,45920,4032
own_grey,skew,1,4296768,6400000,1.489491636504461,31,49969
own_grey,random,1,4067712,6400000,1.5733660593473677,12,49988
own_grey,random,4,4067456,6400000,1.573465084809768,47,49953
own_grey,blurred,1,5808704,6400000,1.101794823767918,433,49567
own_grey,strided,32,1150976,6393856,5.555160142348755,35903,14049
own_grey,skew,4,4269504,6400000,1.4990031628966738,136,49864
own_grey,blurred,4,5671424,6400000,1.1284643856639884,1722,48278
own_grey,strided,128,329984,6393856,19.376260667183864,45920,4032
own_grey,random,8,4055168,6400000,1.578233010321644,114,49886
own_grey,skew,8,4264448,6400000,1.5007804058110217,285,49715
own_grey,blurred,8,5462464,6400000,1.1716324354723435,3429,46571
own_grey,blurred,256,132992,6400000,48.12319538017324,48771,1229
own_grey,blurred,16,5090176,6400000,1.2573239117861543,6706,43294
own_grey,skew,16,4222656,6400000,1.515633762257688,541,49459
own_grey,random,16,4038656,6400000,1.5846855983772818,200,49800
own_yuva,periodic,1,164224,425984,2.5939204988308653,1148,2180
own_yuva,periodic,0,249344,425984,1.7084188911704312,0,3328
own_grey,strided,256,329984,6393856,19.376260667183864,45920,4032
own_grey,blurred,32,4310208,6400000,1.484847134987453,13358,36642
own_grey,blurred,128,1096320,6400000,5.837711617046118,40539,9461
own_grey,blurred,64,2966272,6400000,2.1575904030378874,24833,25167
own_grey,skew,32,4166976,6400000,1.5358859758251548,1128,48872
own_grey,random,32,4046272,6400000,1.581702861300476,415,49585
own_yuva,random,0,3701312,6400000,1.7291165943319557,0,50000
own_grey,random,64,4014784,6400000,1.5941081761808356,760,49240
own_yuva,random,1,3701376,6400000,1.7290866964069578,17,49983
own_yuva,random,4,3690880,6400000,1.7340038148083925,57,49943
own_yuva,random,8,3684032,6400000,1.7372270382016226,110,49890
own_yuva,strided,1,1048064,6393856,6.100635075720566,35903,14049
