Algorithm,Pattern,Cache Size,Bytes Sent,Total Bytes,Compression Ratio,Hits,Misses
own_grey,periodic,1,230912,425984,1.8447893569844789,1148,2180
own_grey,periodic,0,351104,425984,1.2132701421800949,0,3328
own_grey,periodic,4,230912,425984,1.8447893569844789,1148,2180
own_grey,periodic,8,230912,425984,1.8447893569844789,1148,2180
own_grey,periodic,16,230912,425984,1.8447893569844789,1148,2180
own_grey,periodic,32,230912,425984,1.8447893569844789,1148,2180
own_grey,periodic,64,230912,425984,1.8447893569844789,1148,2180
own_grey,strided,0,5276928,6393856,1.2116625430553534,0,49952
own_grey,periodic,128,230912,425984,1.8447893569844789,1148,2180
own_grey,strided,1,1487488,6393856,4.298425264607177,35903,14049
own_grey,random,0,5291136,6400000,1.2095701187797856,0,50000
own_grey,strided,4,1487488,6393856,4.298425264607177,35903,14049
own_grey,skew,0,4794560,6400000,1.3348461589801774,0,50000
own_grey,strided,8,1487488,6393856,4.298425264607177,35903,14049
own_grey,periodic,256,230912,425984,1.8447893569844789,1148,2180
own_grey,blurred,0,6305728,6400000,1.0149502166918714,0,50000
own_grey,strided,16,1487488,6393856,4.298425264607177,35903,14049
own_grey,strided,64,427392,6393856,14.960167714884696,45920,4032
own_grey,random,1,5273344,6400000,1.2136511481139862,18,49982
own_grey,skew,1,4791424,6400000,1.3357198194106805,35,49965
own_grey,strided,32,1487488,6393856,4.298425264607177,35903,14049
own_grey,blurred,1,6257728,6400000,1.0227354081225646,389,49611
own_grey,skew,4,4782848,6400000,1.338114863779907,162,49838
own_grey,random,4,5293760,6400000,1.2089705615668258,52,49948
own_grey,blurred,4,6086400,6400000,1.0515247108307044,1729,48271
own_grey,strided,128,427392,6393856,14.960167714884696,45920,4032
own_grey,skew,8,4772224,6400000,1.3410937961000993,266,49734
own_grey,random,8,5279680,6400000,1.2121946784653614,93,49907
own_grey,blurred,8,5873600,6400000,1.089621356578589,3421,46579
own_grey,blurred,256,142912,6400000,44.782803403493055,48859,1141
own_grey,random,16,5264064,6400000,1.2157906894749,195,49805
own_grey,skew,16,4747136,6400000,1.348181303421684,529,49471
own_grey,blurred,16,5439168,6400000,1.1766505465541788,6845,43155
own_grey,strided,256,427392,6393856,14.960167714884696,45920,4032
own_grey,blurred,128,1210368,6400000,5.287648054145516,40381,9619
own_grey,blurred,32,4622720,6400000,1.3844662882458811,13309,36691
own_yuva,periodic,0,331968,425984,1.2832080200501252,0,3328
own_yuva,periodic,1,218752,425984,1.9473376243417202,1148,2180
own_grey,random,32,5244800,6400000,1.2202562538133008,367,49633
own_grey,blurred,64,3170752,6400000,2.0184486203903678,24790,25210
own_grey,skew,32,4709632,6400000,1.3589172147632766,1085,48915
own_yuva,random,0,5020544,6400000,1.2747622568390995,0,50000
own_yuva,random,1,5033152,6400000,1.2715689889754969,16,49984
own_grey,random,64,5212928,6400000,1.227716937582871,819,49181
own_yuva,strided,0,5011456,6393856,1.2758479771148346,0,49952
own_yuva,strided,8,1411456,6393856,4.529971887185998,35903,14049
own_yuva,periodic,4,218752,425984,1.9473376243417202,1148,2180
own_yuva,periodic,8,218752,425984,1.9473376243417202,1148,2180
own_yuva,periodic,16,218752,425984,1.9473376243417202,1148,2180
own_yuva,periodic,32,218752,425984,1.9473376243417202,1148,2180
own_yuva,random,4,5020608,6400000,1.2747460068581336,44,49956
own_yuva,random,8,5018048,6400000,1.275396329409364,96,49904
own_yuva,periodic,64,218752,425984,1.9473376243417202,1148,2180
own_yuva,blurred,0,6092352,6400000,1.0504974105238831,0,50000
own_yuva,periodic,128,218752,425984,1.9473376243417202,1148,2180
own_yuva,periodic,256,218752,425984,1.9473376243417202,1148,2180
own_yuva,random,16,5003776,6400000,1.2790340734677172,186,49814
own_grey,skew,64,4638720,6400000,1.379690949227373,2136,47864
own_yuva,strided,4,1411456,6393856,4.529971887185998,35903,14049
own_yuva,blurred,4,5867008,6400000,1.0908456235273585,1753,48247
own_yuva,strided,1,1411456,6393856,4.529971887185998,35903,14049
own_yuva,strided,32,1411456,6393856,4.529971887185998,35903,14049
own_yuva,strided,16,1411456,6393856,4.529971887185998,35903,14049
