Algorithm,Pattern,Cache Size,Bytes Sent,Total Bytes,Compression Ratio,Hits,Misses
own_grey,random,0,4668032,6400000,1.3710274479695084,0,50000
own_grey,periodic,0,1249536,1703936,1.3636549887318172,0,13312
own_grey,periodic,1,824576,1703936,2.066438994101211,4523,8789
own_grey,periodic,8,824576,1703936,2.066438994101211,4523,8789
own_grey,periodic,4,824576,1703936,2.066438994101211,4523,8789
own_grey,periodic,16,824576,1703936,2.066438994101211,4523,8789
own_grey,periodic,32,824576,1703936,2.066438994101211,4523,8789
own_grey,strided,0,4674432,6393856,1.3678359210274105,0,49952
own_grey,periodic,64,824576,1703936,2.066438994101211,4523,8789
own_grey,random,1,4660992,6400000,1.3730982589114078,3,49997
own_grey,strided,1,2651392,6393856,2.411509124263783,21631,28321
own_grey,strided,8,2651392,6393856,2.411509124263783,21631,28321
own_grey,strided,4,2651392,6393856,2.411509124263783,21631,28321
own_grey,skew,0,4611136,6400000,1.3879443156740552,0,50000
own_grey,random,4,4659840,6400000,1.3734377145996428,9,49991
own_grey,blurred,0,5918016,6400000,1.0814435107982134,0,50000
own_grey,periodic,128,824576,1703936,2.066438994101211,4523,8789
own_grey,strided,16,2651392,6393856,2.411509124263783,21631,28321
own_grey,random,8,4652160,6400000,1.3757050488375293,24,49976
own_grey,blurred,1,5907968,6400000,1.083282780136927,96,49904
own_grey,skew,1,4602560,6400000,1.3905304873809359,6,49994
own_grey,skew,4,4614208,6400000,1.3870202643660623,35,49965
own_grey,blurred,4,5881536,6400000,1.0881511224278828,384,49616
own_grey,strided,32,2651392,6393856,2.411509124263783,21631,28321
own_grey,random,16,4659328,6400000,1.3735886376747892,48,49952
own_grey,blurred,8,5820288,6400000,1.0996019440962372,842,49158
own_grey,skew,8,4607616,6400000,1.3890046392754951,64,49936
own_grey,blurred,16,5715392,6400000,1.1197832099705498,1652,48348
own_grey,skew,16,4596800,6400000,1.3922728854855553,153,49847
own_grey,periodic,256,824576,1703936,2.066438994101211,4523,8789
own_grey,random,32,4650176,6400000,1.3762919941094702,100,49900
own_grey,strided,64,2651392,6393856,2.411509124263783,21631,28321
own_grey,strided,128,1520384,6393856,4.205421788179828,33696,16256
own_grey,blurred,32,5545216,6400000,1.1541480079405384,3208,46792
own_grey,skew,32,4575552,6400000,1.3987383380191067,289,49711
own_grey,random,64,4657024,6400000,1.3742682021823378,194,49806
own_grey,blurred,64,5166016,6400000,1.2388656945700516,6316,43684
own_grey,skew,64,4557952,6400000,1.404139402959926,592,49408
own_grey,strided,256,1520384,6393856,4.205421788179828,33696,16256
own_grey,blurred,128,4447680,6400000,1.4389524426217712,12360,37640
own_grey,random,128,4635072,6400000,1.3807768250417685,425,49575
own_grey,skew,128,4487936,6400000,1.4260452911984485,1206,48794
own_grey,blurred,256,3180096,6400000,2.012517861096017,22951,27049
own_yuva,periodic,1,790016,1703936,2.156837329876863,4523,8789
own_yuva,periodic,0,1197632,1703936,1.4227542350237803,0,13312
own_yuva,random,0,4477952,6400000,1.4292247884747313,0,50000
own_yuva,random,1,4458176,6400000,1.4355646793666288,2,49998
own_yuva,periodic,8,790016,1703936,2.156837329876863,4523,8789
own_grey,skew,256,4371968,6400000,1.4638716477339266,2325,47675
own_yuva,random,4,4457600,6400000,1.4357501794687724,17,49983
own_yuva,random,8,4466752,6400000,1.4328084478386085,25,49975
own_grey,random,256,4603776,6400000,1.390163205160286,808,49192
own_yuva,random,128,4430144,6400000,1.4446483003712747,398,49602
own_yuva,periodic,32,790016,1703936,2.156837329876863,4523,8789
own_yuva,random,16,4465792,6400000,1.4331164550431368,42,49958
own_yuva,strided,8,2539392,6393856,2.517868844195776,21631,28321
own_yuva,random,32,4458048,6400000,1.435605897469027,97,49903
own_yuva,strided,32,2539392,6393856,2.517868844195776,21631,28321
own_yuva,periodic,128,790016,1703936,2.156837329876863,4523,8789
own_yuva,random,64,4441792,6400000,1.4408599051914182,216,49784
own_yuva,periodic,16,790016,1703936,2.156837329876863,4523,8789
own_yuva,periodic,4,790016,1703936,2.156837329876863,4523,8789
own_yuva,periodic,64,790016,1703936,2.156837329876863,4523,8789
own_yuva,strided,0,4477568,6393856,1.4279751865298305,0,49952
own_yuva,blurred,1,5775680,6400000,1.1080946312815114,112,49888
own_yuva,strided,1,2539392,6393856,2.517868844195776,21631,28321
own_yuva,strided,16,2539392,6393856,2.517868844195776,21631,28321
own_yuva,blurred,0,5792576,6400000,1.1048624998618921,0,50000
own_yuva,blurred,16,5621056,6400000,1.138576096733425,1545,48455
own_yuva,skew,16,4412288,6400000,1.4504946186649648,130,49870
own_yuva,strided,64,2539392,6393856,2.517868844195776,21631,28321
own_yuva,periodic,256,790016,1703936,2.156837329876863,4523,8789
own_yuva,strided,4,2539392,6393856,2.517868844195776,21631,28321
own_yuva,skew,1,4453824,6400000,1.436967423948499,9,49991
own_yuva,blurred,32,5419008,6400000,1.1810279667422525,3262,46738
own_yuva,skew,8,4422592,6400000,1.4471151758968497,77,49923
own_yuva,blurred,8,5707264,6400000,1.1213779492240064,805,49195
own_yuva,skew,4,4435328,6400000,1.442959799139996,29,49971
own_yuva,skew,0,4441472,6400000,1.4409637165336178,0,50000
own_yuva,blurred,4,5747264,6400000,1.1135733455084018,395,49605
own_yuva,strided,128,1454976,6393856,4.394475235330342,33696,16256
own_yuva,skew,64,4375872,6400000,1.4625656326327643,581,49419
own_yuva,random,256,4388992,6400000,1.4581935897809792,817,49183
own_yuva,blurred,128,4351424,6400000,1.4707828977364652,12295,37705
own_yuva,strided,256,1454976,6393856,4.394475235330342,33696,16256
own_yuva,skew,32,4393344,6400000,1.4567491186667831,304,49696
own_yuva,skew,128,4311552,6400000,1.4843842774017337,1178,48822
own_yuva,blurred,64,5031296,6400000,1.2720380593787366,6562,43438
own_yuva,skew,256,4193856,6400000,1.5260419051107144,2210,47790
own_yuva,blurred,256,3055232,6400000,2.0947672713561523,23376,26624
