Algorithm,Pattern,Cache Size,Bytes Sent,Total Bytes,Compression Ratio,Hits,Misses
own_grey,periodic,0,1485056,1703936,1.1473883813135666,0,13312
own_grey,random,0,5550528,6400000,1.1530434582079399,0,50000
own_grey,periodic,1,982272,1703936,1.7346885587698724,4523,8789
own_grey,periodic,4,982272,1703936,1.7346885587698724,4523,8789
own_grey,periodic,8,982272,1703936,1.7346885587698724,4523,8789
own_grey,periodic,16,982272,1703936,1.7346885587698724,4523,8789
own_grey,periodic,32,982272,1703936,1.7346885587698724,4523,8789
own_grey,strided,0,5560384,6393856,1.149894683532648,0,49952
own_grey,random,1,5559872,6400000,1.1511056369643042,2,49998
own_grey,periodic,64,982272,1703936,1.7346885587698724,4523,8789
own_grey,strided,1,3151424,6393856,2.028878373712963,21631,28321
own_grey,strided,4,3151424,6393856,2.028878373712963,21631,28321
own_grey,random,4,5563712,6400000,1.150311159168555,15,49985
own_grey,blurred,0,6239424,6400000,1.0257357089372352,0,50000
own_grey,strided,8,3151424,6393856,2.028878373712963,21631,28321
own_grey,skew,0,5588992,6400000,1.1451080982044706,0,50000
own_grey,random,8,5554240,6400000,1.1522728582128248,24,49976
own_grey,periodic,128,982272,1703936,1.7346885587698724,4523,8789
own_grey,strided,16,3151424,6393856,2.028878373712963,21631,28321
own_grey,skew,1,5594816,6400000,1.1439160823162013,13,49987
own_grey,blurred,1,6225472,6400000,1.0280345008378482,106,49894
own_grey,random,16,5557056,6400000,1.151688951847885,52,49948
own_grey,skew,4,5586560,6400000,1.1456065986940085,38,49962
own_grey,blurred,4,6182464,6400000,1.0351859711597189,409,49591
own_grey,strided,32,3151424,6393856,2.028878373712963,21631,28321
own_grey,skew,8,5594816,6400000,1.1439160823162013,88,49912
own_grey,blurred,8,6130496,6400000,1.0439612064015702,851,49149
own_grey,periodic,256,982272,1703936,1.7346885587698724,4523,8789
own_grey,random,32,5557568,6400000,1.1515828506281884,106,49894
own_grey,blurred,16,6024384,6400000,1.062349279196014,1668,48332
own_grey,skew,16,5582336,6400000,1.1464734476749519,163,49837
own_grey,strided,64,3151424,6393856,2.028878373712963,21631,28321
own_grey,strided,128,1808768,6393856,3.534923218455877,33696,16256
own_grey,blurred,32,5819072,6400000,1.0998317257459609,3327,46673
own_grey,skew,32,5558976,6400000,1.1512911730505762,299,49701
own_grey,random,64,5538880,6400000,1.155468253509735,199,49801
own_grey,blurred,64,5437696,6400000,1.17696906925286,6293,43707
own_grey,skew,64,5527680,6400000,1.157809424568716,597,49403
own_grey,strided,256,1808768,6393856,3.534923218455877,33696,16256
own_grey,blurred,128,4674752,6400000,1.36905658310858,12373,37627
own_grey,random,128,5525824,6400000,1.1581983067140755,384,49616
own_yuva,random,4,5379840,6400000,1.1896264572924102,11,49989
own_grey,blurred,256,3276416,6400000,1.9533539086611713,23415,26585
own_grey,skew,128,5473856,6400000,1.1691940745244302,1136,48864
own_yuva,periodic,0,1441344,1703936,1.182185515740864,0,13312
own_yuva,periodic,1,952448,1703936,1.7890068539174842,4523,8789
own_yuva,random,0,5385536,6400000,1.1883682515537914,0,50000
own_yuva,random,1,5389760,6400000,1.1874369174137624,2,49998
own_grey,random,256,5473600,6400000,1.169248757673195,759,49241
own_yuva,blurred,1,6195584,6400000,1.0329938226969402,114,49886
own_yuva,blurred,4,6154432,6400000,1.0399010014246644,394,49606
own_yuva,random,8,5409472,6400000,1.183109922742922,25,49975
own_yuva,periodic,4,952448,1703936,1.7890068539174842,4523,8789
own_yuva,strided,0,5384064,6393856,1.1875520053253452,0,49952
own_yuva,random,16,5380672,6400000,1.1894425082963616,58,49942
own_yuva,periodic,16,952448,1703936,1.7890068539174842,4523,8789
own_grey,skew,256,5347712,6400000,1.196773498647646,2185,47815
own_yuva,random,32,5378944,6400000,1.189824619851034,91,49909
own_yuva,strided,4,3052352,6393856,2.094730882938796,21631,28321
own_yuva,skew,4,5456384,6400000,1.1729379750398798,31,49969
own_yuva,strided,8,3052352,6393856,2.094730882938796,21631,28321
own_yuva,periodic,32,952448,1703936,1.7890068539174842,4523,8789
own_yuva,periodic,8,952448,1703936,1.7890068539174842,4523,8789
own_yuva,random,64,5367680,6400000,1.1923214498628831,184,49816
own_yuva,strided,64,3052352,6393856,2.094730882938796,21631,28321
own_yuva,periodic,64,952448,1703936,1.7890068539174842,4523,8789
own_yuva,periodic,128,952448,1703936,1.7890068539174842,4523,8789
own_yuva,strided,16,3052352,6393856,2.094730882938796,21631,28321
own_yuva,skew,0,5467712,6400000,1.1705078833705944,0,50000
own_yuva,strided,1,3052352,6393856,2.094730882938796,21631,28321
own_yuva,skew,128,5327104,6400000,1.2014032389831324,1175,48825
own_yuva,periodic,256,952448,1703936,1.7890068539174842,4523,8789
own_yuva,blurred,8,6106176,6400000,1.0481191501849931,819,49181
own_yuva,strided,256,1753152,6393856,3.647063118314898,33696,16256
own_yuva,random,256,5306752,6400000,1.206010757615958,799,49201
own_yuva,strided,32,3052352,6393856,2.094730882938796,21631,28321
own_yuva,blurred,0,6213312,6400000,1.0300464550951247,0,50000
own_yuva,random,128,5338688,6400000,1.1987964084059604,384,49616
own_yuva,strided,128,1753152,6393856,3.647063118314898,33696,16256
own_yuva,blurred,16,6008192,6400000,1.0652122968107545,1599,48401
own_yuva,skew,1,5458560,6400000,1.172470395122523,13,49987
own_yuva,skew,32,5419392,6400000,1.1809442830487258,294,49706
own_yuva,skew,8,5451456,6400000,1.1739982859625024,82,49918
own_yuva,skew,16,5438976,6400000,1.1766920832156642,152,49848
own_yuva,blurred,32,5799936,6400000,1.1034604519774012,3263,46737
own_yuva,blurred,64,5389632,6400000,1.1874651182121525,6444,43556
own_yuva,skew,64,5406656,6400000,1.183726133121841,567,49433
own_yuva,blurred,128,4636288,6400000,1.3804146765688412,12433,37567
own_yuva,blurred,256,3272000,6400000,1.9559902200488997,23194,26806
own_yuva,skew,256,5195328,6400000,1.2318760239969448,2259,47741
