Algorithm,Pattern,Cache Size,Bytes Sent,Total Bytes,Compression Ratio,Hits,Misses
own_grey,periodic,1,251840,425984,1.6914866581956798,1148,2180
own_grey,periodic,0,383744,425984,1.1100733822548365,0,3328
own_grey,periodic,4,251840,425984,1.6914866581956798,1148,2180
own_grey,periodic,8,251840,425984,1.6914866581956798,1148,2180
own_grey,periodic,16,251840,425984,1.6914866581956798,1148,2180
own_grey,periodic,64,251840,425984,1.6914866581956798,1148,2180
own_grey,periodic,32,251840,425984,1.6914866581956798,1148,2180
own_grey,periodic,128,251840,425984,1.6914866581956798,1148,2180
own_grey,periodic,256,251840,425984,1.6914866581956798,1148,2180
own_grey,strided,0,5708288,6393856,1.1201004574401292,0,49952
own_grey,strided,1,1609856,6393856,3.9716943627256103,35903,14049
own_grey,strided,4,1609856,6393856,3.9716943627256103,35903,14049
own_grey,skew,0,5287552,6400000,1.210389987654022,0,50000
own_grey,random,0,5726592,6400000,1.1175931513891684,0,50000
own_grey,strided,8,1609856,6393856,3.9716943627256103,35903,14049
own_grey,blurred,0,4843392,6400000,1.3213879859404318,0,50000
own_grey,strided,16,1609856,6393856,3.9716943627256103,35903,14049
own_grey,strided,64,461184,6393856,13.864002220371912,45920,4032
own_grey,random,1,5712064,6400000,1.1204356253711443,9,49991
own_grey,skew,1,5299904,6400000,1.2075690427600199,23,49977
own_grey,strided,32,1609856,6393856,3.9716943627256103,35903,14049
own_grey,blurred,1,4806912,6400000,1.3314160941577462,430,49570
own_grey,skew,4,5290304,6400000,1.2097603464753632,136,49864
own_grey,blurred,4,4693056,6400000,1.3637169469104993,1708,48292
own_grey,random,4,5709952,6400000,1.1208500526799525,45,49955
own_grey,strided,128,461184,6393856,13.864002220371912,45920,4032
own_grey,skew,8,5261696,6400000,1.2163378500012163,286,49714
own_grey,blurred,8,4521088,6400000,1.415588460122873,3421,46579
own_grey,random,8,5714176,6400000,1.1200215044128847,85,49915
own_grey,blurred,256,138560,6400000,46.18937644341801,48785,1215
own_grey,blurred,16,4200576,6400000,1.5236005728738153,6824,43176
own_yuva,periodic,0,379648,425984,1.122049898853675,0,3328
own_yuva,periodic,1,249088,425984,1.7101747173689619,1148,2180
own_grey,skew,16,5250496,6400000,1.2189324589524495,534,49466
own_grey,random,16,5703168,6400000,1.1221833198671336,184,49816
own_grey,strided,256,461184,6393856,13.864002220371912,45920,4032
own_grey,blurred,32,3581696,6400000,1.786862983346437,13388,36612
own_grey,blurred,128,952512,6400000,6.719075455217362,40611,9389
own_grey,skew,32,5191168,6400000,1.2328632014991616,1128,48872
own_grey,random,32,5666496,6400000,1.1294457809552851,374,49626
own_yuva,random,0,5660160,6400000,1.1307100859339665,0,50000
own_grey,blurred,64,2480128,6400000,2.5805119735755575,24822,25178
own_yuva,periodic,4,249088,425984,1.7101747173689619,1148,2180
own_yuva,periodic,8,249088,425984,1.7101747173689619,1148,2180
own_yuva,periodic,16,249088,425984,1.7101747173689619,1148,2180
own_yuva,random,1,5661056,6400000,1.1305311235218305,15,49985
own_yuva,periodic,32,249088,425984,1.7101747173689619,1148,2180
own_yuva,strided,0,5652864,6393856,1.1310825804406404,0,49952
own_yuva,periodic,64,249088,425984,1.7101747173689619,1148,2180
own_yuva,periodic,128,249088,425984,1.7101747173689619,1148,2180
own_yuva,random,4,5660160,6400000,1.1307100859339665,56,49944
own_yuva,periodic,256,249088,425984,1.7101747173689619,1148,2180
own_yuva,strided,4,1594368,6393856,4.0102761721258835,35903,14049
own_yuva,random,8,5644096,6400000,1.1339282676977855,108,49892
own_yuva,strided,8,1594368,6393856,4.0102761721258835,35903,14049
own_yuva,strided,32,1594368,6393856,4.0102761721258835,35903,14049
own_yuva,strided,1,1594368,6393856,4.0102761721258835,35903,14049
own_yuva,blurred,1,4773376,6400000,1.3407701383674784,433,49567
own_yuva,skew,4,5231936,6400000,1.223256553596986,140,49860
own_yuva,strided,16,1594368,6393856,4.0102761721258835,35903,14049
own_grey,random,64,5627456,6400000,1.1372812155261631,831,49169
own_grey,skew,64,5079360,6400000,1.26000126000126,2215,47785
own_yuva,random,32,5614784,6400000,1.1398479442842324,407,49593
own_yuva,random,16,5644672,6400000,1.1338125581078935,215,49785
own_yuva,blurred,0,4823552,6400000,1.3268230548774016,0,50000
own_yuva,skew,1,5237760,6400000,1.2218963831867058,30,49970
own_yuva,blurred,8,4493632,6400000,1.4242376767835017,3397,46603
own_yuva,strided,64,456448,6393856,14.00785193494111,45920,4032
own_yuva,strided,128,456448,6393856,14.00785193494111,45920,4032
own_yuva,skew,0,5253632,6400000,1.2182048533281356,0,50000
own_grey,random,128,5533376,6400000,1.156617587527036,1619,48381
own_yuva,blurred,4,4652736,6400000,1.3755347391298367,1719,48281
own_yuva,skew,16,5188032,6400000,1.2336084280127801,586,49414
own_yuva,blurred,64,2463168,6400000,2.5982799386805935,24840,25160
own_yuva,strided,256,456448,6393856,14.00785193494111,45920,4032
own_grey,skew,128,4906432,6400000,1.304410210923131,4150,45850
own_yuva,blurred,16,4171008,6400000,1.5344012766218622,6875,43125
own_yuva,skew,64,5050880,6400000,1.2671059300557526,2142,47858
own_yuva,blurred,256,130496,6400000,49.04364884747425,48859,1141
own_yuva,skew,32,5148800,6400000,1.2430080795525171,1087,48913
own_yuva,skew,8,5225728,6400000,1.2247097437907215,251,49749
own_yuva,random,64,5570112,6400000,1.1489894637666174,808,49192
own_yuva,blurred,32,3560000,6400000,1.797752808988764,13314,36686
own_yuva,blurred,128,954048,6400000,6.708257865432347,40536,9464
own_yuva,skew,128,4873408,6400000,1.3132493729234245,4047,45953
own_yuva,random,128,5490240,6400000,1.1657049600746052,1608,48392
own_grey,skew,256,4556096,6400000,1.4047114020424505,7732,42268
own_grey,random,256,5354432,6400000,1.1952715059225703,3207,46793
own_yuva,random,256,5316544,6400000,1.203789529438673,3130,46870
own_yuva,skew,256,4539840,6400000,1.409741312469162,7545,42455
