Algorithm,Pattern,Cache Size,Bytes Sent,Total Bytes,Compression Ratio,Hits,Misses
Uncompressed,random,64,6375040,6400000,1.0039152695512499,195,49805
Intel_8gen,random,1,6399360,6400000,1.000100010001,5,49995
Intel_8gen,blurred,0,6400000,6400000,1.0,0,50000
Intel_8gen,strided,8,3625088,6393856,1.763779527559055,21631,28321
Intel_8gen,random,4,6398336,6400000,1.0002600676175806,13,49987
Uncompressed,skew,64,6328576,6400000,1.0112859512155656,558,49442
Intel_8gen,skew,0,6400000,6400000,1.0,0,50000
Intel_8gen,periodic,128,1124992,1703936,1.5146205484127888,4523,8789
Intel_8gen,strided,16,3625088,6393856,1.763779527559055,21631,28321
Intel_8gen,random,8,6395904,6400000,1.0006404098623118,32,49968
Intel_8gen,blurred,1,6387072,6400000,1.0020240886590914,101,49899
Intel_8gen,blurred,4,6347136,6400000,1.008328795853752,413,49587
Intel_8gen,skew,1,6399104,6400000,1.0001400196027443,7,49993
Intel_8gen,blurred,8,6289664,6400000,1.0175424315193944,862,49138
Intel_8gen,skew,4,6396032,6400000,1.0006203846384758,31,49969
Intel_8gen,strided,32,3625088,6393856,1.763779527559055,21631,28321
Intel_8gen,random,16,6393472,6400000,1.0010210414622915,51,49949
Uncompressed,strided,256,2080768,6393856,3.072834645669291,33696,16256
Intel_8gen,skew,8,6390272,6400000,1.001522313917154,76,49924
Intel_8gen,periodic,256,1124992,1703936,1.5146205484127888,4523,8789
Intel_8gen,blurred,16,6188288,6400000,1.0342117238241013,1654,48346
Intel_8gen,skew,16,6383744,6400000,1.0025464680287932,127,49873
Intel_8gen,strided,64,3625088,6393856,1.763779527559055,21631,28321
Intel_8gen,random,32,6389248,6400000,1.0016828271496114,84,49916
Uncompressed,blurred,128,4814208,6400000,1.3293983143229375,12389,37611
Intel_8gen,blurred,32,5984256,6400000,1.069472963723477,3248,46752
Intel_8gen,strided,128,2080768,6393856,3.072834645669291,33696,16256
Intel_8gen,skew,32,6364544,6400000,1.0055708625786859,277,49723
Intel_11gen,random,0,6399552,6400000,1.000070004900343,0,50000
Uncompressed,random,128,6351488,6400000,1.0076378952459644,379,49621
Uncompressed,skew,128,6253568,6400000,1.0234157524152612,1144,48856
Intel_8gen,random,64,6375168,6400000,1.0038951130385898,194,49806
Intel_8gen,blurred,64,5590016,6400000,1.1448983330280271,6328,43672
Intel_11gen,random,1,6399424,6400000,1.0000900081007291,2,49998
Intel_11gen,periodic,0,1702912,1703936,1.000601322910403,0,13312
Intel_11gen,periodic,1,1124480,1703936,1.515310187820148,4523,8789
Intel_11gen,random,4,6398144,6400000,1.000290084124396,13,49987
Intel_11gen,periodic,4,1124480,1703936,1.515310187820148,4523,8789
Intel_11gen,periodic,8,1124480,1703936,1.515310187820148,4523,8789
Intel_11gen,periodic,16,1124480,1703936,1.515310187820148,4523,8789
Intel_8gen,skew,64,6321792,6400000,1.0123711757678835,611,49389
Intel_11gen,periodic,32,1124480,1703936,1.515310187820148,4523,8789
Uncompressed,blurred,256,3476736,6400000,1.8408070097930933,22838,27162
Intel_8gen,strided,256,2080768,6393856,3.072834645669291,33696,16256
Intel_11gen,random,8,6397632,6400000,1.0003701369506717,16,49984
Intel_11gen,strided,0,6393024,6393856,1.0001301418546216,0,49952
Intel_11gen,periodic,64,1124480,1703936,1.515310187820148,4523,8789
Intel_11gen,strided,1,3624576,6393856,1.7640286753540275,21631,28321
Intel_11gen,random,16,6392448,6400000,1.001181394044973,54,49946
Intel_11gen,strided,4,3624576,6393856,1.7640286753540275,21631,28321
Intel_11gen,blurred,0,6400000,6400000,1.0,0,50000
Intel_11gen,strided,8,3624576,6393856,1.7640286753540275,21631,28321
Intel_11gen,strided,16,3624576,6393856,1.7640286753540275,21631,28321
Intel_8gen,blurred,128,4809088,6400000,1.3308136594714008,12429,37571
Intel_11gen,periodic,128,1124480,1703936,1.515310187820148,4523,8789
Intel_11gen,skew,0,6400000,6400000,1.0,0,50000
Intel_11gen,random,32,6388160,6400000,1.0018534288433603,89,49911
Intel_11gen,strided,32,3624576,6393856,1.7640286753540275,21631,28321
Intel_11gen,blurred,4,6350720,6400000,1.007759750075582,385,49615
Intel_11gen,blurred,1,6387072,6400000,1.0020240886590914,101,49899
Intel_11gen,skew,1,6399232,6400000,1.0001200144017282,6,49994
Intel_11gen,blurred,8,6298368,6400000,1.016136243547535,794,49206
Intel_11gen,periodic,256,1124480,1703936,1.515310187820148,4523,8789
Intel_8gen,random,128,6350336,6400000,1.0078206885430945,388,49612
Intel_11gen,skew,4,6395264,6400000,1.000740548005524,37,49963
Intel_11gen,blurred,16,6192640,6400000,1.0334849111202977,1620,48380
Intel_11gen,skew,8,6388736,6400000,1.001763103061388,88,49912
Intel_11gen,strided,64,3624576,6393856,1.7640286753540275,21631,28321
Intel_8gen,skew,128,6255232,6400000,1.0231435061081666,1131,48869
Intel_11gen,strided,128,2080256,6393856,3.0735909426532118,33696,16256
Intel_11gen,random,64,6373952,6400000,1.0040866325946602,198,49802
Intel_11gen,blurred,32,5991296,6400000,1.0682162924348921,3193,46807
Intel_11gen,skew,16,6380160,6400000,1.0031096398836392,155,49845
Intel_8gen,blurred,256,3421440,6400000,1.8705574261129816,23270,26730
Intel_11gen,skew,32,6363776,6400000,1.0056922179536174,283,49717
Intel_11gen,blurred,64,5589120,6400000,1.1450818733539447,6335,43665
Uncompressed,skew,256,6125440,6400000,1.0448229025180231,2145,47855
Uncompressed,random,256,6297344,6400000,1.0163014756697426,802,49198
Intel_11gen,strided,256,2080256,6393856,3.0735909426532118,33696,16256
Intel_11gen,skew,64,6320256,6400000,1.0126172104421087,623,49377
Intel_11gen,random,128,6349184,6400000,1.0080035481724896,395,49605
Intel_11gen,blurred,128,4818176,6400000,1.3283034907815738,12358,37642
Intel_8gen,random,256,6299136,6400000,1.0160123547102333,788,49212
Intel_8gen,skew,256,6110848,6400000,1.0473178190653736,2259,47741
Intel_11gen,blurred,256,3435776,6400000,1.8627524029505997,23158,26842
Intel_11gen,skew,128,6254720,6400000,1.0232272587741738,1135,48865
Intel_11gen,random,256,6298432,6400000,1.0161259183237987,791,49209
Intel_11gen,skew,256,6116224,6400000,1.0463972542536049,2217,47783
Mali,periodic,1,204855,851968,4.158883112445388,4523,8789
Mali,periodic,8,204855,851968,4.158883112445388,4523,8789
Mali,periodic,4,204855,851968,4.158883112445388,4523,8789
Mali,periodic,16,204855,851968,4.158883112445388,4523,8789
Mali,periodic,32,204855,851968,4.158883112445388,4523,8789
Mali,periodic,64,204855,851968,4.158883112445388,4523,8789
Mali,periodic,128,204855,851968,4.158883112445388,4523,8789
Mali,periodic,256,204855,851968,4.158883112445388,4523,8789
Mali,periodic,0,310073,851968,2.7476368468070422,0,13312
Mali,strided,128,379347,3196928,8.427450329118194,33696,16256
Mali,strided,256,379347,3196928,8.427450329118194,33696,16256
Mali,strided,1,661389,3196928,4.833657650792499,21631,28321
Mali,strided,16,661389,3196928,4.833657650792499,21631,28321
Mali,strided,8,661389,3196928,4.833657650792499,21631,28321
Mali,strided,4,661389,3196928,4.833657650792499,21631,28321
Mali,strided,32,661389,3196928,4.833657650792499,21631,28321
Mali,strided,64,661389,3196928,4.833657650792499,21631,28321
Mali,blurred,256,631327,3200000,5.068688651047713,22913,27087
Mali,blurred,128,878861,3200000,3.641076347681829,12289,37711
Mali,blurred,64,1017103,3200000,3.1461907004502003,6343,43657
Mali,blurred,32,1090597,3200000,2.934172751254588,3187,46813
Mali,random,0,1168572,3200000,2.738384969004905,0,50000
Mali,random,1,1167779,3200000,2.7402445154434187,5,49995
Mali,random,8,1167336,3200000,2.741284428819123,28,49972
Mali,blurred,16,1126265,3200000,2.8412496170972195,1642,48358
Mali,random,4,1167926,3200000,2.7398996169277847,17,49983
Mali,blurred,8,1146251,3200000,2.79170966917368,798,49202
Mali,strided,0,1166643,3196928,2.740279588528796,0,49952
Mali,random,16,1166714,3200000,2.7427458657391615,63,49937
Mali,blurred,0,1164816,3200000,2.747215010782819,0,50000
Mali,blurred,1,1162546,3200000,2.7525792527779545,105,49895
Mali,skew,0,1166059,3200000,2.7442865240952643,0,50000
Mali,random,32,1165895,3200000,2.7446725476994067,84,49916
Mali,blurred,4,1155535,3200000,2.76928003046208,396,49604
Mali,skew,8,1164171,3200000,2.748737084156881,79,49921
Mali,skew,1,1166257,3200000,2.743820615867686,6,49994
Mali,skew,4,1164931,3200000,2.7469438104059383,46,49954
Mali,random,64,1163788,3200000,2.7496416873176215,192,49808
Mali,skew,16,1162997,3200000,2.751511826771694,156,49844
Mali,skew,32,1159207,3200000,2.760507829921662,285,49715
Mali,skew,64,1152080,3200000,2.7775848899381987,582,49418
Mali,random,128,1158323,3200000,2.762614572964536,400,49600
Mali,skew,128,1138903,3200000,2.8097212844289636,1164,48836
Mali,skew,256,1114091,3200000,2.872296787246284,2211,47789
Mali,random,256,1150214,3200000,2.7820909848080446,776,49224
