Algorithm,Pattern,Cache Size,Bytes Sent,Total Bytes,Compression Ratio,Hits,Misses
Intel_11gen,blurred,32,6296064,6400000,1.0165080914044076,812,49188
Intel_11gen,skew,16,6095360,6400000,1.0499790004199916,39,49961
Intel_11gen,strided,64,6221248,6393856,1.0277449154896252,0,49952
Intel_11gen,periodic,128,4223488,6400000,1.5153351921445024,16792,33208
Intel_11gen,skew,32,6085440,6400000,1.051690592627649,89,49911
Intel_11gen,blurred,64,6201472,6400000,1.0320130446448843,1551,48449
Intel_11gen,skew,64,6073280,6400000,1.053796301174983,161,49839
Intel_11gen,random,256,6204992,6400000,1.0314275989396924,213,49787
Intel_11gen,strided,128,6221248,6393856,1.0277449154896252,0,49952
Intel_11gen,periodic,256,4223488,6400000,1.5153351921445024,16792,33208
Intel_11gen,blurred,128,6013184,6400000,1.0643279833113373,3022,46978
Intel_11gen,skew,128,6061568,6400000,1.0558324182785708,308,49692
Intel_11gen,blurred,256,5619968,6400000,1.1387965198378354,6094,43906
Intel_11gen,strided,256,6221248,6393856,1.0277449154896252,0,49952
Intel_11gen,skew,256,6027456,6400000,1.0618078340181993,618,49382
Mali,periodic,1,724623,3200000,4.416089469972662,16792,33208
Mali,periodic,4,724623,3200000,4.416089469972662,16792,33208
Mali,periodic,16,724623,3200000,4.416089469972662,16792,33208
Mali,periodic,8,724623,3200000,4.416089469972662,16792,33208
Mali,periodic,32,724623,3200000,4.416089469972662,16792,33208
Mali,periodic,64,724623,3200000,4.416089469972662,16792,33208
Mali,periodic,128,724623,3200000,4.416089469972662,16792,33208
Mali,periodic,256,724623,3200000,4.416089469972662,16792,33208
Mali,random,0,1077245,3200000,2.9705405919730423,0,50000
Mali,random,4,1077364,3200000,2.9702124815754005,3,49997
Mali,random,1,1076836,3200000,2.9716688520814682,1,49999
Mali,periodic,0,1089089,3200000,2.938235534469635,0,50000
Mali,random,8,1077502,3200000,2.969832074557634,5,49995
Mali,random,16,1076737,3200000,2.9719420805637773,8,49992
Mali,random,32,1075911,3200000,2.9742237043770348,23,49977
Mali,random,64,1075501,3200000,2.9753575310483207,50,49950
Mali,strided,0,1075246,3196928,2.973206131434109,0,49952
Mali,strided,1,1075246,3196928,2.973206131434109,0,49952
Mali,random,128,1074666,3200000,2.9776693409859436,88,49912
Mali,strided,8,1075246,3196928,2.973206131434109,0,49952
Mali,blurred,0,1086922,3200000,2.9440935044097,0,50000
Mali,strided,16,1075246,3196928,2.973206131434109,0,49952
Mali,blurred,1,1086232,3200000,2.9459636615382347,18,49982
Mali,blurred,4,1084517,3200000,2.950622258572249,98,49902
Mali,blurred,8,1082245,3200000,2.9568166173093893,206,49794
Mali,strided,64,1075246,3196928,2.973206131434109,0,49952
Mali,blurred,16,1078248,3200000,2.9677773573426522,389,49611
Mali,random,256,1073255,3200000,2.9815840597062206,181,49819
Mali,strided,4,1075246,3196928,2.973206131434109,0,49952
Mali,strided,32,1075246,3196928,2.973206131434109,0,49952
Mali,blurred,256,951744,3200000,3.362248671911775,6187,43813
Mali,blurred,32,1070059,3200000,2.9904893094679825,758,49242
Mali,skew,0,1056815,3200000,3.027966105704404,0,50000
Mali,skew,1,1057505,3200000,3.025990420849074,3,49997
Mali,blurred,64,1053504,3200000,3.037482534475427,1541,48459
Mali,blurred,128,1019483,3200000,3.1388458659928613,3077,46923
Mali,strided,128,1075246,3196928,2.973206131434109,0,49952
Mali,skew,8,1057041,3200000,3.0273187132760224,22,49978
Mali,skew,4,1057083,3200000,3.0271984319112124,7,49993
Mali,skew,16,1055300,3200000,3.0323130863261634,53,49947
Mali,skew,32,1055833,3200000,3.0307823301601675,71,49929
Mali,skew,64,1053422,3200000,3.0377189768203054,180,49820
Mali,skew,128,1051682,3200000,3.0427448601383307,305,49695
Mali,strided,256,1075246,3196928,2.973206131434109,0,49952
Mali,skew,256,1044891,3200000,3.062520396864362,621,49379
