Algorithm,Pattern,Cache Size,Bytes Sent,Total Bytes,Compression Ratio,Hits,Misses
Intel_8gen,periodic,64,1036224,1703936,1.6443703291952319,4523,8789
Intel_8gen,strided,1,3338816,6393856,1.9150069964921697,21631,28321
Intel_8gen,blurred,0,4767808,6400000,1.3423359329905902,0,50000
Intel_8gen,strided,4,3338816,6393856,1.9150069964921697,21631,28321
Intel_8gen,skew,0,5857536,6400000,1.0926095887417508,0,50000
Intel_8gen,random,1,5892544,6400000,1.0861183217299692,0,50000
Intel_8gen,strided,8,3338816,6393856,1.9150069964921697,21631,28321
Intel_8gen,random,4,5895104,6400000,1.085646665436267,17,49983
Intel_8gen,blurred,1,4757312,6400000,1.3452975125448994,86,49914
Uncompressed,blurred,128,4820864,6400000,1.3275628601014258,12337,37663
Intel_8gen,periodic,128,1036224,1703936,1.6443703291952319,4523,8789
Intel_8gen,strided,16,3338816,6393856,1.9150069964921697,21631,28321
Intel_8gen,skew,1,5846464,6400000,1.0946787665159659,13,49987
Intel_8gen,random,8,5896192,6400000,1.0854463355331712,23,49977
Intel_8gen,blurred,4,4722752,6400000,1.355142086647785,411,49589
Intel_8gen,skew,4,5845824,6400000,1.0947986117953603,31,49969
Intel_8gen,strided,32,3338816,6393856,1.9150069964921697,21631,28321
Intel_8gen,skew,8,5841984,6400000,1.09551823490102,79,49921
Intel_8gen,blurred,8,4709376,6400000,1.3589910850184823,795,49205
Intel_8gen,random,16,5880960,6400000,1.0882576994232234,51,49949
Intel_8gen,blurred,16,4633344,6400000,1.3812917840764682,1595,48405
Intel_8gen,skew,16,5845056,6400000,1.0949424607736864,113,49887
Intel_8gen,periodic,256,1036224,1703936,1.6443703291952319,4523,8789
Uncompressed,random,128,6350848,6400000,1.0077394388906804,384,49616
Intel_8gen,strided,64,3338816,6393856,1.9150069964921697,21631,28321
Uncompressed,skew,128,6249472,6400000,1.0240865148287728,1176,48824
Intel_11gen,random,0,5895744,6400000,1.0855288153624039,0,50000
Intel_8gen,random,32,5885504,6400000,1.0874174921977795,98,49902
Intel_8gen,strided,128,1917440,6393856,3.3345794392523365,33696,16256
Intel_8gen,blurred,32,4489856,6400000,1.4254354705362489,3177,46823
Intel_8gen,skew,32,5820288,6400000,1.0996019440962372,297,49703
Uncompressed,blurred,256,3443072,6400000,1.8588051600431243,23101,26899
Intel_11gen,random,4,5898368,6400000,1.0850458974414618,14,49986
Intel_11gen,random,1,5892800,6400000,1.0860711376595167,3,49997
Intel_11gen,random,8,5902784,6400000,1.0842341512072948,28,49972
Intel_8gen,blurred,64,4184384,6400000,1.5294963368562733,6410,43590
Intel_8gen,random,64,5871552,6400000,1.0900014170018422,205,49795
Intel_11gen,periodic,0,1569984,1703936,1.0853206147323795,0,13312
Intel_11gen,periodic,1,1036224,1703936,1.6443703291952319,4523,8789
Intel_11gen,random,16,5893120,6400000,1.0860121633362294,57,49943
Intel_8gen,skew,64,5787008,6400000,1.1059255490920352,585,49415
Intel_11gen,periodic,4,1036224,1703936,1.6443703291952319,4523,8789
Intel_8gen,strided,256,1917440,6393856,3.3345794392523365,33696,16256
Intel_11gen,periodic,8,1036224,1703936,1.6443703291952319,4523,8789
Intel_11gen,periodic,16,1036224,1703936,1.6443703291952319,4523,8789
Intel_11gen,periodic,32,1036224,1703936,1.6443703291952319,4523,8789
Intel_11gen,random,32,5885568,6400000,1.0874056675583392,89,49911
Intel_11gen,periodic,64,1036224,1703936,1.6443703291952319,4523,8789
Intel_11gen,strided,0,5886272,6393856,1.0862318289063095,0,49952
Intel_11gen,strided,1,3338816,6393856,1.9150069964921697,21631,28321
Intel_8gen,blurred,128,3653568,6400000,1.7517122987720497,12379,37621
Intel_11gen,strided,4,3338816,6393856,1.9150069964921697,21631,28321
Intel_11gen,periodic,128,1036224,1703936,1.6443703291952319,4523,8789
Intel_11gen,blurred,0,4758272,6400000,1.345026093506214,0,50000
Intel_11gen,strided,8,3338816,6393856,1.9150069964921697,21631,28321
Intel_11gen,strided,16,3338816,6393856,1.9150069964921697,21631,28321
Intel_11gen,skew,0,5854720,6400000,1.0931351114997814,0,50000
Intel_11gen,blurred,1,4765888,6400000,1.34287671048921,82,49918
Intel_11gen,blurred,4,4732032,6400000,1.352484514052314,428,49572
Intel_11gen,strided,32,3338816,6393856,1.9150069964921697,21631,28321
Intel_8gen,random,128,5847040,6400000,1.094570928196147,377,49623
Intel_11gen,skew,1,5853632,6400000,1.093338289800247,12,49988
Intel_11gen,random,64,5871360,6400000,1.090037061260083,179,49821
Intel_11gen,periodic,256,1036224,1703936,1.6443703291952319,4523,8789
Intel_11gen,blurred,8,4679936,6400000,1.3675400689240196,801,49199
Intel_11gen,skew,4,5849984,6400000,1.0940200862087828,37,49963
Intel_8gen,skew,128,5717568,6400000,1.1193570413154683,1163,48837
Intel_11gen,skew,8,5845824,6400000,1.0947986117953603,72,49928
Intel_11gen,blurred,16,4639424,6400000,1.3794815908181706,1609,48391
Intel_11gen,strided,64,3338816,6393856,1.9150069964921697,21631,28321
Uncompressed,skew,256,6106752,6400000,1.0480202896728081,2291,47709
Intel_8gen,blurred,256,2645888,6400000,2.4188476609743117,23387,26613
Intel_11gen,skew,16,5839168,6400000,1.0960465600578713,146,49854
Intel_11gen,strided,128,1917440,6393856,3.3345794392523365,33696,16256
Uncompressed,random,256,6298624,6400000,1.0160949439115592,792,49208
Intel_11gen,blurred,32,4480320,6400000,1.4284693950432112,3198,46802
Intel_11gen,skew,32,5825280,6400000,1.098659635245001,259,49741
Intel_11gen,blurred,64,4178624,6400000,1.5316046622045918,6477,43523
Intel_11gen,random,128,5855040,6400000,1.0930753675465923,411,49589
Intel_11gen,strided,256,1917440,6393856,3.3345794392523365,33696,16256
Intel_11gen,skew,64,5790720,6400000,1.1052166224580018,595,49405
Intel_11gen,blurred,128,3653376,6400000,1.751804358489244,12349,37651
Intel_8gen,random,256,5796800,6400000,1.1040574109853711,813,49187
Intel_8gen,skew,256,5588480,6400000,1.1452130096197892,2304,47696
Intel_11gen,blurred,256,2672448,6400000,2.394808056134301,23158,26842
Intel_11gen,skew,128,5711744,6400000,1.1204983976872913,1208,48792
Intel_11gen,random,256,5804160,6400000,1.1026574043444701,775,49225
Intel_11gen,skew,256,5587776,6400000,1.1453572942079282,2240,47760
Mali,periodic,4,167953,851968,5.072657231487381,4523,8789
Mali,periodic,1,167953,851968,5.072657231487381,4523,8789
Mali,periodic,8,167953,851968,5.072657231487381,4523,8789
Mali,periodic,16,167953,851968,5.072657231487381,4523,8789
Mali,periodic,32,167953,851968,5.072657231487381,4523,8789
Mali,periodic,64,167953,851968,5.072657231487381,4523,8789
Mali,periodic,128,167953,851968,5.072657231487381,4523,8789
Mali,periodic,256,167953,851968,5.072657231487381,4523,8789
Mali,periodic,0,254569,851968,3.3467075724066953,0,13312
Mali,strided,128,310675,3196928,10.290264746117325,33696,16256
Mali,strided,256,310675,3196928,10.290264746117325,33696,16256
Mali,strided,4,541220,3196928,5.9068918369609404,21631,28321
Mali,strided,1,541220,3196928,5.9068918369609404,21631,28321
Mali,strided,8,541220,3196928,5.9068918369609404,21631,28321
Mali,strided,16,541220,3196928,5.9068918369609404,21631,28321
Mali,strided,32,541220,3196928,5.9068918369609404,21631,28321
Mali,strided,64,541220,3196928,5.9068918369609404,21631,28321
Mali,blurred,256,471177,3200000,6.791502980833105,23423,26577
Mali,blurred,128,664222,3200000,4.817666382625086,12197,37803
Mali,blurred,64,763892,3200000,4.1890738481356005,6351,43649
Mali,random,0,955590,3200000,3.3487164997540786,0,50000
Mali,blurred,32,818960,3200000,3.9073947445540687,3175,46825
Mali,random,1,954764,3200000,3.351613592468924,3,49997
Mali,random,4,955780,3200000,3.348050806670991,13,49987
Mali,strided,0,954632,3196928,3.348859036780665,0,49952
Mali,blurred,16,845097,3200000,3.786547579745284,1634,48366
Mali,random,8,954642,3200000,3.3520419172841756,27,49973
Mali,random,16,954687,3200000,3.351883915880283,55,49945
Mali,random,32,952494,3200000,3.3596012153357395,122,49878
Mali,blurred,0,871692,3200000,3.6710214158211847,0,50000
Mali,blurred,4,866277,3200000,3.6939685574013854,409,49591
Mali,skew,0,947012,3200000,3.3790490511207882,0,50000
Mali,blurred,1,871438,3200000,3.672091416715819,104,49896
Mali,blurred,8,859342,3200000,3.7237793567636635,807,49193
Mali,random,64,951598,3200000,3.36276452871906,203,49797
Mali,skew,1,947054,3200000,3.378899196877897,8,49992
Mali,skew,4,945507,3200000,3.3844276139679557,42,49958
Mali,skew,16,944535,3200000,3.3879104532918314,141,49859
Mali,skew,8,945707,3200000,3.3837118684751197,64,49936
Mali,skew,32,942219,3200000,3.396238029587601,273,49727
Mali,skew,64,936367,3200000,3.4174634518303186,550,49450
Mali,random,128,948487,3200000,3.3737942639171647,376,49624
Mali,skew,128,925888,3200000,3.456141563558443,1105,48895
Mali,random,256,940888,3200000,3.4010424195015774,777,49223
Mali,skew,256,904509,3200000,3.537831022134661,2264,47736
