Algorithm,Pattern,Cache Size,Bytes Sent,Total Bytes,Compression Ratio,Hits,Misses
Intel_8gen,periodic,64,1048576,1703936,1.625,4523,8789
Intel_8gen,strided,1,3383232,6393856,1.8898662580632957,21631,28321
Intel_8gen,strided,4,3383232,6393856,1.8898662580632957,21631,28321
Intel_8gen,skew,0,5913280,6400000,1.082309648790519,0,50000
Intel_8gen,blurred,0,6191424,6400000,1.033687888279013,0,50000
Intel_8gen,random,1,5985024,6400000,1.0693357286453655,3,49997
Intel_8gen,strided,8,3383232,6393856,1.8898662580632957,21631,28321
Intel_8gen,random,4,5965632,6400000,1.0728117322691042,9,49991
Intel_8gen,periodic,128,1048576,1703936,1.625,4523,8789
Uncompressed,blurred,128,4809344,6400000,1.3307428206424827,12427,37573
Intel_8gen,strided,16,3383232,6393856,1.8898662580632957,21631,28321
Intel_8gen,blurred,1,6175168,6400000,1.0364090499238239,118,49882
Intel_8gen,skew,1,5925760,6400000,1.0800302408467437,7,49993
Intel_8gen,random,8,5978304,6400000,1.0705377311023327,9,49991
Intel_8gen,blurred,4,6135616,6400000,1.0430900499640134,421,49579
Intel_8gen,skew,4,5917248,6400000,1.0815838714213093,34,49966
Intel_8gen,blurred,8,6083840,6400000,1.051967178624027,832,49168
Intel_8gen,strided,32,3383232,6393856,1.8898662580632957,21631,28321
Intel_8gen,random,16,5973184,6400000,1.0714553578125168,46,49954
Intel_8gen,skew,8,5908352,6400000,1.0832123746181677,77,49923
Intel_8gen,blurred,16,5988928,6400000,1.0686386612094851,1606,48394
Intel_8gen,periodic,256,1048576,1703936,1.625,4523,8789
Intel_8gen,skew,16,5910528,6400000,1.0828135828135828,115,49885
Uncompressed,random,128,6344960,6400000,1.0086746015735324,430,49570
Uncompressed,skew,128,6242944,6400000,1.025157361655014,1227,48773
Intel_8gen,strided,64,3383232,6393856,1.8898662580632957,21631,28321
Intel_8gen,random,32,5961216,6400000,1.0736064588164562,99,49901
Intel_11gen,random,0,5975680,6400000,1.071007818357074,0,50000
Intel_8gen,blurred,32,5767488,6400000,1.1096685420065027,3302,46698
Intel_8gen,strided,128,1941952,6393856,3.292489206736315,33696,16256
Intel_8gen,skew,32,5877120,6400000,1.0889687465969726,319,49681
Intel_11gen,random,1,5959296,6400000,1.0739523594733338,3,49997
Uncompressed,blurred,256,3418752,6400000,1.8720281553034557,23291,26709
Intel_11gen,random,4,5966528,6400000,1.0726506269642915,7,49993
Intel_11gen,random,8,5971904,6400000,1.0716850103417603,22,49978
Intel_8gen,blurred,64,5392320,6400000,1.186873182600439,6407,43593
Intel_11gen,periodic,0,1588864,1703936,1.0724240715379039,0,13312
Intel_8gen,random,64,5949120,6400000,1.0757893604432252,183,49817
Intel_11gen,periodic,1,1048576,1703936,1.625,4523,8789
Intel_8gen,skew,64,5843328,6400000,1.0952662592276183,603,49397
Intel_11gen,random,16,5964992,6400000,1.0729268371189769,54,49946
Intel_11gen,periodic,4,1048576,1703936,1.625,4523,8789
Intel_11gen,periodic,8,1048576,1703936,1.625,4523,8789
Intel_11gen,periodic,16,1048576,1703936,1.625,4523,8789
Intel_8gen,strided,256,1941952,6393856,3.292489206736315,33696,16256
Intel_11gen,periodic,32,1048576,1703936,1.625,4523,8789
Intel_11gen,periodic,64,1048576,1703936,1.625,4523,8789
Intel_11gen,strided,0,5969024,6393856,1.071172774644565,0,49952
Intel_11gen,random,32,5964288,6400000,1.0730534809854924,105,49895
Intel_11gen,strided,1,3383232,6393856,1.8898662580632957,21631,28321
Intel_11gen,strided,4,3383232,6393856,1.8898662580632957,21631,28321
Intel_8gen,blurred,128,4653440,6400000,1.3753266400770183,12315,37685
Intel_11gen,periodic,128,1048576,1703936,1.625,4523,8789
Intel_11gen,blurred,0,6189120,6400000,1.0340726953104804,0,50000
Intel_11gen,strided,8,3383232,6393856,1.8898662580632957,21631,28321
Intel_11gen,strided,16,3383232,6393856,1.8898662580632957,21631,28321
Intel_11gen,skew,0,5911296,6400000,1.0826729028625872,0,50000
Intel_11gen,blurred,1,6176192,6400000,1.0362372154233548,96,49904
Intel_8gen,random,128,5921728,6400000,1.0807656143612134,447,49553
Intel_11gen,strided,32,3383232,6393856,1.8898662580632957,21631,28321
Intel_11gen,random,64,5946880,6400000,1.076194575979337,197,49803
Intel_11gen,blurred,4,6132928,6400000,1.0435472257297005,469,49531
Intel_11gen,skew,1,5919744,6400000,1.0811278325549214,13,49987
Intel_11gen,periodic,256,1048576,1703936,1.625,4523,8789
Intel_11gen,skew,4,5915776,6400000,1.081852997814657,37,49963
Intel_11gen,blurred,8,6089856,6400000,1.0509279693969775,826,49174
Intel_8gen,skew,128,5784384,6400000,1.1064272358128369,1120,48880
Intel_11gen,skew,8,5912192,6400000,1.082508822446903,69,49931
Intel_11gen,blurred,16,5987840,6400000,1.0688328345446771,1571,48429
Intel_11gen,strided,64,3383232,6393856,1.8898662580632957,21631,28321
Intel_8gen,blurred,256,3320960,6400000,1.927153594141453,23073,26927
Intel_11gen,skew,16,5898752,6400000,1.0849752625640134,142,49858
Uncompressed,skew,256,6114432,6400000,1.0467039293265508,2231,47769
Intel_11gen,strided,128,1941952,6393856,3.292489206736315,33696,16256
Uncompressed,random,256,6292736,6400000,1.0170456856922012,838,49162
Intel_11gen,blurred,32,5786112,6400000,1.1060968055924254,3158,46842
Intel_11gen,skew,32,5883584,6400000,1.0877723510023822,277,49723
Intel_11gen,blurred,64,5407680,6400000,1.1835019823658204,6290,43710
Intel_11gen,random,128,5934656,6400000,1.078411284495681,348,49652
Intel_11gen,strided,256,1941952,6393856,3.292489206736315,33696,16256
Intel_11gen,skew,64,5846912,6400000,1.0945948904310514,549,49451
Intel_11gen,blurred,128,4639680,6400000,1.3794054762397407,12445,37555
Intel_8gen,random,256,5878912,6400000,1.0886368089877856,771,49229
Intel_8gen,skew,256,5666944,6400000,1.1293564926704764,2174,47826
Intel_11gen,blurred,256,3316096,6400000,1.9299803142007952,23134,26866
Intel_11gen,skew,128,5789696,6400000,1.1054120976299964,1062,48938
Intel_11gen,random,256,5879360,6400000,1.0885538562020356,810,49190
Intel_11gen,skew,256,5657856,6400000,1.1311705352698973,2241,47759
Mali,periodic,1,175304,851968,4.859946150686807,4523,8789
Mali,periodic,4,175304,851968,4.859946150686807,4523,8789
Mali,periodic,16,175304,851968,4.859946150686807,4523,8789
Mali,periodic,8,175304,851968,4.859946150686807,4523,8789
Mali,periodic,32,175304,851968,4.859946150686807,4523,8789
Mali,periodic,64,175304,851968,4.859946150686807,4523,8789
Mali,periodic,128,175304,851968,4.859946150686807,4523,8789
Mali,periodic,256,175304,851968,4.859946150686807,4523,8789
Mali,periodic,0,265744,851968,3.2059726654223613,0,13312
Mali,strided,128,324236,3196928,9.859879840609926,33696,16256
Mali,strided,256,324236,3196928,9.859879840609926,33696,16256
Mali,strided,1,565043,3196928,5.657849048656474,21631,28321
Mali,strided,4,565043,3196928,5.657849048656474,21631,28321
Mali,strided,8,565043,3196928,5.657849048656474,21631,28321
Mali,strided,16,565043,3196928,5.657849048656474,21631,28321
Mali,strided,32,565043,3196928,5.657849048656474,21631,28321
Mali,strided,64,565043,3196928,5.657849048656474,21631,28321
Mali,blurred,256,541043,3200000,5.91450217450369,23296,26704
Mali,blurred,128,760781,3200000,4.206203887846831,12475,37525
Mali,blurred,64,884701,3200000,3.6170412376610854,6414,43586
Mali,blurred,32,951052,3200000,3.3646950955363115,3167,46833
Mali,random,0,996648,3200000,3.210762475818945,0,50000
Mali,random,1,996617,3200000,3.2108623473209867,1,49999
Mali,strided,0,996664,3196928,3.2076286491736434,0,49952
Mali,random,4,996434,3200000,3.211452037967392,17,49983
Mali,random,8,997066,3200000,3.209416427799163,24,49976
Mali,random,16,996555,3200000,3.2110621089653857,66,49934
Mali,blurred,16,983604,3200000,3.2533417920219927,1587,48413
Mali,blurred,0,1015676,3200000,3.1506110216250063,0,50000
Mali,random,32,995238,3200000,3.215311312469982,104,49896
Mali,blurred,8,999024,3200000,3.203126251221192,812,49188
Mali,skew,0,992087,3200000,3.225523567993533,0,50000
Mali,blurred,4,1007183,3200000,3.177178328069477,371,49629
Mali,blurred,1,1012155,3200000,3.1615711032401164,102,49898
Mali,random,64,992282,3200000,3.224889698694524,186,49814
Mali,skew,1,991814,3200000,3.2264114037511065,13,49987
Mali,skew,8,990947,3200000,3.2292342577352775,69,49931
Mali,skew,16,989059,3200000,3.2353984949330625,147,49853
Mali,skew,4,990756,3200000,3.2298567962242974,34,49966
Mali,skew,32,986410,3200000,3.2440871442909134,297,49703
Mali,random,128,989508,3200000,3.233930397733015,388,49612
Mali,skew,64,980511,3200000,3.263604385876344,555,49445
Mali,skew,128,969043,3200000,3.302227042556419,1181,48819
Mali,random,256,981513,3200000,3.2602726606779533,778,49222
Mali,skew,256,950367,3200000,3.3671202809020095,2117,47883
