Algorithm,Pattern,Cache Size,Bytes Sent,Total Bytes,Compression Ratio,Hits,Misses
Mali,periodic,1,67594,212992,3.1510489096665384,1148,2180
Intel_11gen,skew,64,5255680,6400000,1.2177301509985388,2099,47901
Mali,periodic,16,67594,212992,3.1510489096665384,1148,2180
Mali,periodic,4,67594,212992,3.1510489096665384,1148,2180
Mali,periodic,8,67594,212992,3.1510489096665384,1148,2180
Mali,periodic,32,67594,212992,3.1510489096665384,1148,2180
Mali,periodic,64,67594,212992,3.1510489096665384,1148,2180
Mali,periodic,128,67594,212992,3.1510489096665384,1148,2180
Intel_8gen,skew,128,5025344,6400000,1.2735446568433921,4121,45879
Intel_8gen,random,128,4949056,6400000,1.2931759107191352,1541,48459
Mali,periodic,256,67594,212992,3.1510489096665384,1148,2180
Mali,blurred,256,39275,3200000,81.47676639083386,48774,1226
Intel_11gen,skew,128,5021504,6400000,1.2745185506175043,4172,45828
Intel_11gen,random,128,4934144,6400000,1.2970841548199648,1678,48322
Mali,periodic,0,103084,212992,2.066198440107097,0,3328
Uncompressed,skew,256,5423104,6400000,1.1801359516616314,7632,42368
Uncompressed,random,256,5983232,6400000,1.0696559986308403,3256,46744
Mali,strided,64,125501,3196928,25.473326905761706,45920,4032
Intel_8gen,skew,256,4621760,6400000,1.3847538600013847,7723,42277
Mali,strided,128,125501,3196928,25.473326905761706,45920,4032
Intel_11gen,skew,256,4627840,6400000,1.3829345871940257,7745,42255
Intel_8gen,random,256,4764416,6400000,1.343291601740906,3264,46736
Mali,strided,256,125501,3196928,25.473326905761706,45920,4032
Intel_11gen,random,256,4778560,6400000,1.3393156097234313,3154,46846
Mali,blurred,128,304851,3200000,10.496931287743848,40553,9447
Mali,strided,4,436742,3196928,7.319946329869809,35903,14049
Mali,strided,1,436742,3196928,7.319946329869809,35903,14049
Mali,strided,16,436742,3196928,7.319946329869809,35903,14049
Mali,strided,8,436742,3196928,7.319946329869809,35903,14049
Mali,strided,32,436742,3196928,7.319946329869809,35903,14049
Mali,blurred,64,825690,3200000,3.8755465126136928,24531,25469
Mali,blurred,32,1198857,3200000,2.6692090883232944,13167,36833
Mali,blurred,16,1402883,3200000,2.281017019951058,6904,43096
Mali,blurred,8,1515066,3200000,2.1121192080081,3471,46529
Mali,skew,256,1412133,3200000,2.2660755042195033,7647,42353
Mali,blurred,4,1574196,3200000,2.032783719435191,1660,48340
Mali,strided,0,1552672,3196928,2.0589847694812557,0,49952
Mali,random,0,1554624,3200000,2.058375530031699,0,50000
Mali,blurred,1,1615147,3200000,1.9812438124827028,429,49571
Mali,random,1,1554913,3200000,2.0579929552328653,14,49986
Mali,blurred,0,1630033,3200000,1.963150439285585,0,50000
Mali,random,8,1550553,3200000,2.0637798256493007,99,49901
Mali,skew,0,1680575,3200000,1.904110200377847,0,50000
Mali,skew,128,1538987,3200000,2.07928981856247,4018,45982
Mali,random,4,1553968,3200000,2.0592444632064497,59,49941
Mali,random,16,1548771,3200000,2.066154389512717,221,49779
Mali,random,32,1544216,3200000,2.0722489599900533,386,49614
Mali,skew,32,1640636,3200000,1.9504631130854133,1072,48928
Mali,skew,4,1675377,3200000,1.9100178646358401,134,49866
Mali,skew,1,1677310,3200000,1.9078166826645044,44,49956
Mali,skew,16,1661377,3200000,1.926113097749638,572,49428
Mali,random,128,1507487,3200000,2.1227380401953715,1542,48458
Mali,skew,64,1604223,3200000,1.9947351459242262,2129,47871
Mali,random,64,1531462,3200000,2.0895066283068076,805,49195
Mali,skew,8,1669708,3200000,1.9165027657530538,264,49736
Mali,random,256,1454470,3200000,2.2001141309205416,3258,46742
