Algorithm,Pattern,Cache Size,Bytes Sent,Total Bytes,Compression Ratio,Hits,Misses
Intel_11gen,random,1,3264448,6400000,1.9605152234007097,5,49995
Intel_11gen,random,4,3261120,6400000,1.9625159454420567,17,49983
Intel_8gen,blurred,64,3163904,6400000,2.0228173800469293,6472,43528
Intel_11gen,random,8,3265088,6400000,1.9601309367465747,17,49983
Intel_8gen,random,64,3496000,6400000,1.8306636155606408,186,49814
Intel_11gen,periodic,0,870464,1703936,1.9575031247702375,0,13312
Intel_11gen,periodic,1,575424,1703936,2.96118340562785,4523,8789
Intel_11gen,random,16,3259264,6400000,1.963633507442171,42,49958
Intel_8gen,skew,64,3419136,6400000,1.8718179095537586,597,49403
Intel_11gen,periodic,4,575424,1703936,2.96118340562785,4523,8789
Intel_8gen,strided,256,1141888,6393856,5.599372267682996,33696,16256
Intel_11gen,random,32,3255232,6400000,1.9660657059158917,83,49917
Intel_11gen,periodic,8,575424,1703936,2.96118340562785,4523,8789
Intel_8gen,blurred,128,2727552,6400000,2.346426392604064,12372,37628
Uncompressed,skew,256,6114048,6400000,1.046769668802077,2234,47766
Intel_11gen,periodic,16,575424,1703936,2.96118340562785,4523,8789
Uncompressed,random,256,6301184,6400000,1.0156821321199316,772,49228
Intel_8gen,random,128,3479168,6400000,1.8395202531179868,398,49602
Intel_11gen,random,64,3251904,6400000,1.9680777784338037,185,49815
Intel_11gen,periodic,32,575424,1703936,2.96118340562785,4523,8789
Intel_11gen,strided,0,3260608,6393856,1.9609398001845055,0,49952
Intel_8gen,skew,128,3374784,6400000,1.896417667026986,1181,48819
Intel_11gen,periodic,64,575424,1703936,2.96118340562785,4523,8789
Intel_11gen,strided,1,1848768,6393856,3.458441513483574,21631,28321
Intel_11gen,strided,4,1848768,6393856,3.458441513483574,21631,28321
Intel_8gen,blurred,256,1930496,6400000,3.3152101843256863,23308,26692
Intel_11gen,strided,8,1848768,6393856,3.458441513483574,21631,28321
Intel_11gen,periodic,128,575424,1703936,2.96118340562785,4523,8789
Intel_11gen,blurred,0,3342656,6400000,1.9146451205269104,0,50000
Intel_11gen,strided,16,1848768,6393856,3.458441513483574,21631,28321
Intel_11gen,skew,0,3250752,6400000,1.9687752249325694,0,50000
Intel_11gen,blurred,1,3340992,6400000,1.9155987203800549,101,49899
Intel_11gen,blurred,4,3320896,6400000,1.9271907340669505,408,49592
Intel_11gen,strided,32,1848768,6393856,3.458441513483574,21631,28321
Intel_11gen,skew,1,3250688,6400000,1.9688139864545597,6,49994
Intel_11gen,blurred,8,3291840,6400000,1.944201419267036,793,49207
Intel_11gen,periodic,256,575424,1703936,2.96118340562785,4523,8789
Intel_11gen,skew,4,3247232,6400000,1.9709093775868185,39,49961
Intel_11gen,skew,8,3247296,6400000,1.9708705335146535,72,49928
Intel_11gen,blurred,16,3232064,6400000,1.9801588087364608,1619,48381
Intel_11gen,strided,64,1848768,6393856,3.458441513483574,21631,28321
Intel_11gen,skew,16,3238592,6400000,1.976167420903899,137,49863
Intel_11gen,random,128,3240448,6400000,1.9750355506399115,389,49611
Intel_11gen,strided,128,1060800,6393856,6.02739064856712,33696,16256
Intel_11gen,blurred,32,3129088,6400000,2.045324388448008,3203,46797
Intel_11gen,skew,32,3228992,6400000,1.9820426931996116,325,49675
Intel_11gen,blurred,64,2919360,6400000,2.1922613175490517,6382,43618
Intel_11gen,strided,256,1060800,6393856,6.02739064856712,33696,16256
Intel_11gen,skew,64,3214144,6400000,1.9911989008582067,578,49422
Intel_8gen,random,256,3457216,6400000,1.8512005035265369,801,49199
Intel_8gen,skew,256,3317312,6400000,1.929272857060174,2110,47890
Intel_11gen,blurred,128,2522048,6400000,2.537620219757911,12283,37717
Intel_11gen,skew,128,3176384,6400000,2.0148697386713947,1125,48875
Intel_11gen,blurred,256,1795840,6400000,3.563791874554526,23141,26859
Intel_11gen,random,256,3213056,6400000,1.9918731575173294,800,49200
Intel_11gen,skew,256,3109568,6400000,2.0581637063412024,2227,47773
Mali,periodic,1,99649,851968,8.549689409828497,4523,8789
Mali,periodic,4,99649,851968,8.549689409828497,4523,8789
Mali,periodic,8,99649,851968,8.549689409828497,4523,8789
Mali,periodic,16,99649,851968,8.549689409828497,4523,8789
Mali,periodic,32,99649,851968,8.549689409828497,4523,8789
Mali,periodic,64,99649,851968,8.549689409828497,4523,8789
Mali,periodic,128,99649,851968,8.549689409828497,4523,8789
Mali,periodic,256,99649,851968,8.549689409828497,4523,8789
Mali,periodic,0,150887,851968,5.646397635316495,0,13312
Mali,strided,128,183890,3196928,17.385001903311764,33696,16256
Mali,strided,256,183890,3196928,17.385001903311764,33696,16256
Mali,strided,1,320564,3196928,9.972822899639386,21631,28321
Mali,strided,4,320564,3196928,9.972822899639386,21631,28321
Mali,strided,8,320564,3196928,9.972822899639386,21631,28321
Mali,strided,32,320564,3196928,9.972822899639386,21631,28321
Mali,strided,16,320564,3196928,9.972822899639386,21631,28321
Mali,strided,64,320564,3196928,9.972822899639386,21631,28321
Mali,blurred,256,311211,3200000,10.282412896716377,22995,27005
Mali,blurred,128,435953,3200000,7.340240805774934,12300,37700
Mali,blurred,64,506927,3200000,6.3125459878838575,6223,43777
Mali,random,0,565690,3200000,5.656808499354771,0,50000
Mali,random,1,565808,3200000,5.655628764527896,4,49996
Mali,random,4,565282,3200000,5.660891378108626,10,49990
Mali,blurred,32,540926,3200000,5.915781456243553,3261,46739
Mali,random,8,565435,3200000,5.659359608089347,31,49969
Mali,strided,0,565429,3196928,5.653986619009637,0,49952
Mali,random,16,565221,3200000,5.661502315023681,55,49945
Mali,random,32,564730,3200000,5.666424663113347,88,49912
Mali,blurred,16,560641,3200000,5.707752376297845,1624,48376
Mali,random,64,563194,3200000,5.681878713196518,223,49777
Mali,blurred,0,580056,3200000,5.516708731570745,0,50000
Mali,blurred,8,570886,3200000,5.605322253479679,761,49239
Mali,skew,0,562902,3200000,5.684826133145734,0,50000
Mali,blurred,1,578264,3200000,5.533804629027572,109,49891
Mali,blurred,4,575422,3200000,5.5611360010566155,376,49624
Mali,skew,8,562194,3200000,5.691985328907815,68,49932
Mali,skew,4,562241,3200000,5.691509512824572,30,49970
Mali,skew,1,563107,3200000,5.682756563139865,11,49989
Mali,random,128,561548,3200000,5.698533339981622,387,49613
Mali,skew,16,561374,3200000,5.700299621998881,148,49852
Mali,skew,32,559672,3200000,5.717634614559956,289,49711
Mali,skew,64,556608,3200000,5.749108888122341,586,49414
Mali,skew,128,549999,3200000,5.818192396713449,1158,48842
Mali,random,256,556393,3200000,5.751330444487979,800,49200
Mali,skew,256,538025,3200000,5.947679011198364,2206,47794
