Algorithm,Pattern,Cache Size,Bytes Sent,Total Bytes,Compression Ratio,Hits,Misses
Intel_8gen,periodic,32,1014912,1703936,1.6789002396266868,4523,8789
Intel_8gen,strided,1,3262336,6393856,1.959901126064268,21631,28321
Intel_8gen,periodic,64,1014912,1703936,1.6789002396266868,4523,8789
Intel_8gen,blurred,0,5965696,6400000,1.0728002231424465,0,50000
Intel_8gen,strided,4,3262336,6393856,1.959901126064268,21631,28321
Intel_8gen,skew,0,5718208,6400000,1.1192317593204024,0,50000
Intel_8gen,random,1,5775552,6400000,1.108119189300001,3,49997
Intel_8gen,strided,8,3262336,6393856,1.959901126064268,21631,28321
Uncompressed,blurred,128,4809344,6400000,1.3307428206424827,12427,37573
Intel_8gen,random,4,5755776,6400000,1.1119265238953009,14,49986
Intel_8gen,strided,16,3262336,6393856,1.959901126064268,21631,28321
Intel_8gen,blurred,1,5950656,6400000,1.0755116746792286,127,49873
Intel_8gen,skew,1,5715328,6400000,1.1197957492553359,11,49989
Intel_8gen,periodic,128,1014912,1703936,1.6789002396266868,4523,8789
Intel_8gen,random,8,5760000,6400000,1.1111111111111112,23,49977
Intel_8gen,blurred,4,5914368,6400000,1.082110548413626,400,49600
Intel_8gen,skew,4,5715712,6400000,1.1197205177587675,36,49964
Intel_8gen,strided,32,3262336,6393856,1.959901126064268,21631,28321
Intel_8gen,blurred,8,5875136,6400000,1.089336485146897,816,49184
Intel_8gen,random,16,5760704,6400000,1.1109753252380266,51,49949
Intel_8gen,skew,8,5704448,6400000,1.121931517300184,77,49923
Intel_8gen,blurred,16,5768896,6400000,1.1093977079843353,1665,48335
Uncompressed,random,128,6345216,6400000,1.0086339062373921,428,49572
Uncompressed,skew,128,6251008,6400000,1.023834875911213,1164,48836
Intel_8gen,skew,16,5699648,6400000,1.122876360083991,126,49874
Intel_8gen,periodic,256,1014912,1703936,1.6789002396266868,4523,8789
Intel_11gen,random,0,5762944,6400000,1.1105434999888946,0,50000
Intel_8gen,random,32,5743296,6400000,1.114342704955482,97,49903
Intel_8gen,strided,64,3262336,6393856,1.959901126064268,21631,28321
Intel_8gen,strided,128,1875200,6393856,3.409692832764505,33696,16256
Intel_8gen,blurred,32,5580992,6400000,1.1467495384333108,3203,46797
Intel_8gen,skew,32,5681088,6400000,1.1265447745220634,289,49711
Intel_11gen,random,1,5762688,6400000,1.110592834455032,1,49999
Uncompressed,blurred,256,3431808,6400000,1.8649061952183805,23189,26811
Intel_11gen,random,4,5770432,6400000,1.1091024034249082,17,49983
Intel_8gen,blurred,64,5203072,6400000,1.2300425594725577,6331,43669
Intel_8gen,random,64,5747520,6400000,1.1135237458938811,173,49827
Intel_11gen,random,8,5769600,6400000,1.1092623405435384,32,49968
Intel_11gen,periodic,0,1534336,1703936,1.1105364144489864,0,13312
Intel_11gen,periodic,1,1014912,1703936,1.6789002396266868,4523,8789
Intel_11gen,random,16,5757440,6400000,1.1116051578479325,60,49940
Intel_11gen,periodic,4,1014912,1703936,1.6789002396266868,4523,8789
Intel_8gen,skew,64,5646464,6400000,1.133452723686895,591,49409
Intel_8gen,strided,256,1875200,6393856,3.409692832764505,33696,16256
Intel_11gen,periodic,8,1014912,1703936,1.6789002396266868,4523,8789
Intel_11gen,random,32,5752896,6400000,1.112483173691998,107,49893
Intel_11gen,periodic,16,1014912,1703936,1.6789002396266868,4523,8789
Intel_11gen,periodic,32,1014912,1703936,1.6789002396266868,4523,8789
Intel_11gen,strided,0,5752512,6393856,1.1114893806392756,0,49952
Intel_8gen,blurred,128,4478784,6400000,1.428959288949858,12414,37586
Intel_11gen,periodic,64,1014912,1703936,1.6789002396266868,4523,8789
Intel_11gen,strided,1,3262336,6393856,1.959901126064268,21631,28321
Intel_11gen,strided,4,3262336,6393856,1.959901126064268,21631,28321
Intel_11gen,blurred,0,5960128,6400000,1.0738024418267527,0,50000
Intel_11gen,periodic,128,1014912,1703936,1.6789002396266868,4523,8789
Intel_11gen,strided,8,3262336,6393856,1.959901126064268,21631,28321
Intel_11gen,strided,16,3262336,6393856,1.959901126064268,21631,28321
Intel_11gen,random,64,5752192,6400000,1.1126193284229733,187,49813
Intel_11gen,skew,0,5707008,6400000,1.1214282510204998,0,50000
Intel_8gen,random,128,5726144,6400000,1.1176805892412067,425,49575
Intel_11gen,blurred,1,5955456,6400000,1.0746448298837235,105,49895
Intel_11gen,blurred,4,5920512,6400000,1.0809875902624637,430,49570
Intel_11gen,strided,32,3262336,6393856,1.959901126064268,21631,28321
Intel_11gen,skew,1,5719616,6400000,1.1189562376215467,9,49991
Intel_11gen,blurred,8,5867392,6400000,1.0907742315495539,850,49150
Intel_8gen,skew,128,5597376,6400000,1.143392904103637,1114,48886
Intel_11gen,periodic,256,1014912,1703936,1.6789002396266868,4523,8789
Intel_11gen,skew,4,5719744,6400000,1.1189311969207014,47,49953
Intel_11gen,skew,8,5706944,6400000,1.121440827174754,72,49928
Intel_11gen,blurred,16,5767808,6400000,1.1096069772086727,1648,48352
Intel_8gen,blurred,256,3189696,6400000,2.006460803788198,23065,26935
Uncompressed,skew,256,6120448,6400000,1.0456750878367074,2184,47816
Intel_11gen,strided,64,3262336,6393856,1.959901126064268,21631,28321
Uncompressed,random,256,6298880,6400000,1.016053647632595,790,49210
Intel_11gen,skew,16,5706624,6400000,1.1215037121772873,147,49853
Intel_11gen,strided,128,1875200,6393856,3.409692832764505,33696,16256
Intel_11gen,blurred,32,5570560,6400000,1.1488970588235294,3230,46770
Intel_11gen,skew,32,5677248,6400000,1.1273067514401345,302,49698
Intel_11gen,blurred,64,5184896,6400000,1.2343545560026663,6443,43557
Intel_11gen,random,128,5719872,6400000,1.1189061573405839,404,49596
Intel_11gen,strided,256,1875200,6393856,3.409692832764505,33696,16256
Intel_11gen,skew,64,5654272,6400000,1.1318875356544573,572,49428
Intel_11gen,blurred,128,4472896,6400000,1.4308403325272934,12365,37635
Intel_8gen,skew,256,5477312,6400000,1.1684563523129594,2160,47840
Intel_8gen,random,256,5681600,6400000,1.1264432554210082,811,49189
Intel_11gen,blurred,256,3178304,6400000,2.0136525643865406,23151,26849
Intel_11gen,skew,128,5585280,6400000,1.1458691417440128,1150,48850
Intel_11gen,random,256,5669824,6400000,1.1287828334706687,796,49204
Intel_11gen,skew,256,5469184,6400000,1.1701928477813144,2262,47738
Mali,periodic,1,167489,851968,5.086710172011296,4523,8789
Mali,periodic,8,167489,851968,5.086710172011296,4523,8789
Mali,periodic,4,167489,851968,5.086710172011296,4523,8789
Mali,periodic,16,167489,851968,5.086710172011296,4523,8789
Mali,periodic,32,167489,851968,5.086710172011296,4523,8789
Mali,periodic,64,167489,851968,5.086710172011296,4523,8789
Mali,periodic,128,167489,851968,5.086710172011296,4523,8789
Mali,periodic,256,167489,851968,5.086710172011296,4523,8789
Mali,periodic,0,253492,851968,3.360926577564578,0,13312
Mali,strided,128,308933,3196928,10.348289111231237,33696,16256
Mali,strided,256,308933,3196928,10.348289111231237,33696,16256
Mali,strided,4,537590,3196928,5.946777283803642,21631,28321
Mali,strided,1,537590,3196928,5.946777283803642,21631,28321
Mali,strided,16,537590,3196928,5.946777283803642,21631,28321
Mali,strided,8,537590,3196928,5.946777283803642,21631,28321
Mali,strided,32,537590,3196928,5.946777283803642,21631,28321
Mali,strided,64,537590,3196928,5.946777283803642,21631,28321
Mali,blurred,256,516301,3200000,6.197934925556991,23040,26960
Mali,blurred,128,722543,3200000,4.4288021612554545,12314,37686
Mali,blurred,64,837829,3200000,3.8193951271679545,6352,43648
Mali,random,0,949093,3200000,3.3716400816358356,0,50000
Mali,blurred,32,896695,3200000,3.568660469836455,3259,46741
Mali,random,1,949139,3200000,3.371476675176133,7,49993
Mali,random,8,949338,3200000,3.3707699470578447,24,49976
Mali,strided,0,948304,3196928,3.371205858037085,0,49952
Mali,random,16,948521,3200000,3.373673329320068,47,49953
Mali,random,4,948883,3200000,3.372386268907758,9,49991
Mali,blurred,0,960139,3200000,3.3328507643164165,0,50000
Mali,blurred,8,943618,3200000,3.3912027960467053,861,49139
Mali,random,32,946737,3200000,3.380030568151451,104,49896
Mali,skew,0,943200,3200000,3.392705682782019,0,50000
Mali,random,64,946040,3200000,3.3825208236438207,209,49791
Mali,blurred,4,951550,3200000,3.362934160054648,395,49605
Mali,blurred,1,957657,3200000,3.3414886540796966,104,49896
Mali,blurred,16,928128,3200000,3.4478003034064266,1631,48369
Mali,skew,4,943532,3200000,3.3915118936082718,32,49968
Mali,skew,1,943182,3200000,3.3927704303093145,7,49993
Mali,skew,8,941876,3200000,3.397474826834955,71,49929
Mali,skew,16,941599,3200000,3.3984742974450906,123,49877
Mali,skew,32,938877,3200000,3.4083271823678714,291,49709
Mali,random,128,940961,3200000,3.4007785657428946,421,49579
Mali,skew,64,932534,3200000,3.43151027201153,588,49412
Mali,skew,128,922887,3200000,3.467380080118151,1114,48886
Mali,random,256,934054,3200000,3.4259261241855397,803,49197
Mali,skew,256,902149,3200000,3.547085902661312,2256,47744
