Algorithm,Pattern,Cache Size,Bytes Sent,Total Bytes,Compression Ratio,Hits,Misses
Intel_8gen,periodic,64,1106240,1703936,1.540295053514608,4523,8789
Intel_8gen,strided,4,3565056,6393856,1.7934798219158408,21631,28321
Intel_8gen,skew,0,6174656,6400000,1.0364949885467303,0,50000
Intel_8gen,random,1,6295872,6400000,1.0165390910107448,1,49999
Intel_8gen,strided,8,3565056,6393856,1.7934798219158408,21631,28321
Uncompressed,skew,64,6328832,6400000,1.01124504489928,556,49444
Intel_8gen,random,4,6294208,6400000,1.0168078334875492,12,49988
Intel_8gen,strided,16,3565056,6393856,1.7934798219158408,21631,28321
Intel_8gen,random,8,6289024,6400000,1.0176459813160197,18,49982
Intel_8gen,periodic,128,1106240,1703936,1.540295053514608,4523,8789
Intel_8gen,skew,1,6176320,6400000,1.0362157401170924,8,49992
Intel_8gen,blurred,1,6385216,6400000,1.002315348454931,107,49893
Intel_8gen,blurred,4,6343040,6400000,1.008979921299566,440,49560
Intel_8gen,skew,4,6172800,6400000,1.0368066355624677,38,49962
Intel_8gen,strided,32,3565056,6393856,1.7934798219158408,21631,28321
Intel_8gen,blurred,8,6291200,6400000,1.017293997965412,843,49157
Uncompressed,strided,256,2080768,6393856,3.072834645669291,33696,16256
Intel_8gen,skew,8,6169984,6400000,1.0372798373545216,69,49931
Intel_8gen,random,16,6285504,6400000,1.0182158821313294,51,49949
Intel_8gen,blurred,16,6186304,6400000,1.034543404268526,1663,48337
Intel_8gen,skew,16,6169408,6400000,1.0373766818469454,141,49859
Intel_8gen,periodic,256,1106240,1703936,1.540295053514608,4523,8789
Intel_8gen,strided,64,3565056,6393856,1.7934798219158408,21631,28321
Uncompressed,blurred,128,4821760,6400000,1.3273161667109106,12330,37670
Intel_8gen,random,32,6280960,6400000,1.0189525168127165,102,49898
Intel_8gen,blurred,32,5993024,6400000,1.0679082880362234,3170,46830
Intel_8gen,skew,32,6143360,6400000,1.0417751849150954,297,49703
Intel_8gen,strided,128,2046336,6393856,3.124538687683743,33696,16256
Intel_11gen,random,0,6292416,6400000,1.0170974074187085,0,50000
Uncompressed,random,128,6346880,6400000,1.0083694665725522,415,49585
Intel_8gen,blurred,64,5570048,6400000,1.1490026656861845,6479,43521
Intel_11gen,random,1,6291520,6400000,1.0172422562433243,5,49995
Intel_8gen,random,64,6264512,6400000,1.021627861835048,215,49785
Uncompressed,skew,128,6252288,6400000,1.0236252712606968,1154,48846
Intel_11gen,random,4,6289408,6400000,1.0175838489091502,22,49978
Intel_8gen,skew,64,6103360,6400000,1.0486027368531432,567,49433
Intel_11gen,periodic,0,1673920,1703936,1.01793156184286,0,13312
Intel_11gen,periodic,1,1106240,1703936,1.540295053514608,4523,8789
Uncompressed,blurred,256,3426816,6400000,1.8676228895861349,23228,26772
Intel_11gen,periodic,4,1106240,1703936,1.540295053514608,4523,8789
Intel_11gen,random,8,6290432,6400000,1.017418199576754,30,49970
Intel_8gen,strided,256,2046336,6393856,3.124538687683743,33696,16256
Intel_11gen,periodic,8,1106240,1703936,1.540295053514608,4523,8789
Intel_11gen,periodic,16,1106240,1703936,1.540295053514608,4523,8789
Intel_11gen,strided,0,6286976,6393856,1.0170002239550462,0,49952
Intel_11gen,periodic,32,1106240,1703936,1.540295053514608,4523,8789
Intel_11gen,random,16,6287232,6400000,1.0179360328996925,43,49957
Intel_11gen,strided,1,3565056,6393856,1.7934798219158408,21631,28321
Intel_11gen,periodic,64,1106240,1703936,1.540295053514608,4523,8789
Intel_11gen,strided,4,3565056,6393856,1.7934798219158408,21631,28321
Intel_11gen,strided,8,3565056,6393856,1.7934798219158408,21631,28321
Intel_11gen,blurred,0,6399296,6400000,1.000110012101331,0,50000
Intel_11gen,random,32,6281728,6400000,1.0188279403374358,104,49896
Intel_11gen,periodic,128,1106240,1703936,1.540295053514608,4523,8789
Intel_11gen,strided,16,3565056,6393856,1.7934798219158408,21631,28321
Intel_8gen,blurred,128,4812736,6400000,1.3298049176185853,12396,37604
Intel_11gen,skew,0,6177344,6400000,1.0360439697060744,0,50000
Intel_11gen,blurred,1,6384512,6400000,1.0024258706068687,109,49891
Intel_11gen,strided,32,3565056,6393856,1.7934798219158408,21631,28321
Intel_11gen,blurred,4,6344960,6400000,1.0086746015735324,420,49580
Intel_11gen,skew,1,6173632,6400000,1.036666908555612,8,49992
Intel_8gen,random,128,6249408,6400000,1.0240970024680738,383,49617
Intel_11gen,blurred,8,6293312,6400000,1.0169525998393214,820,49180
Intel_11gen,skew,4,6181824,6400000,1.0352931432535122,41,49959
Intel_11gen,periodic,256,1106240,1703936,1.540295053514608,4523,8789
Intel_11gen,skew,8,6171200,6400000,1.0370754472387866,69,49931
Intel_11gen,blurred,16,6187328,6400000,1.0343721878006145,1656,48344
Intel_11gen,strided,64,3565056,6393856,1.7934798219158408,21631,28321
Intel_8gen,skew,128,6047104,6400000,1.0583578519569037,1108,48892
Intel_11gen,random,64,6270208,6400000,1.0206997917772425,184,49816
Intel_11gen,strided,128,2046336,6393856,3.124538687683743,33696,16256
Intel_11gen,skew,16,6153664,6400000,1.0400307849112334,145,49855
Intel_8gen,blurred,256,3403264,6400000,1.8805476154656235,23408,26592
Intel_11gen,blurred,32,5979520,6400000,1.0703200256876806,3279,46721
Intel_11gen,skew,32,6141888,6400000,1.0420248627132243,287,49713
Uncompressed,skew,256,6117504,6400000,1.046178310631264,2207,47793
Intel_11gen,blurred,64,5592192,6400000,1.1444528370985831,6301,43699
Uncompressed,random,256,6302976,6400000,1.015393363388977,758,49242
Intel_11gen,strided,256,2046336,6393856,3.124538687683743,33696,16256
Intel_11gen,skew,64,6112960,6400000,1.04695597550123,541,49459
Intel_11gen,random,128,6242944,6400000,1.025157361655014,420,49580
Intel_11gen,blurred,128,4809920,6400000,1.3305834608475817,12415,37585
Intel_8gen,random,256,6196224,6400000,1.0328871260948604,775,49225
Intel_8gen,skew,256,5897152,6400000,1.0852696352408755,2265,47735
Intel_11gen,skew,128,6044800,6400000,1.0587612493382743,1098,48902
Intel_11gen,blurred,256,3421120,6400000,1.8707323917313627,23265,26735
Intel_11gen,random,256,6199296,6400000,1.032375289065081,768,49232
Intel_11gen,skew,256,5893568,6400000,1.085929610042677,2328,47672
Mali,periodic,4,179033,851968,4.758720459356655,4523,8789
Mali,periodic,1,179033,851968,4.758720459356655,4523,8789
Mali,periodic,8,179033,851968,4.758720459356655,4523,8789
Mali,periodic,16,179033,851968,4.758720459356655,4523,8789
Mali,periodic,32,179033,851968,4.758720459356655,4523,8789
Mali,periodic,64,179033,851968,4.758720459356655,4523,8789
Mali,periodic,128,179033,851968,4.758720459356655,4523,8789
Mali,periodic,256,179033,851968,4.758720459356655,4523,8789
Mali,periodic,0,270981,851968,3.144013786944472,0,13312
Mali,strided,128,331270,3196928,9.650520723277085,33696,16256
Mali,strided,256,331270,3196928,9.650520723277085,33696,16256
Mali,strided,8,577057,3196928,5.540055835038826,21631,28321
Mali,strided,4,577057,3196928,5.540055835038826,21631,28321
Mali,strided,1,577057,3196928,5.540055835038826,21631,28321
Mali,strided,32,577057,3196928,5.540055835038826,21631,28321
Mali,strided,16,577057,3196928,5.540055835038826,21631,28321
Mali,strided,64,577057,3196928,5.540055835038826,21631,28321
Mali,blurred,256,554774,3200000,5.768114583596203,23056,26944
Mali,blurred,128,772983,3200000,4.139806438175225,12489,37511
Mali,blurred,64,901417,3200000,3.5499663307880813,6275,43725
Mali,blurred,32,963058,3200000,3.322748993310891,3303,46697
Mali,random,0,1018285,3200000,3.142538680231959,0,50000
Mali,random,1,1019036,3200000,3.1402227202964372,2,49998
Mali,random,8,1018617,3200000,3.1415144259324164,21,49979
Mali,random,4,1018581,3200000,3.1416254573764877,13,49987
Mali,blurred,16,997282,3200000,3.208721304505646,1631,48369
Mali,strided,0,1017622,3196928,3.141567301021401,0,49952
Mali,random,16,1018365,3200000,3.142291810892951,53,49947
Mali,blurred,0,1031478,3200000,3.1023444028859557,0,50000
Mali,random,32,1016467,3200000,3.148159261441837,98,49902
Mali,blurred,8,1016075,3200000,3.1493738159092586,753,49247
Mali,blurred,4,1023550,3200000,3.1263738947779784,379,49621
Mali,skew,0,1011656,3200000,3.1631305503056373,0,50000
Mali,skew,1,1010986,3200000,3.165226818175524,8,49992
Mali,skew,4,1010151,3200000,3.167843223438872,47,49953
Mali,blurred,1,1029295,3200000,3.108924069387299,104,49896
Mali,random,64,1014523,3200000,3.154191674313939,189,49811
Mali,skew,8,1009908,3200000,3.1686054571307487,63,49937
Mali,skew,16,1009127,3200000,3.1710577558622455,118,49882
Mali,skew,32,1005386,3200000,3.1828571314897958,259,49741
Mali,skew,64,1000476,3200000,3.1984775246982435,564,49436
Mali,skew,128,987454,3200000,3.2406572863140966,1191,48809
Mali,random,128,1009576,3200000,3.1696474559617105,463,49537
Mali,random,256,1003329,3200000,3.1893825455060103,752,49248
Mali,skew,256,964684,3200000,3.3171484133664495,2296,47704
