Algorithm,Pattern,Cache Size,Bytes Sent,Total Bytes,Compression Ratio,Hits,Misses
Intel_11gen,random,4,4042048,6400000,1.5833557642066596,13,49987
Intel_8gen,periodic,4,732160,1703936,2.327272727272727,4523,8789
Intel_11gen,strided,0,4062016,6393856,1.574059777214073,0,49952
Intel_8gen,periodic,8,732160,1703936,2.327272727272727,4523,8789
Intel_8gen,strided,0,4061952,6393856,1.574084578055083,0,49952
Intel_8gen,periodic,16,732160,1703936,2.327272727272727,4523,8789
Intel_8gen,random,0,4041600,6400000,1.5835312747426762,0,50000
Intel_8gen,strided,1,2306368,6393856,2.772261841995727,21631,28321
Intel_8gen,periodic,32,732160,1703936,2.327272727272727,4523,8789
Intel_8gen,strided,4,2306368,6393856,2.772261841995727,21631,28321
Intel_8gen,strided,8,2306368,6393856,2.772261841995727,21631,28321
Intel_8gen,blurred,0,4422336,6400000,1.447198946439167,0,50000
Intel_11gen,periodic,0,1114432,1703936,1.5289726066731752,0,13312
Intel_8gen,periodic,64,732160,1703936,2.327272727272727,4523,8789
Intel_11gen,random,8,4054144,6400000,1.578631642092634,20,49980
Intel_8gen,skew,0,4183360,6400000,1.5298707259236595,0,50000
Intel_8gen,random,1,4053568,6400000,1.5788559609706807,4,49996
Intel_8gen,strided,16,2306368,6393856,2.772261841995727,21631,28321
Intel_11gen,strided,8,2306432,6393856,2.7721849159220824,21631,28321
Intel_11gen,periodic,1,732288,1703936,2.326865932529278,4523,8789
Intel_8gen,blurred,1,4400384,6400000,1.454418523474315,111,49889
Intel_8gen,random,4,4042176,6400000,1.5833056254848874,11,49989
Intel_11gen,periodic,4,732288,1703936,2.326865932529278,4523,8789
Intel_8gen,skew,1,4180544,6400000,1.530901241560907,11,49989
Intel_8gen,blurred,4,4384320,6400000,1.459747463688782,403,49597
Intel_8gen,periodic,128,732160,1703936,2.327272727272727,4523,8789
Intel_8gen,strided,32,2306368,6393856,2.772261841995727,21631,28321
Intel_8gen,random,8,4040704,6400000,1.5838824125696909,25,49975
Intel_11gen,random,16,4040576,6400000,1.583932587829062,48,49952
Intel_8gen,skew,4,4187584,6400000,1.5283275511607648,39,49961
Intel_8gen,blurred,8,4339136,6400000,1.474948008082715,822,49178
Intel_11gen,periodic,256,732288,1703936,2.326865932529278,4523,8789
Intel_11gen,strided,32,2306432,6393856,2.7721849159220824,21631,28321
Intel_8gen,skew,8,4175808,6400000,1.5326375159011143,71,49929
Intel_8gen,random,16,4043072,6400000,1.5829547433238884,45,49955
Intel_11gen,periodic,8,732288,1703936,2.326865932529278,4523,8789
Intel_11gen,random,32,4033344,6400000,1.5867726630805605,96,49904
Intel_8gen,strided,64,2306368,6393856,2.772261841995727,21631,28321
Intel_8gen,skew,16,4170112,6400000,1.5347309616624205,145,49855
Intel_8gen,periodic,256,732160,1703936,2.327272727272727,4523,8789
Intel_8gen,strided,128,1322304,6393856,4.835390348966652,33696,16256
Intel_8gen,blurred,32,4131648,6400000,1.5490186966556687,3227,46773
Intel_8gen,random,32,4027648,6400000,1.589016716455857,93,49907
Uncompressed,skew,256,6114944,6400000,1.0466162895359303,2227,47773
Intel_11gen,periodic,16,732288,1703936,2.326865932529278,4523,8789
Intel_8gen,skew,32,4156096,6400000,1.5399066816550917,262,49738
Uncompressed,random,256,6299008,6400000,1.0160330007518643,789,49211
Intel_11gen,blurred,32,4128256,6400000,1.5502914547935012,3169,46831
Intel_11gen,skew,8,4180544,6400000,1.530901241560907,81,49919
Intel_11gen,random,64,4023232,6400000,1.5907608609197779,205,49795
Intel_11gen,skew,16,4161984,6400000,1.5377281604158017,149,49851
Intel_11gen,periodic,32,732288,1703936,2.326865932529278,4523,8789
Intel_8gen,random,64,4030720,6400000,1.5878056525881232,203,49797
Intel_11gen,periodic,64,732288,1703936,2.326865932529278,4523,8789
Intel_8gen,skew,64,4120000,6400000,1.5533980582524272,626,49374
Intel_8gen,strided,256,1322304,6393856,4.835390348966652,33696,16256
Intel_8gen,blurred,128,3312448,6400000,1.9321058021137238,12420,37580
Intel_11gen,periodic,128,732288,1703936,2.326865932529278,4523,8789
Intel_11gen,random,128,4008384,6400000,1.5966534144433269,379,49621
Intel_8gen,blurred,16,4277248,6400000,1.4962892027771129,1616,48384
Intel_8gen,random,128,4007232,6400000,1.597112420743296,386,49614
Intel_11gen,strided,1,2306432,6393856,2.7721849159220824,21631,28321
Intel_11gen,strided,4,2306432,6393856,2.7721849159220824,21631,28321
Intel_8gen,skew,128,4079104,6400000,1.5689720095393498,1230,48770
Intel_11gen,blurred,0,4409728,6400000,1.4513366810832777,0,50000
Intel_11gen,strided,16,2306432,6393856,2.7721849159220824,21631,28321
Intel_8gen,blurred,256,2333184,6400000,2.7430326969497476,23442,26558
Intel_11gen,skew,0,4182720,6400000,1.5301048121796343,0,50000
Intel_11gen,skew,128,4075392,6400000,1.5704010804359434,1183,48817
Intel_11gen,blurred,1,4400640,6400000,1.4543339150668995,99,49901
Intel_11gen,blurred,256,2344960,6400000,2.7292576419213974,23303,26697
Intel_11gen,blurred,4,4375488,6400000,1.4626939897903959,407,49593
Intel_11gen,skew,1,4185536,6400000,1.529075368124895,13,49987
Intel_8gen,blurred,64,3853504,6400000,1.660826094899603,6346,43654
Intel_11gen,blurred,8,4339904,6400000,1.4746869976847414,807,49193
Intel_11gen,skew,4,4171392,6400000,1.5342600263892725,34,49966
Intel_11gen,blurred,16,4273152,6400000,1.4977234603402827,1584,48416
Intel_11gen,strided,64,2306432,6393856,2.7721849159220824,21631,28321
Intel_11gen,strided,128,1322368,6393856,4.835156325621915,33696,16256
Intel_11gen,skew,32,4154688,6400000,1.540428547221837,303,49697
Intel_11gen,blurred,64,3857216,6400000,1.6592277953840282,6349,43651
Intel_11gen,skew,64,4138112,6400000,1.54659902873581,598,49402
Intel_11gen,strided,256,1322368,6393856,4.835156325621915,33696,16256
Intel_8gen,random,256,3973824,6400000,1.6105393696348906,852,49148
Intel_11gen,blurred,128,3316992,6400000,1.9294589797020916,12386,37614
Intel_8gen,skew,256,3988352,6400000,1.604672807214609,2203,47797
Intel_11gen,random,256,3979520,6400000,1.608234158893535,773,49227
Intel_11gen,skew,256,3992576,6400000,1.6029751218261092,2290,47710
Mali,periodic,1,282362,851968,3.0172898619502626,4523,8789
Mali,periodic,16,282362,851968,3.0172898619502626,4523,8789
Mali,periodic,8,282362,851968,3.0172898619502626,4523,8789
Mali,periodic,4,282362,851968,3.0172898619502626,4523,8789
Mali,periodic,32,282362,851968,3.0172898619502626,4523,8789
Mali,periodic,64,282362,851968,3.0172898619502626,4523,8789
Mali,periodic,128,282362,851968,3.0172898619502626,4523,8789
Mali,periodic,256,282362,851968,3.0172898619502626,4523,8789
Mali,periodic,0,429177,851968,1.985120358267102,0,13312
Mali,strided,128,517872,3196928,6.173201099885686,33696,16256
Mali,strided,256,517872,3196928,6.173201099885686,33696,16256
Mali,strided,8,902888,3196928,3.5407802518141787,21631,28321
Mali,strided,1,902888,3196928,3.5407802518141787,21631,28321
Mali,strided,4,902888,3196928,3.5407802518141787,21631,28321
Mali,strided,16,902888,3196928,3.5407802518141787,21631,28321
Mali,strided,32,902888,3196928,3.5407802518141787,21631,28321
Mali,strided,64,902888,3196928,3.5407802518141787,21631,28321
Mali,blurred,256,850053,3200000,3.764471156504359,23160,26840
Mali,blurred,128,1199082,3200000,2.6687082284614396,12273,37727
Mali,blurred,64,1389230,3200000,2.3034342765416813,6424,43576
Mali,random,0,1591238,3200000,2.0110128088947095,0,50000
Mali,blurred,32,1489682,3200000,2.1481094622879247,3182,46818
Mali,random,4,1590711,3200000,2.0116790542090928,14,49986
Mali,strided,0,1593244,3196928,2.0065526686433466,0,49952
Mali,random,1,1591498,3200000,2.0106842735586223,2,49998
Mali,blurred,16,1541050,3200000,2.0765062781869505,1735,48265
Mali,random,8,1590111,3200000,2.012438125388731,25,49975
Mali,blurred,8,1568150,3200000,2.0406211140515893,786,49214
Mali,blurred,0,1594248,3200000,2.007215941309006,0,50000
Mali,random,32,1589451,3200000,2.0132737655957937,99,49901
Mali,random,16,1591000,3200000,2.011313639220616,43,49957
Mali,blurred,4,1580125,3200000,2.025156237639427,397,49603
Mali,blurred,1,1591901,3200000,2.0101752558733237,99,49901
Mali,random,64,1586939,3200000,2.0164606200994495,181,49819
Mali,skew,0,1599629,3200000,2.000463857556971,0,50000
Mali,skew,4,1597001,3200000,2.0037557897584284,34,49966
Mali,skew,1,1598468,3200000,2.0019168353698666,16,49984
Mali,skew,8,1598167,3200000,2.0022938779238966,66,49934
Mali,skew,32,1589730,3200000,2.012920433029508,276,49724
Mali,skew,16,1595151,3200000,2.0060796752157004,116,49884
Mali,random,128,1579869,3200000,2.0254843914273906,377,49623
Mali,skew,64,1581708,3200000,2.0231294271761917,526,49474
Mali,skew,128,1561719,3200000,2.0490241842482546,1157,48843
Mali,random,256,1566328,3200000,2.042994826115603,790,49210
Mali,skew,256,1524658,3200000,2.098831344472006,2288,47712
