Algorithm,Pattern,Cache Size,Bytes Sent,Total Bytes,Compression Ratio,Hits,Misses
Intel_8gen,skew,0,6281600,6400000,1.0188487009679064,0,50000
Intel_8gen,blurred,0,6116608,6400000,1.0463315615452224,0,50000
Intel_8gen,periodic,64,1100480,1703936,1.5483570805466706,4523,8789
Intel_8gen,strided,4,3545792,6393856,1.8032236521488005,21631,28321
Intel_8gen,random,1,6263040,6400000,1.0218679746576742,2,49998
Uncompressed,skew,64,6323200,6400000,1.0121457489878543,600,49400
Intel_8gen,strided,8,3545792,6393856,1.8032236521488005,21631,28321
Intel_8gen,random,4,6259200,6400000,1.0224948875255624,11,49989
Intel_8gen,skew,1,6276096,6400000,1.0197422091695219,7,49993
Intel_8gen,strided,16,3545792,6393856,1.8032236521488005,21631,28321
Intel_8gen,random,8,6253824,6400000,1.0233738589381474,28,49972
Intel_8gen,blurred,1,6107712,6400000,1.047855563589115,99,49901
Intel_8gen,blurred,4,6070912,6400000,1.0542073414999262,417,49583
Intel_8gen,periodic,128,1100480,1703936,1.5483570805466706,4523,8789
Intel_8gen,skew,4,6275328,6400000,1.0198670093419817,43,49957
Uncompressed,strided,256,2080768,6393856,3.072834645669291,33696,16256
Intel_8gen,blurred,8,6024832,6400000,1.062270284051074,786,49214
Intel_8gen,strided,32,3545792,6393856,1.8032236521488005,21631,28321
Intel_8gen,skew,8,6268480,6400000,1.0209811628975445,70,49930
Intel_8gen,random,16,6256448,6400000,1.0229446484650715,60,49940
Intel_8gen,blurred,16,5917696,6400000,1.0815019899636615,1654,48346
Intel_8gen,skew,16,6259776,6400000,1.0224008015622283,155,49845
Uncompressed,blurred,128,4796800,6400000,1.33422281521014,12525,37475
Intel_8gen,periodic,256,1100480,1703936,1.5483570805466706,4523,8789
Intel_8gen,random,32,6253888,6400000,1.023363386104772,95,49905
Intel_8gen,strided,64,3545792,6393856,1.8032236521488005,21631,28321
Intel_8gen,blurred,32,5727744,6400000,1.1173683740055422,3229,46771
Intel_8gen,strided,128,2035648,6393856,3.1409438173986857,33696,16256
Intel_8gen,skew,32,6240576,6400000,1.0255463598231958,286,49714
Intel_11gen,random,0,6261824,6400000,1.0220664138755737,0,50000
Uncompressed,random,128,6347392,6400000,1.008288128415576,411,49589
Intel_11gen,random,1,6258624,6400000,1.022588990806925,3,49997
Uncompressed,skew,128,6246272,6400000,1.0246111600647554,1201,48799
Intel_8gen,blurred,64,5346624,6400000,1.1970170335523875,6320,43680
Intel_8gen,random,64,6234496,6400000,1.0265464922906358,186,49814
Intel_11gen,random,4,6261760,6400000,1.0220768601798855,14,49986
Intel_8gen,skew,64,6212224,6400000,1.030226855953681,552,49448
Uncompressed,blurred,256,3435392,6400000,1.8629606170125563,23161,26839
Intel_11gen,periodic,0,1666304,1703936,1.0225841143032723,0,13312
Intel_11gen,random,8,6260032,6400000,1.0223589911361475,18,49982
Intel_11gen,periodic,1,1100416,1703936,1.5484471327207165,4523,8789
Intel_11gen,periodic,4,1100416,1703936,1.5484471327207165,4523,8789
Intel_11gen,periodic,8,1100416,1703936,1.5484471327207165,4523,8789
Intel_8gen,strided,256,2035648,6393856,3.1409438173986857,33696,16256
Intel_11gen,periodic,16,1100416,1703936,1.5484471327207165,4523,8789
Intel_11gen,random,16,6251968,6400000,1.0236776643770409,65,49935
Intel_11gen,strided,0,6252864,6393856,1.0225483874269454,0,49952
Intel_11gen,periodic,32,1100416,1703936,1.5484471327207165,4523,8789
Intel_11gen,periodic,64,1100416,1703936,1.5484471327207165,4523,8789
Intel_11gen,strided,4,3545536,6393856,1.803353851152548,21631,28321
Intel_11gen,strided,1,3545536,6393856,1.803353851152548,21631,28321
Intel_8gen,blurred,128,4615296,6400000,1.3866932911778573,12402,37598
Intel_11gen,blurred,0,6118464,6400000,1.0460141630317674,0,50000
Intel_11gen,random,32,6249984,6400000,1.0240026214467108,107,49893
Intel_11gen,periodic,128,1100416,1703936,1.5484471327207165,4523,8789
Intel_11gen,strided,8,3545536,6393856,1.803353851152548,21631,28321
Intel_11gen,strided,16,3545536,6393856,1.803353851152548,21631,28321
Intel_11gen,skew,0,6276480,6400000,1.0196798205363515,0,50000
Intel_11gen,blurred,1,6104320,6400000,1.0484378276368211,105,49895
Intel_11gen,strided,32,3545536,6393856,1.803353851152548,21631,28321
Intel_11gen,blurred,4,6064256,6400000,1.0553644173333052,401,49599
Intel_11gen,skew,1,6276352,6400000,1.019700615899172,11,49989
Intel_11gen,blurred,8,6022080,6400000,1.0627557255964717,804,49196
Intel_11gen,skew,4,6276352,6400000,1.019700615899172,33,49967
Intel_8gen,random,128,6210816,6400000,1.030460409711059,404,49596
Intel_11gen,periodic,256,1100416,1703936,1.5484471327207165,4523,8789
Intel_11gen,skew,8,6272576,6400000,1.0203144609168546,69,49931
Intel_11gen,blurred,16,5925952,6400000,1.0799952480209087,1605,48395
Intel_11gen,strided,64,3545536,6393856,1.803353851152548,21631,28321
Intel_8gen,skew,128,6137984,6400000,1.0426876316393134,1122,48878
Intel_11gen,random,64,6238656,6400000,1.0258619805291396,204,49796
Intel_11gen,strided,128,2035520,6393856,3.141141329979563,33696,16256
Intel_11gen,skew,16,6262208,6400000,1.0220037405336904,144,49856
Intel_8gen,blurred,256,3295936,6400000,1.941785277384027,23272,26728
Intel_11gen,blurred,32,5730880,6400000,1.1167569378524764,3212,46788
Intel_11gen,skew,32,6242816,6400000,1.0251783810383006,272,49728
Intel_11gen,blurred,64,5326144,6400000,1.201619783468115,6518,43482
Uncompressed,random,256,6298368,6400000,1.016136243547535,794,49206
Uncompressed,skew,256,6103808,6400000,1.0485257727634945,2314,47686
Intel_11gen,strided,256,2035520,6393856,3.141141329979563,33696,16256
Intel_11gen,skew,64,6205056,6400000,1.0314169606205004,623,49377
Intel_11gen,random,128,6215552,6400000,1.0296752404291687,402,49598
Intel_11gen,blurred,128,4592640,6400000,1.3935340022296545,12599,37401
Intel_8gen,random,256,6161088,6400000,1.0387775665596726,790,49210
Intel_11gen,blurred,256,3292544,6400000,1.943785717062551,23266,26734
Intel_8gen,skew,256,5994752,6400000,1.0676004612033991,2275,47725
Intel_11gen,skew,128,6133120,6400000,1.0435145570280706,1132,48868
Intel_11gen,random,256,6169536,6400000,1.0373551592858847,764,49236
Intel_11gen,skew,256,5990720,6400000,1.068319000053416,2263,47737
Mali,periodic,1,169329,851968,5.031435843830649,4523,8789
Mali,periodic,4,169329,851968,5.031435843830649,4523,8789
Mali,periodic,8,169329,851968,5.031435843830649,4523,8789
Mali,periodic,16,169329,851968,5.031435843830649,4523,8789
Mali,periodic,32,169329,851968,5.031435843830649,4523,8789
Mali,periodic,64,169329,851968,5.031435843830649,4523,8789
Mali,periodic,128,169329,851968,5.031435843830649,4523,8789
Mali,periodic,256,169329,851968,5.031435843830649,4523,8789
Mali,periodic,0,256600,851968,3.3202182385035073,0,13312
Mali,strided,128,313181,3196928,10.207924490949324,33696,16256
Mali,strided,256,313181,3196928,10.207924490949324,33696,16256
Mali,strided,1,545645,3196928,5.858988903041355,21631,28321
Mali,strided,8,545645,3196928,5.858988903041355,21631,28321
Mali,strided,4,545645,3196928,5.858988903041355,21631,28321
Mali,strided,16,545645,3196928,5.858988903041355,21631,28321
Mali,strided,32,545645,3196928,5.858988903041355,21631,28321
Mali,strided,64,545645,3196928,5.858988903041355,21631,28321
Mali,blurred,256,518840,3200000,6.167604656541516,23238,26762
Mali,blurred,128,723391,3200000,4.423610467921221,12625,37375
Mali,blurred,64,843729,3200000,3.792686988357636,6337,43663
Mali,blurred,32,903316,3200000,3.542503398589198,3263,46737
Mali,random,0,963216,3200000,3.3222039501004965,0,50000
Mali,random,1,963012,3200000,3.3229077103919784,3,49997
Mali,random,4,963005,3200000,3.3229318643205383,19,49981
Mali,random,8,962897,3200000,3.3233045694399297,25,49975
Mali,strided,0,962578,3196928,3.3212144885920933,0,49952
Mali,blurred,16,933979,3200000,3.426201231505205,1624,48376
Mali,blurred,0,965714,3200000,3.313610447813742,0,50000
Mali,random,16,962224,3200000,3.32562895957698,47,49953
Mali,blurred,8,949308,3200000,3.3708764700181604,843,49157
Mali,skew,0,963127,3200000,3.3225109461161404,0,50000
Mali,random,32,961021,3200000,3.3297919608416464,98,49902
Mali,blurred,4,957918,3200000,3.340578212331327,414,49586
Mali,blurred,1,963859,3200000,3.319987674545758,95,49905
Mali,skew,1,962771,3200000,3.3237394977621886,8,49992
Mali,skew,8,961401,3200000,3.32847583890593,70,49930
Mali,skew,4,962042,3200000,3.326258105155492,39,49961
Mali,random,64,959797,3200000,3.3340383435247243,182,49818
Mali,skew,32,957612,3200000,3.3416456769547582,280,49720
Mali,skew,16,960307,3200000,3.332267701891166,141,49859
Mali,skew,64,951730,3200000,3.3622981307723827,576,49424
Mali,random,128,955639,3200000,3.348544795681214,403,49597
Mali,skew,128,941328,3200000,3.399452688117213,1124,48876
Mali,random,256,948037,3200000,3.375395686033351,774,49226
Mali,skew,256,921039,3200000,3.4743371344753045,2175,47825
