Algorithm,Pattern,Cache Size,Bytes Sent,Total Bytes,Compression Ratio,Hits,Misses
Intel_11gen,skew,64,6085248,6400000,1.0517237752676638,2145,47855
Mali,periodic,1,42968,212992,4.956991249301806,1148,2180
Mali,periodic,8,42968,212992,4.956991249301806,1148,2180
Mali,periodic,16,42968,212992,4.956991249301806,1148,2180
Mali,periodic,4,42968,212992,4.956991249301806,1148,2180
Intel_8gen,random,128,6147712,6400000,1.0410377063857252,1598,48402
Mali,periodic,32,42968,212992,4.956991249301806,1148,2180
Mali,periodic,64,42968,212992,4.956991249301806,1148,2180
Intel_8gen,skew,128,5831680,6400000,1.0974539069359086,4145,45855
Mali,periodic,128,42968,212992,4.956991249301806,1148,2180
Mali,blurred,256,24801,3200000,129.02705536067094,48762,1238
Mali,periodic,256,42968,212992,4.956991249301806,1148,2180
Intel_11gen,random,128,6143808,6400000,1.0416992197672843,1620,48380
Intel_11gen,skew,128,5846464,6400000,1.0946787665159659,4040,45960
Mali,periodic,0,65566,212992,3.248512948784431,0,3328
Uncompressed,skew,256,5432448,6400000,1.1781060766711435,7559,42441
Intel_8gen,skew,256,5383168,6400000,1.1888910024728934,7671,42329
Uncompressed,random,256,5990528,6400000,1.068353240315378,3199,46801
Mali,strided,64,79551,3196928,40.18715038151626,45920,4032
Mali,strided,128,79551,3196928,40.18715038151626,45920,4032
Intel_8gen,random,256,5939776,6400000,1.077481709747977,3249,46751
Intel_11gen,skew,256,5401088,6400000,1.184946440420893,7529,42471
Mali,strided,256,79551,3196928,40.18715038151626,45920,4032
Intel_11gen,random,256,5941120,6400000,1.0772379618657761,3227,46773
Mali,blurred,128,189809,3200000,16.859053048064105,40503,9497
Mali,strided,1,277160,3196928,11.534593736469908,35903,14049
Mali,strided,4,277160,3196928,11.534593736469908,35903,14049
Mali,strided,8,277160,3196928,11.534593736469908,35903,14049
Mali,strided,16,277160,3196928,11.534593736469908,35903,14049
Mali,strided,32,277160,3196928,11.534593736469908,35903,14049
Mali,blurred,64,508452,3200000,6.29361276974031,24634,25366
Mali,blurred,32,735158,3200000,4.352805791408105,13331,36669
Mali,blurred,16,866958,3200000,3.691066925964118,6778,43222
Mali,blurred,8,935429,3200000,3.420890308083243,3366,46634
Mali,skew,256,834578,3200000,3.8342731296535493,7761,42239
Mali,blurred,4,968482,3200000,3.304139880761852,1713,48287
Mali,random,0,986574,3200000,3.2435478737530077,0,50000
Mali,strided,0,985439,3196928,3.244166305575485,0,49952
Mali,skew,128,905460,3200000,3.534115256333797,4143,45857
Mali,blurred,0,1002914,3200000,3.190702293516692,0,50000
Mali,random,1,986316,3200000,3.2443963192323757,11,49989
Mali,skew,0,986873,3200000,3.2425651527602843,0,50000
Mali,random,8,984426,3200000,3.2506252374480153,99,49901
Mali,random,16,983040,3200000,3.2552083333333335,186,49814
Mali,random,4,985961,3200000,3.245564479730943,55,49945
Mali,blurred,1,994185,3200000,3.2187168384153853,419,49581
Mali,random,32,978497,3200000,3.270321728119759,405,49595
Mali,skew,32,965398,3200000,3.3146950791279868,1099,48901
Mali,skew,64,945989,3200000,3.3827031815380515,2090,47910
Mali,skew,4,984816,3200000,3.2493379473932187,131,49869
Mali,random,64,970961,3200000,3.2957039469144487,794,49206
Mali,skew,8,981529,3200000,3.260219514655196,266,49734
Mali,skew,1,986092,3200000,3.245133314132961,38,49962
Mali,skew,16,976689,3200000,3.276375591411391,523,49477
Mali,random,128,954903,3200000,3.351125716434025,1611,48389
Mali,random,256,923184,3200000,3.4662645799753897,3209,46791
