Algorithm,Pattern,Cache Size,Bytes Sent,Total Bytes,Compression Ratio,Hits,Misses
Intel_8gen,strided,1,3503168,6393856,1.8251639658731753,21631,28321
Intel_8gen,random,4,6193152,6400000,1.033399470899471,10,49990
Intel_8gen,strided,4,3503168,6393856,1.8251639658731753,21631,28321
Intel_8gen,periodic,64,1084736,1703936,1.5708301374712372,4523,8789
Uncompressed,strided,256,2080768,6393856,3.072834645669291,33696,16256
Intel_8gen,random,8,6197696,6400000,1.0326418075362198,29,49971
Intel_8gen,strided,8,3503168,6393856,1.8251639658731753,21631,28321
Intel_8gen,blurred,0,6293952,6400000,1.0168491910964685,0,50000
Intel_8gen,periodic,128,1084736,1703936,1.5708301374712372,4523,8789
Intel_8gen,strided,16,3503168,6393856,1.8251639658731753,21631,28321
Intel_8gen,random,16,6190784,6400000,1.0337947503902576,53,49947
Uncompressed,blurred,128,4834816,6400000,1.3237318648734513,12228,37772
Intel_8gen,skew,0,6205568,6400000,1.0313318619665437,0,50000
Intel_8gen,blurred,1,6270784,6400000,1.020606035864096,102,49898
Intel_8gen,blurred,4,6241024,6400000,1.0254727429344928,404,49596
Intel_8gen,strided,32,3503168,6393856,1.8251639658731753,21631,28321
Intel_8gen,skew,1,6204224,6400000,1.0315552758894586,12,49988
Intel_8gen,blurred,8,6188736,6400000,1.0341368576717442,805,49195
Intel_8gen,random,32,6184640,6400000,1.0348217519532261,103,49897
Intel_8gen,periodic,256,1084736,1703936,1.5708301374712372,4523,8789
Intel_8gen,skew,4,6204672,6400000,1.031480793827619,34,49966
Intel_8gen,blurred,16,6087296,6400000,1.051369935025338,1621,48379
Intel_8gen,skew,8,6197568,6400000,1.0326631349587452,58,49942
Uncompressed,random,128,6342656,6400000,1.009041007426542,448,49552
Intel_8gen,strided,64,3503168,6393856,1.8251639658731753,21631,28321
Uncompressed,skew,128,6254720,6400000,1.0232272587741738,1135,48865
Intel_8gen,skew,16,6185152,6400000,1.0347360905601026,163,49837
Intel_8gen,strided,128,2010496,6393856,3.1802381103966386,33696,16256
Intel_8gen,blurred,32,5884736,6400000,1.0875594079326583,3207,46793
Uncompressed,blurred,256,3420928,6400000,1.8708373868143382,23274,26726
Intel_8gen,random,64,6174272,6400000,1.0365594518673618,187,49813
Intel_8gen,skew,32,6166976,6400000,1.037785780259239,286,49714
Intel_11gen,random,0,6199104,6400000,1.0324072640175097,0,50000
Intel_11gen,periodic,0,1641024,1703936,1.0383370383370383,0,13312
Intel_11gen,random,1,6196096,6400000,1.0329084636519512,3,49997
Intel_11gen,periodic,1,1084672,1703936,1.5709228227519472,4523,8789
Intel_11gen,random,4,6187712,6400000,1.034307996235119,12,49988
Intel_11gen,periodic,4,1084672,1703936,1.5709228227519472,4523,8789
Intel_11gen,periodic,8,1084672,1703936,1.5709228227519472,4523,8789
Intel_8gen,blurred,64,5474304,6400000,1.1690983913206134,6489,43511
Intel_11gen,periodic,16,1084672,1703936,1.5709228227519472,4523,8789
Intel_11gen,random,8,6193792,6400000,1.0332926904875075,31,49969
Intel_11gen,periodic,32,1084672,1703936,1.5709228227519472,4523,8789
Intel_11gen,random,16,6184192,6400000,1.0348967173076127,51,49949
Intel_8gen,skew,64,6132672,6400000,1.0435907871805308,583,49417
Intel_8gen,strided,256,2010496,6393856,3.1802381103966386,33696,16256
Intel_11gen,periodic,64,1084672,1703936,1.5709228227519472,4523,8789
Intel_11gen,strided,0,6189440,6393856,1.033026574294282,0,49952
Intel_11gen,strided,1,3502592,6393856,1.8254641134337086,21631,28321
Intel_11gen,strided,4,3502592,6393856,1.8254641134337086,21631,28321
Intel_11gen,periodic,128,1084672,1703936,1.5709228227519472,4523,8789
Intel_11gen,random,32,6177536,6400000,1.036011769093697,107,49893
Intel_11gen,strided,8,3502592,6393856,1.8254641134337086,21631,28321
Intel_11gen,blurred,0,6292416,6400000,1.0170974074187085,0,50000
Intel_11gen,strided,16,3502592,6393856,1.8254641134337086,21631,28321
Intel_8gen,random,128,6138176,6400000,1.042655016734613,436,49564
Intel_8gen,blurred,128,4733248,6400000,1.3521370526116527,12417,37583
Intel_11gen,strided,32,3502592,6393856,1.8254641134337086,21631,28321
Intel_11gen,blurred,1,6278784,6400000,1.0193056489919068,108,49892
Intel_11gen,skew,0,6202816,6400000,1.0317894324126333,0,50000
Intel_11gen,periodic,256,1084672,1703936,1.5709228227519472,4523,8789
Intel_11gen,blurred,4,6238336,6400000,1.0259146028684571,426,49574
Intel_11gen,blurred,8,6186880,6400000,1.0344470880314471,823,49177
Intel_11gen,random,64,6171072,6400000,1.0370969581946217,204,49796
Intel_11gen,skew,1,6202624,6400000,1.0318213710842379,5,49995
Intel_11gen,blurred,16,6089472,6400000,1.0509942405515618,1619,48381
Intel_11gen,skew,4,6197312,6400000,1.0327057924467897,29,49971
Intel_11gen,strided,64,3502592,6393856,1.8254641134337086,21631,28321
Intel_11gen,skew,8,6194496,6400000,1.033175257518933,65,49935
Intel_11gen,strided,128,2010176,6393856,3.180744372632048,33696,16256
Intel_8gen,skew,128,6063808,6400000,1.055442388677214,1131,48869
Intel_11gen,blurred,32,5896768,6400000,1.0853403084537157,3159,46841
Uncompressed,random,256,6302080,6400000,1.0155377272265664,765,49235
Intel_11gen,skew,16,6187008,6400000,1.034425686858656,127,49873
Uncompressed,skew,256,6119168,6400000,1.0458938208593063,2194,47806
Intel_8gen,blurred,256,3383360,6400000,1.8916107065165988,23171,26829
Intel_11gen,skew,32,6166976,6400000,1.037785780259239,286,49714
Intel_11gen,blurred,64,5499456,6400000,1.1637514692362299,6314,43686
Intel_11gen,strided,256,2010176,6393856,3.180744372632048,33696,16256
Intel_11gen,random,128,6148736,6400000,1.04086433374274,429,49571
Intel_11gen,skew,64,6126784,6400000,1.044593705278332,611,49389
Intel_11gen,blurred,128,4753664,6400000,1.3463299046798427,12257,37743
Intel_8gen,random,256,6098624,6400000,1.0494170488293753,814,49186
Intel_8gen,skew,256,5921792,6400000,1.0807539339443195,2268,47732
Intel_11gen,skew,128,6065408,6400000,1.0551639724813235,1088,48912
Intel_11gen,blurred,256,3384384,6400000,1.8910383691685104,23145,26855
Intel_11gen,random,256,6093184,6400000,1.05035396928765,818,49182
Intel_11gen,skew,256,5931584,6400000,1.0789697996353083,2189,47811
Mali,periodic,4,167929,851968,5.073382203193016,4523,8789
Mali,periodic,1,167929,851968,5.073382203193016,4523,8789
Mali,periodic,32,167929,851968,5.073382203193016,4523,8789
Mali,periodic,8,167929,851968,5.073382203193016,4523,8789
Mali,periodic,64,167929,851968,5.073382203193016,4523,8789
Mali,periodic,16,167929,851968,5.073382203193016,4523,8789
Mali,periodic,128,167929,851968,5.073382203193016,4523,8789
Mali,periodic,256,167929,851968,5.073382203193016,4523,8789
Mali,periodic,0,254229,851968,3.3511833819115835,0,13312
Mali,strided,128,310908,3196928,10.282553038197795,33696,16256
Mali,strided,256,310908,3196928,10.282553038197795,33696,16256
Mali,strided,4,541698,3196928,5.901679533614671,21631,28321
Mali,strided,1,541698,3196928,5.901679533614671,21631,28321
Mali,strided,8,541698,3196928,5.901679533614671,21631,28321
Mali,strided,16,541698,3196928,5.901679533614671,21631,28321
Mali,strided,32,541698,3196928,5.901679533614671,21631,28321
Mali,strided,64,541698,3196928,5.901679533614671,21631,28321
Mali,blurred,256,517100,3200000,6.188358151228003,23257,26743
Mali,blurred,128,724701,3200000,4.415614163634381,12506,37494
Mali,blurred,64,843064,3200000,3.795678619891254,6376,43624
Mali,random,0,957138,3200000,3.3433005480923335,0,50000
Mali,blurred,32,905106,3200000,3.535497499740362,3173,46827
Mali,strided,0,956594,3196928,3.3419904369042666,0,49952
Mali,random,4,956933,3200000,3.3440167702441026,11,49989
Mali,random,8,957164,3200000,3.34320973208353,26,49974
Mali,random,16,956151,3200000,3.3467517159946496,55,49945
Mali,random,1,957370,3200000,3.3424903642269967,6,49994
Mali,skew,0,952015,3200000,3.3612915762881888,0,50000
Mali,blurred,16,936521,3200000,3.4169014896622714,1538,48462
Mali,blurred,1,964459,3200000,3.3179222755969926,94,49906
Mali,blurred,8,950709,3200000,3.3659090215828398,783,49217
Mali,random,32,955446,3200000,3.3492212014075102,90,49910
Mali,blurred,4,958412,3200000,3.3388563582258985,403,49597
Mali,random,64,954034,3200000,3.354178152979873,174,49826
Mali,blurred,0,965715,3200000,3.3136070165628575,0,50000
Mali,skew,1,951318,3200000,3.3637542861587817,14,49986
Mali,skew,8,950388,3200000,3.3670458802089254,74,49926
Mali,skew,16,949163,3200000,3.371391425919468,151,49849
Mali,skew,4,950869,3200000,3.365342649723569,36,49964
Mali,skew,32,946197,3200000,3.381959570787056,266,49734
Mali,random,128,949286,3200000,3.3709545911348107,394,49606
Mali,skew,64,940988,3200000,3.40068098636752,576,49424
Mali,skew,128,929226,3200000,3.44372628402563,1173,48827
Mali,skew,256,907998,3200000,3.524236837526074,2281,47719
Mali,random,256,941660,3200000,3.3982541469320138,808,49192
