Algorithm,Pattern,Cache Size,Bytes Sent,Total Bytes,Compression Ratio,Hits,Misses
Intel_8gen,strided,1,3558976,6393856,1.796543724936611,21631,28321
Intel_8gen,random,1,6285120,6400000,1.0182780917468561,3,49997
Intel_8gen,skew,0,6260160,6400000,1.0223380872054388,0,50000
Intel_8gen,random,4,6283776,6400000,1.0184958852766235,18,49982
Intel_8gen,strided,4,3558976,6393856,1.796543724936611,21631,28321
Intel_8gen,blurred,0,6257472,6400000,1.0227772493428655,0,50000
Intel_8gen,strided,8,3558976,6393856,1.796543724936611,21631,28321
Intel_8gen,random,8,6286848,6400000,1.0179982083231534,25,49975
Intel_8gen,periodic,128,1101824,1703936,1.546468401486989,4523,8789
Uncompressed,strided,256,2080768,6393856,3.072834645669291,33696,16256
Intel_8gen,strided,16,3558976,6393856,1.796543724936611,21631,28321
Intel_8gen,skew,1,6254080,6400000,1.023331968890708,12,49988
Intel_8gen,blurred,1,6243392,6400000,1.025083800600699,121,49879
Intel_8gen,skew,4,6256128,6400000,1.022996971928963,38,49962
Intel_8gen,blurred,4,6210688,6400000,1.0304816471218647,400,49600
Intel_8gen,random,16,6278336,6400000,1.019378383062009,47,49953
Intel_8gen,skew,8,6251648,6400000,1.0237300628570258,75,49925
Intel_8gen,blurred,8,6158208,6400000,1.0392633701232565,786,49214
Intel_8gen,strided,32,3558976,6393856,1.796543724936611,21631,28321
Uncompressed,blurred,128,4803584,6400000,1.3323385205713068,12472,37528
Intel_8gen,blurred,16,6057408,6400000,1.0565575242744092,1597,48403
Intel_8gen,skew,16,6242304,6400000,1.025262467191601,157,49843
Intel_8gen,periodic,256,1101824,1703936,1.546468401486989,4523,8789
Intel_8gen,random,32,6278144,6400000,1.0194095579840157,100,49900
Intel_8gen,strided,64,3558976,6393856,1.796543724936611,21631,28321
Intel_8gen,blurred,32,5849280,6400000,1.0941517588489524,3231,46769
Intel_8gen,skew,32,6218176,6400000,1.0292407291141326,309,49691
Intel_8gen,strided,128,2041856,6393856,3.131394182547643,33696,16256
Uncompressed,random,128,6352256,6400000,1.0075160698813146,373,49627
Intel_11gen,random,0,6273792,6400000,1.0201167013506345,0,50000
Uncompressed,skew,128,6259072,6400000,1.022515797869077,1101,48899
Intel_11gen,random,1,6274432,6400000,1.0200126481568372,2,49998
Intel_8gen,random,64,6260928,6400000,1.0222126815705275,202,49798
Intel_11gen,random,4,6278400,6400000,1.019367991845056,6,49994
Intel_8gen,blurred,64,5454720,6400000,1.1732957878681216,6401,43599
Uncompressed,blurred,256,3432704,6400000,1.8644194197926767,23182,26818
Intel_11gen,periodic,0,1664192,1703936,1.0238818597854094,0,13312
Intel_8gen,skew,64,6185920,6400000,1.0346076250581966,583,49417
Intel_11gen,periodic,1,1100288,1703936,1.5486272684969753,4523,8789
Intel_11gen,random,8,6274048,6400000,1.020075077525706,25,49975
Intel_11gen,periodic,4,1100288,1703936,1.5486272684969753,4523,8789
Intel_11gen,periodic,16,1100288,1703936,1.5486272684969753,4523,8789
Intel_11gen,periodic,8,1100288,1703936,1.5486272684969753,4523,8789
Intel_11gen,random,16,6266176,6400000,1.0213565657906831,54,49946
Intel_11gen,strided,0,6267904,6393856,1.0200947557588629,0,49952
Intel_11gen,periodic,32,1100288,1703936,1.5486272684969753,4523,8789
Intel_8gen,strided,256,2041856,6393856,3.131394182547643,33696,16256
Intel_11gen,periodic,64,1100288,1703936,1.5486272684969753,4523,8789
Intel_11gen,strided,1,3553408,6393856,1.7993588127228846,21631,28321
Intel_11gen,random,32,6263744,6400000,1.0217531240101767,85,49915
Intel_11gen,strided,8,3553408,6393856,1.7993588127228846,21631,28321
Intel_11gen,strided,4,3553408,6393856,1.7993588127228846,21631,28321
Intel_11gen,periodic,128,1100288,1703936,1.5486272684969753,4523,8789
Intel_11gen,blurred,0,6257088,6400000,1.0228400175928483,0,50000
Intel_8gen,blurred,128,4723264,6400000,1.3549951897670762,12205,37795
Intel_11gen,strided,16,3553408,6393856,1.7993588127228846,21631,28321
Intel_11gen,skew,0,6251456,6400000,1.023761504519907,0,50000
Intel_11gen,blurred,1,6243840,6400000,1.0250102501025011,103,49897
Intel_11gen,strided,32,3553408,6393856,1.7993588127228846,21631,28321
Intel_11gen,blurred,4,6200768,6400000,1.0321302135477413,394,49606
Intel_8gen,random,128,6241728,6400000,1.02535708060332,375,49625
Intel_11gen,periodic,256,1100288,1703936,1.5486272684969753,4523,8789
Intel_11gen,skew,1,6250816,6400000,1.0238663240127368,7,49993
Intel_11gen,blurred,8,6153792,6400000,1.0400091520805383,826,49174
Intel_11gen,skew,4,6244352,6400000,1.0249262053132175,39,49961
Intel_8gen,skew,128,6119296,6400000,1.0458719434392454,1162,48838
Intel_11gen,blurred,16,6043008,6400000,1.0590752155218064,1689,48311
Intel_11gen,random,64,6248640,6400000,1.0242228708967072,203,49797
Intel_11gen,skew,8,6244224,6400000,1.0249472152184163,67,49933
Intel_11gen,strided,64,3553408,6393856,1.7993588127228846,21631,28321
Intel_11gen,strided,128,2037824,6393856,3.1375898998147043,33696,16256
Intel_8gen,blurred,256,3366400,6400000,1.9011406844106464,22957,27043
Intel_11gen,skew,16,6239296,6400000,1.0257567520438202,130,49870
Intel_11gen,blurred,32,5859904,6400000,1.092168062821507,3155,46845
Uncompressed,random,256,6303104,6400000,1.015372743334078,757,49243
Intel_11gen,skew,32,6214784,6400000,1.029802483883591,308,49692
Uncompressed,skew,256,6107392,6400000,1.0479104665297396,2286,47714
Intel_11gen,blurred,64,5464448,6400000,1.1712070459815886,6284,43716
Intel_11gen,strided,256,2037824,6393856,3.1375898998147043,33696,16256
Intel_11gen,random,128,6226112,6400000,1.0279288262080732,398,49602
Intel_11gen,skew,64,6183936,6400000,1.0349395595297235,549,49451
Intel_11gen,blurred,128,4693952,6400000,1.3634566352617155,12378,37622
Intel_8gen,random,256,6185728,6400000,1.034639738443074,837,49163
Intel_8gen,skew,256,5976640,6400000,1.0708357873320127,2254,47746
Intel_11gen,blurred,256,3301184,6400000,1.9386983579224908,23441,26559
Intel_11gen,skew,128,6112512,6400000,1.0470327093018386,1131,48869
Intel_11gen,random,256,6171840,6400000,1.036967905843314,829,49171
Intel_11gen,skew,256,5970688,6400000,1.0719032714487844,2255,47745
Mali,periodic,1,183432,851968,4.644598543329408,4523,8789
Mali,periodic,8,183432,851968,4.644598543329408,4523,8789
Mali,periodic,16,183432,851968,4.644598543329408,4523,8789
Mali,periodic,32,183432,851968,4.644598543329408,4523,8789
Mali,periodic,4,183432,851968,4.644598543329408,4523,8789
Mali,periodic,64,183432,851968,4.644598543329408,4523,8789
Mali,periodic,128,183432,851968,4.644598543329408,4523,8789
Mali,periodic,256,183432,851968,4.644598543329408,4523,8789
Mali,periodic,0,277784,851968,3.067016098839386,0,13312
Mali,strided,128,339626,3196928,9.41308380394905,33696,16256
Mali,strided,256,339626,3196928,9.41308380394905,33696,16256
Mali,strided,4,592312,3196928,5.397371655478869,21631,28321
Mali,strided,16,592312,3196928,5.397371655478869,21631,28321
Mali,strided,1,592312,3196928,5.397371655478869,21631,28321
Mali,strided,8,592312,3196928,5.397371655478869,21631,28321
Mali,strided,32,592312,3196928,5.397371655478869,21631,28321
Mali,strided,64,592312,3196928,5.397371655478869,21631,28321
Mali,blurred,256,551513,3200000,5.802220437233574,23126,26874
Mali,blurred,128,775088,3200000,4.128563466341887,12489,37511
Mali,blurred,64,902626,3200000,3.545211416467064,6411,43589
Mali,random,0,1045739,3200000,3.0600369690716325,0,50000
Mali,blurred,32,971979,3200000,3.2922521988643787,3170,46830
Mali,random,1,1045380,3200000,3.0610878340890393,2,49998
Mali,random,8,1045165,3200000,3.0617175278544537,29,49971
Mali,random,4,1044644,3200000,3.063244512006004,13,49987
Mali,blurred,16,1004483,3200000,3.185718424303846,1645,48355
Mali,random,16,1045700,3200000,3.0601510949603137,44,49956
Mali,blurred,0,1039976,3200000,3.076994084478873,0,50000
Mali,blurred,8,1021534,3200000,3.1325438017726284,809,49191
Mali,strided,0,1044368,3196928,3.0611125580255236,0,49952
Mali,blurred,1,1036468,3200000,3.0874083908041543,112,49888
Mali,skew,0,1019586,3200000,3.1385287754049194,0,50000
Mali,random,32,1043353,3200000,3.0670348386404216,103,49897
Mali,skew,1,1019660,3200000,3.1383010022948827,11,49989
Mali,random,64,1041810,3200000,3.0715773509565083,196,49804
Mali,skew,8,1018695,3200000,3.1412738847250647,73,49927
Mali,blurred,4,1030530,3200000,3.105198296022435,424,49576
Mali,skew,16,1016815,3200000,3.1470818192099843,153,49847
Mali,skew,4,1019158,3200000,3.139846814723527,40,49960
Mali,skew,32,1013693,3200000,3.156774289651798,302,49698
Mali,skew,64,1008130,3200000,3.1741938043704683,582,49418
Mali,random,128,1037965,3200000,3.0829555909881354,370,49630
Mali,skew,128,997556,3200000,3.2078399608643524,1136,48864
Mali,skew,256,973554,3200000,3.286926046218289,2306,47694
Mali,random,256,1029126,3200000,3.1094346076185033,776,49224
