Algorithm,Pattern,Cache Size,Bytes Sent,Total Bytes,Compression Ratio,Hits,Misses
Intel_8gen,strided,1,3250816,6393856,1.9668464779304642,21631,28321
Intel_8gen,strided,4,3250816,6393856,1.9668464779304642,21631,28321
Intel_8gen,periodic,64,1013952,1703936,1.6804898062235687,4523,8789
Intel_8gen,blurred,0,5598016,6400000,1.1432621843167294,0,50000
Intel_8gen,skew,0,5644352,6400000,1.1338768382978242,0,50000
Intel_8gen,random,1,5736832,6400000,1.1155982953658046,1,49999
Intel_8gen,strided,8,3250816,6393856,1.9668464779304642,21631,28321
Uncompressed,blurred,128,4844544,6400000,1.3210737687592475,12152,37848
Intel_8gen,random,4,5733312,6400000,1.1162832233794358,14,49986
Intel_8gen,strided,16,3250816,6393856,1.9668464779304642,21631,28321
Intel_8gen,periodic,128,1013952,1703936,1.6804898062235687,4523,8789
Intel_8gen,blurred,1,5572416,6400000,1.1485143966279618,102,49898
Intel_8gen,skew,1,5641536,6400000,1.1344428184097382,6,49994
Intel_8gen,random,8,5740160,6400000,1.114951499609767,31,49969
Intel_8gen,blurred,4,5556736,6400000,1.1517552750391598,410,49590
Intel_8gen,skew,4,5635840,6400000,1.1355893708834885,39,49961
Intel_8gen,blurred,8,5507456,6400000,1.1620610314453714,844,49156
Intel_8gen,strided,32,3250816,6393856,1.9668464779304642,21631,28321
Intel_8gen,random,16,5722880,6400000,1.1183180496533214,49,49951
Intel_8gen,skew,8,5634368,6400000,1.1358860479116735,78,49922
Intel_8gen,blurred,16,5406848,6400000,1.1836840983878223,1666,48334
Uncompressed,random,128,6348288,6400000,1.008145818211146,404,49596
Uncompressed,skew,128,6252672,6400000,1.0235624065999305,1151,48849
Intel_8gen,skew,16,5627712,6400000,1.1372294815370794,136,49864
Intel_8gen,periodic,256,1013952,1703936,1.6804898062235687,4523,8789
Intel_8gen,random,32,5717696,6400000,1.1193319826727408,109,49891
Intel_8gen,strided,64,3250816,6393856,1.9668464779304642,21631,28321
Intel_11gen,random,0,5732864,6400000,1.1163704563722425,0,50000
Intel_8gen,blurred,32,5218752,6400000,1.2263468354119913,3211,46789
Intel_8gen,strided,128,1867200,6393856,3.4243016281062553,33696,16256
Uncompressed,blurred,256,3419392,6400000,1.8716777719547804,23286,26714
Intel_8gen,skew,32,5597696,6400000,1.143327540473795,307,49693
Intel_11gen,random,1,5737280,6400000,1.1155111829996096,3,49997
Intel_11gen,random,4,5736768,6400000,1.1156107411002154,19,49981
Intel_8gen,random,64,5704896,6400000,1.1218434130964,212,49788
Intel_11gen,random,8,5741248,6400000,1.1147402097941075,27,49973
Intel_11gen,periodic,0,1536640,1703936,1.1088713036234903,0,13312
Intel_8gen,blurred,64,4853184,6400000,1.3187218947396184,6442,43558
Intel_11gen,periodic,1,1013952,1703936,1.6804898062235687,4523,8789
Intel_11gen,periodic,4,1013952,1703936,1.6804898062235687,4523,8789
Intel_11gen,random,16,5727744,6400000,1.1173683740055422,46,49954
Intel_8gen,skew,64,5577920,6400000,1.1473811026332397,595,49405
Intel_8gen,strided,256,1867200,6393856,3.4243016281062553,33696,16256
Intel_11gen,periodic,8,1013952,1703936,1.6804898062235687,4523,8789
Intel_11gen,random,32,5725440,6400000,1.11781801922647,115,49885
Intel_11gen,periodic,16,1013952,1703936,1.6804898062235687,4523,8789
Intel_11gen,strided,0,5731200,6393856,1.1156225572305973,0,49952
Intel_11gen,periodic,32,1013952,1703936,1.6804898062235687,4523,8789
Intel_11gen,periodic,64,1013952,1703936,1.6804898062235687,4523,8789
Intel_8gen,blurred,128,4157888,6400000,1.5392430002924562,12450,37550
Intel_11gen,strided,1,3250816,6393856,1.9668464779304642,21631,28321
Intel_11gen,strided,4,3250816,6393856,1.9668464779304642,21631,28321
Intel_11gen,blurred,0,5600320,6400000,1.1427918404662591,0,50000
Intel_11gen,periodic,128,1013952,1703936,1.6804898062235687,4523,8789
Intel_11gen,strided,8,3250816,6393856,1.9668464779304642,21631,28321
Intel_11gen,strided,16,3250816,6393856,1.9668464779304642,21631,28321
Intel_11gen,blurred,1,5585152,6400000,1.1458954026676444,98,49902
Intel_8gen,random,128,5691072,6400000,1.124568446858518,375,49625
Intel_11gen,skew,0,5641792,6400000,1.1343913423252754,0,50000
Intel_11gen,random,64,5712320,6400000,1.1203854125819281,208,49792
Intel_11gen,strided,32,3250816,6393856,1.9668464779304642,21631,28321
Intel_11gen,blurred,4,5560512,6400000,1.150973147796462,394,49606
Intel_11gen,skew,1,5637760,6400000,1.1352026336701102,8,49992
Intel_11gen,periodic,256,1013952,1703936,1.6804898062235687,4523,8789
Intel_11gen,blurred,8,5505024,6400000,1.1625744047619047,815,49185
Intel_11gen,skew,4,5632256,6400000,1.1363119858188264,41,49959
Intel_8gen,skew,128,5507328,6400000,1.1620880397898945,1165,48835
Uncompressed,skew,256,6123520,6400000,1.0451505016722409,2160,47840
Intel_11gen,blurred,16,5410816,6400000,1.1828160484481454,1593,48407
Intel_11gen,skew,8,5639488,6400000,1.1348547953289376,64,49936
Uncompressed,random,256,6303232,6400000,1.0153521241166437,756,49244
Intel_8gen,blurred,256,2924544,6400000,2.1883753501400562,23143,26857
Intel_11gen,strided,64,3250816,6393856,1.9668464779304642,21631,28321
Intel_11gen,skew,16,5611712,6400000,1.14047192728351,110,49890
Intel_11gen,strided,128,1867200,6393856,3.4243016281062553,33696,16256
Intel_11gen,blurred,32,5234496,6400000,1.2226583036838694,3251,46749
Intel_11gen,skew,32,5601920,6400000,1.1424654404204273,347,49653
Intel_11gen,random,128,5686592,6400000,1.1254544022148942,377,49623
Intel_11gen,blurred,64,4850624,6400000,1.3194178728345054,6409,43591
Intel_11gen,strided,256,1867200,6393856,3.4243016281062553,33696,16256
Intel_11gen,skew,64,5578496,6400000,1.1472626313615713,537,49463
Intel_11gen,blurred,128,4161344,6400000,1.537964657572169,12308,37692
Intel_8gen,random,256,5652224,6400000,1.1322976584084423,783,49217
Intel_8gen,skew,256,5359040,6400000,1.1942437451483847,2272,47728
Intel_11gen,skew,128,5506048,6400000,1.1623581923005393,1116,48884
Intel_11gen,blurred,256,2905728,6400000,2.202546143341703,23367,26633
Intel_11gen,random,256,5646592,6400000,1.1334270299678106,810,49190
Intel_11gen,skew,256,5363456,6400000,1.193260464894277,2368,47632
Mali,periodic,1,340471,851968,2.5023217836467717,4523,8789
Mali,periodic,4,340471,851968,2.5023217836467717,4523,8789
Mali,periodic,8,340471,851968,2.5023217836467717,4523,8789
Mali,periodic,16,340471,851968,2.5023217836467717,4523,8789
Mali,periodic,32,340471,851968,2.5023217836467717,4523,8789
Mali,periodic,64,340471,851968,2.5023217836467717,4523,8789
Mali,periodic,128,340471,851968,2.5023217836467717,4523,8789
Mali,periodic,256,340471,851968,2.5023217836467717,4523,8789
Mali,periodic,0,516244,851968,1.6503203911328752,0,13312
Mali,strided,128,627360,3196928,5.095842897220097,33696,16256
Mali,strided,256,627360,3196928,5.095842897220097,33696,16256
Mali,strided,1,1092246,3196928,2.9269303801524567,21631,28321
Mali,strided,8,1092246,3196928,2.9269303801524567,21631,28321
Mali,strided,32,1092246,3196928,2.9269303801524567,21631,28321
Mali,strided,4,1092246,3196928,2.9269303801524567,21631,28321
Mali,strided,16,1092246,3196928,2.9269303801524567,21631,28321
Mali,strided,64,1092246,3196928,2.9269303801524567,21631,28321
Mali,blurred,256,1015142,3200000,3.152268352604857,23387,26613
Mali,blurred,128,1452512,3200000,2.2030799057081802,12310,37690
Mali,blurred,64,1692326,3200000,1.8908886349320402,6417,43583
Mali,random,0,1929018,3200000,1.6588751375051969,0,50000
Mali,blurred,32,1816252,3200000,1.7618700488698704,3249,46751
Mali,random,4,1928938,3200000,1.6589439370264882,16,49984
Mali,strided,0,1926736,3196928,1.6592454804394583,0,49952
Mali,random,1,1930811,3200000,1.6573346640349573,4,49996
Mali,random,16,1928005,3200000,1.659746733021958,57,49943
Mali,random,8,1928387,3200000,1.6594179487831022,23,49977
Mali,blurred,16,1879271,3200000,1.7027879427714256,1590,48410
Mali,random,32,1925718,3200000,1.6617178631554568,91,49909
Mali,blurred,0,1945645,3200000,1.6446988016827324,0,50000
Mali,blurred,8,1916597,3200000,1.6696259046633173,772,49228
Mali,skew,0,1946194,3200000,1.6442348501742374,0,50000
Mali,blurred,1,1941547,3200000,1.648170247745741,89,49911
Mali,blurred,4,1930465,3200000,1.6576317104946217,399,49601
Mali,skew,1,1947716,3200000,1.6429499988704719,6,49994
Mali,random,64,1922006,3200000,1.6649271646394443,178,49822
Mali,skew,4,1947011,3200000,1.6435449003626585,32,49968
Mali,skew,8,1944477,3200000,1.6456867322164264,63,49937
Mali,skew,16,1941045,3200000,1.6485965034298535,118,49882
Mali,random,128,1914403,3200000,1.671539378072433,402,49598
Mali,skew,64,1922482,3200000,1.6645149343400873,576,49424
Mali,skew,32,1935759,3200000,1.6530983454035342,280,49720
Mali,skew,128,1900037,3200000,1.684177729170537,1159,48841
Mali,random,256,1899058,3200000,1.6850459543626366,783,49217
Mali,skew,256,1853948,3200000,1.7260462537244843,2232,47768
