Algorithm,Pattern,Cache Size,Bytes Sent,Total Bytes,Compression Ratio,Hits,Misses
Intel_8gen,blurred,64,3139520,6400000,2.0385281826521253,25041,24959
Mali,periodic,1,72255,212992,2.9477821604041243,1148,2180
Mali,periodic,4,72255,212992,2.9477821604041243,1148,2180
Mali,periodic,8,72255,212992,2.9477821604041243,1148,2180
Mali,periodic,16,72255,212992,2.9477821604041243,1148,2180
Intel_8gen,random,128,5113856,6400000,1.2515018021625952,1545,48455
Mali,periodic,32,72255,212992,2.9477821604041243,1148,2180
Mali,periodic,64,72255,212992,2.9477821604041243,1148,2180
Intel_8gen,skew,128,4462080,6400000,1.4343086632243258,4232,45768
Mali,periodic,128,72255,212992,2.9477821604041243,1148,2180
Mali,periodic,256,72255,212992,2.9477821604041243,1148,2180
Mali,blurred,256,44514,3200000,71.88749606865255,48757,1243
Intel_11gen,skew,128,4472704,6400000,1.4309017542855507,4015,45985
Intel_11gen,random,128,5121856,6400000,1.2495470391982906,1657,48343
Mali,periodic,0,109901,212992,1.938035140717555,0,3328
Uncompressed,skew,256,5421824,6400000,1.1804145615940318,7642,42358
Uncompressed,random,256,5982848,6400000,1.06972465287435,3259,46741
Mali,strided,64,133643,3196928,23.921402542594823,45920,4032
Intel_8gen,skew,256,4179840,6400000,1.5311590874291838,7710,42290
Intel_8gen,random,256,4959744,6400000,1.2903891813771033,3196,46804
Mali,strided,128,133643,3196928,23.921402542594823,45920,4032
Mali,strided,256,133643,3196928,23.921402542594823,45920,4032
Intel_11gen,random,256,4961152,6400000,1.290022962408731,3181,46819
Intel_11gen,skew,256,4206848,6400000,1.5213290330432665,7589,42411
Mali,blurred,128,345711,3200000,9.256286320076596,40452,9548
Mali,strided,1,465179,3196928,6.872468447629837,35903,14049
Mali,strided,8,465179,3196928,6.872468447629837,35903,14049
Mali,strided,4,465179,3196928,6.872468447629837,35903,14049
Mali,strided,32,465179,3196928,6.872468447629837,35903,14049
Mali,strided,16,465179,3196928,6.872468447629837,35903,14049
Mali,blurred,64,922840,3200000,3.4675566728793723,24752,25248
Mali,blurred,32,1353803,3200000,2.3637117069470226,13100,36900
Mali,blurred,16,1587435,3200000,2.0158305694406384,6827,43173
Mali,blurred,8,1713332,3200000,1.867705733623139,3469,46531
Mali,skew,256,1379492,3200000,2.319694496234846,7794,42206
Mali,blurred,4,1775276,3200000,1.8025366196580137,1763,48237
Mali,random,0,1656826,3200000,1.9314037804814748,0,50000
Mali,random,1,1656911,3200000,1.9313046989246858,9,49991
Mali,skew,0,1644889,3200000,1.9454200253026193,0,50000
Mali,blurred,0,1841162,3200000,1.7380328292676037,0,50000
Mali,random,8,1652081,3200000,1.9369510332725817,98,49902
Mali,strided,0,1653369,3196928,1.9335840940528097,0,49952
Mali,blurred,1,1825098,3200000,1.7533305060878923,442,49558
Mali,random,32,1641267,3200000,1.9497132398323977,402,49598
Mali,random,4,1654620,3200000,1.9339787987574186,34,49966
Mali,skew,128,1499523,3200000,2.1340119491331575,4178,45822
Mali,skew,1,1643190,3200000,1.9474315203963024,38,49962
Mali,skew,8,1634238,3200000,1.958099126320646,270,49730
Mali,skew,16,1627258,3200000,1.9664982442857863,532,49468
Mali,random,16,1647660,3200000,1.9421482587427017,206,49794
Mali,skew,64,1569506,3200000,2.0388580865571715,2160,47840
Mali,random,64,1628283,3200000,1.965260338651205,824,49176
Mali,skew,4,1638772,3200000,1.952681642107627,129,49871
Mali,skew,32,1605046,3200000,1.9937123297400823,1105,48895
Mali,random,128,1602407,3200000,1.9969957694892746,1654,48346
Mali,random,256,1550187,3200000,2.064267085196818,3200,46800
