Algorithm,Pattern,Cache Size,Bytes Sent,Total Bytes,Compression Ratio,Hits,Misses
Mali,periodic,1,36521,212992,5.832041838941978,1148,2180
Mali,periodic,4,36521,212992,5.832041838941978,1148,2180
Mali,periodic,8,36521,212992,5.832041838941978,1148,2180
Mali,periodic,16,36521,212992,5.832041838941978,1148,2180
Mali,periodic,32,36521,212992,5.832041838941978,1148,2180
Intel_8gen,random,128,3783232,6400000,1.6916752660159355,1574,48426
Mali,periodic,64,36521,212992,5.832041838941978,1148,2180
Mali,periodic,128,36521,212992,5.832041838941978,1148,2180
Intel_8gen,skew,128,3516864,6400000,1.8198030973048716,4232,45768
Mali,periodic,256,36521,212992,5.832041838941978,1148,2180
Intel_11gen,random,128,3768896,6400000,1.698110003566031,1662,48338
Mali,blurred,256,21872,3200000,146.3057790782736,48705,1295
Uncompressed,skew,256,5412480,6400000,1.1824524062906467,7715,42285
Mali,periodic,0,55762,212992,3.8196621355044655,0,3328
Intel_11gen,skew,128,3508224,6400000,1.8242848803269118,4213,45787
Uncompressed,random,256,5985024,6400000,1.0693357286453655,3242,46758
Mali,strided,64,67115,3196928,47.63358414661402,45920,4032
Intel_8gen,skew,256,3239552,6400000,1.9755818088427042,7834,42166
Mali,strided,128,67115,3196928,47.63358414661402,45920,4032
Intel_8gen,random,256,3652352,6400000,1.7522955071143198,3145,46855
Mali,strided,256,67115,3196928,47.63358414661402,45920,4032
Intel_11gen,random,256,3657856,6400000,1.7496588165307765,3210,46790
Intel_11gen,skew,256,3248704,6400000,1.9700163511357145,7635,42365
Mali,blurred,128,157523,3200000,20.31449375646731,40411,9589
Mali,strided,1,233622,3196928,13.684190701218208,35903,14049
Mali,strided,8,233622,3196928,13.684190701218208,35903,14049
Mali,strided,16,233622,3196928,13.684190701218208,35903,14049
Mali,strided,4,233622,3196928,13.684190701218208,35903,14049
Mali,strided,32,233622,3196928,13.684190701218208,35903,14049
Mali,blurred,64,403037,3200000,7.939717693412764,24739,25261
Mali,blurred,32,581404,3200000,5.5039181016986465,13217,36783
Mali,blurred,16,678401,3200000,4.716974178988534,6897,43103
Mali,blurred,8,732442,3200000,4.368946619664083,3428,46572
Mali,blurred,4,756738,3200000,4.228676239332503,1820,48180
Mali,skew,256,691202,3200000,4.629616233749323,7653,42347
Mali,strided,0,830252,3196928,3.8505513988523967,0,49952
Mali,random,0,830062,3200000,3.8551337129033736,0,50000
Mali,skew,128,748497,3200000,4.275234236075763,4212,45788
Mali,blurred,1,778182,3200000,4.112148571927904,440,49560
Mali,skew,0,819090,3200000,3.906774591314752,0,50000
Mali,blurred,0,784277,3200000,4.080191054946148,0,50000
Mali,random,1,830330,3200000,3.8538894174605276,10,49990
Mali,random,8,828208,3200000,3.863763692212584,98,49902
Mali,random,4,829636,3200000,3.8571132400233354,49,49951
Mali,skew,32,801101,3200000,3.9945025658437574,1060,48940
Mali,skew,64,782229,3200000,4.090873644418706,2202,47798
Mali,skew,4,816503,3200000,3.9191527771484,154,49846
Mali,skew,8,813898,3200000,3.9316966008025576,252,49748
Mali,random,32,823477,3200000,3.88596159941322,391,49609
Mali,skew,16,809886,3200000,3.9511733750182123,539,49461
Mali,random,64,815518,3200000,3.923886413298051,847,49153
Mali,skew,1,819130,3200000,3.906583814534933,27,49973
Mali,random,16,827891,3200000,3.865243129832309,191,49809
Mali,random,128,802329,3200000,3.988388803096984,1633,48367
Mali,random,256,777008,3200000,4.118361715709491,3220,46780
