Algorithm,Pattern,Cache Size,Bytes Sent,Total Bytes,Compression Ratio,Hits,Misses
Intel_8gen,blurred,0,6400000,6400000,1.0,0,50000
Intel_8gen,random,1,6399744,6400000,1.000040001600064,2,49998
Uncompressed,blurred,64,5596672,6400000,1.1435367303997805,6276,43724
Intel_8gen,skew,0,6400000,6400000,1.0,0,50000
Intel_8gen,strided,8,3625088,6393856,1.763779527559055,21631,28321
Intel_8gen,random,4,6399104,6400000,1.0001400196027443,7,49993
Intel_8gen,blurred,1,6385408,6400000,1.002285210279437,114,49886
Uncompressed,skew,64,6325888,6400000,1.011715667428826,579,49421
Intel_8gen,periodic,128,1124992,1703936,1.5146205484127888,4523,8789
Intel_8gen,strided,16,3625088,6393856,1.763779527559055,21631,28321
Intel_8gen,skew,1,6398848,6400000,1.000180032405833,9,49991
Intel_8gen,random,8,6397952,6400000,1.0003201024327786,16,49984
Intel_8gen,blurred,4,6351616,6400000,1.007617588972633,378,49622
Intel_8gen,skew,4,6394368,6400000,1.0008807750820723,44,49956
Intel_8gen,blurred,8,6298368,6400000,1.016136243547535,794,49206
Intel_8gen,strided,32,3625088,6393856,1.763779527559055,21631,28321
Intel_8gen,skew,8,6390912,6400000,1.0014220192673597,71,49929
Intel_8gen,random,16,6393344,6400000,1.001041082726035,52,49948
Intel_8gen,blurred,16,6193664,6400000,1.033314044804497,1612,48388
Uncompressed,strided,256,2080768,6393856,3.072834645669291,33696,16256
Intel_8gen,skew,16,6379904,6400000,1.0031498906566618,157,49843
Intel_8gen,periodic,256,1124992,1703936,1.5146205484127888,4523,8789
Intel_8gen,strided,64,3625088,6393856,1.763779527559055,21631,28321
Intel_8gen,random,32,6386304,6400000,1.0021445894213616,107,49893
Intel_8gen,blurred,32,5976704,6400000,1.0708243205619685,3307,46693
Uncompressed,blurred,128,4818304,6400000,1.3282682039157347,12357,37643
Intel_8gen,strided,128,2080768,6393856,3.072834645669291,33696,16256
Intel_8gen,skew,32,6363520,6400000,1.0057326762546515,285,49715
Intel_11gen,random,0,6397120,6400000,1.0004502025911661,0,50000
Uncompressed,random,128,6350336,6400000,1.0078206885430945,388,49612
Intel_8gen,blurred,64,5589632,6400000,1.1449769859625822,6331,43669
Uncompressed,skew,128,6251904,6400000,1.0236881436439202,1157,48843
Intel_11gen,random,1,6397120,6400000,1.0004502025911661,4,49996
Intel_11gen,periodic,0,1697792,1703936,1.0036188178528347,0,13312
Intel_8gen,random,64,6374656,6400000,1.0039757439460262,198,49802
Intel_11gen,periodic,1,1121920,1703936,1.5187678265830005,4523,8789
Intel_11gen,periodic,4,1121920,1703936,1.5187678265830005,4523,8789
Intel_8gen,skew,64,6324096,6400000,1.012002347845447,593,49407
Intel_11gen,periodic,8,1121920,1703936,1.5187678265830005,4523,8789
Intel_11gen,random,4,6395904,6400000,1.0006404098623118,12,49988
Intel_11gen,periodic,16,1121920,1703936,1.5187678265830005,4523,8789
Intel_8gen,strided,256,2080768,6393856,3.072834645669291,33696,16256
Uncompressed,blurred,256,3428736,6400000,1.8665770709672602,23213,26787
Intel_11gen,random,8,6394624,6400000,1.0008407061932023,20,49980
Intel_11gen,periodic,32,1121920,1703936,1.5187678265830005,4523,8789
Intel_11gen,strided,0,6388416,6393856,1.0008515412897345,0,49952
Intel_11gen,random,16,6391360,6400000,1.001351824963701,49,49951
Intel_11gen,periodic,64,1121920,1703936,1.5187678265830005,4523,8789
Intel_11gen,strided,1,3622016,6393856,1.765275470897975,21631,28321
Intel_11gen,strided,4,3622016,6393856,1.765275470897975,21631,28321
Intel_11gen,strided,8,3622016,6393856,1.765275470897975,21631,28321
Intel_11gen,blurred,0,6400000,6400000,1.0,0,50000
Intel_11gen,periodic,128,1121920,1703936,1.5187678265830005,4523,8789
Intel_8gen,blurred,128,4812928,6400000,1.329751868301375,12399,37601
Intel_11gen,strided,16,3622016,6393856,1.765275470897975,21631,28321
Intel_11gen,random,32,6386624,6400000,1.0020943772484492,86,49914
Intel_11gen,skew,0,6400000,6400000,1.0,0,50000
Intel_11gen,blurred,1,6387840,6400000,1.001903616872057,95,49905
Intel_11gen,strided,32,3622016,6393856,1.765275470897975,21631,28321
Intel_11gen,skew,1,6399232,6400000,1.0001200144017282,6,49994
Intel_11gen,blurred,4,6343424,6400000,1.0089188425683038,442,49558
Intel_11gen,blurred,8,6299776,6400000,1.015909137086779,783,49217
Intel_11gen,skew,4,6394624,6400000,1.0008407061932023,42,49958
Intel_11gen,periodic,256,1121920,1703936,1.5187678265830005,4523,8789
Intel_8gen,random,128,6347008,6400000,1.0083491308030492,414,49586
Intel_8gen,skew,128,6250624,6400000,1.0238977740462392,1167,48833
Intel_11gen,skew,8,6390784,6400000,1.00144207659029,72,49928
Intel_11gen,strided,64,3622016,6393856,1.765275470897975,21631,28321
Intel_11gen,blurred,16,6192128,6400000,1.0335703654704813,1624,48376
Intel_11gen,strided,128,2077696,6393856,3.077378018728438,33696,16256
Intel_11gen,random,64,6372736,6400000,1.0042782252395204,195,49805
Intel_11gen,skew,16,6382208,6400000,1.0027877499448468,139,49861
Intel_11gen,blurred,32,5996160,6400000,1.0673497705197994,3155,46845
Intel_8gen,blurred,256,3434752,6400000,1.8633077439069836,23166,26834
Intel_11gen,skew,32,6366208,6400000,1.0053080263792826,264,49736
Intel_11gen,blurred,64,5594880,6400000,1.1439029970258523,6290,43710
Uncompressed,skew,256,6119296,6400000,1.0458719434392454,2193,47807
Uncompressed,random,256,6295808,6400000,1.0165494246330256,814,49186
Intel_11gen,strided,256,2077696,6393856,3.077378018728438,33696,16256
Intel_11gen,skew,64,6326016,6400000,1.011695196471207,578,49422
Intel_11gen,random,128,6349312,6400000,1.0079832271591,379,49621
Intel_11gen,blurred,128,4813824,6400000,1.3295043607743033,12392,37608
Intel_8gen,skew,256,6113920,6400000,1.0467915837956663,2235,47765
Intel_11gen,blurred,256,3433984,6400000,1.8637244669748025,23172,26828
Intel_11gen,skew,128,6249088,6400000,1.024149443886852,1179,48821
Intel_8gen,random,256,6298368,6400000,1.016136243547535,794,49206
Intel_11gen,random,256,6294016,6400000,1.0168388513788336,810,49190
Intel_11gen,skew,256,6115328,6400000,1.0465505693235098,2224,47776
Mali,periodic,1,204881,851968,4.158355337976679,4523,8789
Mali,periodic,4,204881,851968,4.158355337976679,4523,8789
Mali,periodic,8,204881,851968,4.158355337976679,4523,8789
Mali,periodic,16,204881,851968,4.158355337976679,4523,8789
Mali,periodic,32,204881,851968,4.158355337976679,4523,8789
Mali,periodic,64,204881,851968,4.158355337976679,4523,8789
Mali,periodic,128,204881,851968,4.158355337976679,4523,8789
Mali,periodic,256,204881,851968,4.158355337976679,4523,8789
Mali,periodic,0,309818,851968,2.7498983274051216,0,13312
Mali,strided,128,379351,3196928,8.427361467348181,33696,16256
Mali,strided,256,379351,3196928,8.427361467348181,33696,16256
Mali,strided,1,661477,3196928,4.833014602170597,21631,28321
Mali,strided,4,661477,3196928,4.833014602170597,21631,28321
Mali,strided,8,661477,3196928,4.833014602170597,21631,28321
Mali,strided,16,661477,3196928,4.833014602170597,21631,28321
Mali,strided,32,661477,3196928,4.833014602170597,21631,28321
Mali,strided,64,661477,3196928,4.833014602170597,21631,28321
Mali,blurred,256,636033,3200000,5.031185488803254,23276,26724
Mali,blurred,128,896599,3200000,3.56904257087059,12307,37693
Mali,blurred,64,1036034,3200000,3.088701722144254,6438,43562
Mali,blurred,32,1112075,3200000,2.877503765483443,3233,46767
Mali,random,0,1168045,3200000,2.7396204769508024,0,50000
Mali,strided,0,1165987,3196928,2.7418213067555643,0,49952
Mali,random,4,1168197,3200000,2.7392640111214117,11,49989
Mali,random,1,1168046,3200000,2.7396181314776986,5,49995
Mali,blurred,16,1149052,3200000,2.7849044255612454,1674,48326
Mali,blurred,0,1188752,3200000,2.6918987307697484,0,50000
Mali,random,8,1168447,3200000,2.7386779203506877,19,49981
Mali,blurred,4,1179026,3200000,2.714104693195909,394,49606
Mali,random,16,1167161,3200000,2.7416954473290316,34,49966
Mali,skew,0,1163406,3200000,2.750544521860812,0,50000
Mali,random,32,1165990,3200000,2.7444489232326177,104,49896
Mali,skew,1,1163899,3200000,2.7493794564648653,11,49989
Mali,blurred,8,1169706,3200000,2.735730174932846,807,49193
Mali,blurred,1,1186094,3200000,2.6979311926373457,103,49897
Mali,random,64,1164187,3200000,2.7486993068982906,199,49801
Mali,skew,4,1163556,3200000,2.7501899349923855,39,49961
Mali,skew,16,1160765,3200000,2.756802625854501,149,49851
Mali,skew,32,1157487,3200000,2.7646098833075445,276,49724
Mali,skew,8,1163295,3200000,2.750806975014936,61,49939
Mali,skew,64,1151328,3200000,2.7793990939158952,580,49420
Mali,random,128,1159663,3200000,2.7594223494239274,384,49616
Mali,skew,128,1136849,3200000,2.814797743587759,1152,48848
Mali,random,256,1149701,3200000,2.7833323620663113,807,49193
Mali,skew,256,1113291,3200000,2.8743607915630327,2177,47823
