Algorithm,Pattern,Cache Size,Bytes Sent,Total Bytes,Compression Ratio,Hits,Misses
Intel_11gen,skew,4,5849792,6400000,1.094055993785762,14,49986
Intel_11gen,periodic,256,3805056,6400000,1.6819726174857874,16792,33208
Intel_11gen,blurred,32,6195776,6400000,1.0329618114018324,732,49268
Intel_11gen,skew,16,5846336,6400000,1.0947027334727255,34,49966
Intel_11gen,skew,8,5846656,6400000,1.0946428180484709,17,49983
Intel_11gen,strided,64,5728960,6393856,1.1160587611014914,0,49952
Intel_11gen,skew,32,5838208,6400000,1.096226787397777,94,49906
Intel_11gen,blurred,64,6094592,6400000,1.0501113117990506,1536,48464
Intel_11gen,skew,64,5835904,6400000,1.0966595749347487,155,49845
Intel_11gen,strided,128,5728960,6393856,1.1160587611014914,0,49952
Intel_11gen,blurred,128,5897920,6400000,1.0851283164234171,3132,46868
Intel_11gen,skew,128,5810432,6400000,1.1014671542494603,315,49685
Intel_11gen,blurred,256,5534848,6400000,1.1563099835803983,5984,44016
Intel_11gen,strided,256,5728960,6393856,1.1160587611014914,0,49952
Intel_11gen,skew,256,5776960,6400000,1.1078491109510884,652,49348
Mali,periodic,1,619893,3200000,5.1621812151451945,16792,33208
Mali,periodic,4,619893,3200000,5.1621812151451945,16792,33208
Mali,periodic,8,619893,3200000,5.1621812151451945,16792,33208
Mali,periodic,16,619893,3200000,5.1621812151451945,16792,33208
Mali,periodic,32,619893,3200000,5.1621812151451945,16792,33208
Mali,periodic,64,619893,3200000,5.1621812151451945,16792,33208
Mali,periodic,128,619893,3200000,5.1621812151451945,16792,33208
Mali,periodic,256,619893,3200000,5.1621812151451945,16792,33208
Mali,random,0,933111,3200000,3.429388357869535,0,50000
Mali,random,1,932704,3200000,3.430884825196418,1,49999
Mali,periodic,0,933310,3200000,3.4286571450000536,0,50000
Mali,random,4,932561,3200000,3.431410921108646,2,49998
Mali,random,16,932948,3200000,3.4299875234203836,7,49993
Mali,random,8,933149,3200000,3.429248705190704,2,49998
Mali,strided,0,931588,3196928,3.431697273902197,0,49952
Mali,strided,1,931588,3196928,3.431697273902197,0,49952
Mali,random,32,931930,3200000,3.4337342933482127,24,49976
Mali,random,64,931928,3200000,3.433741662446026,52,49948
Mali,strided,8,931588,3196928,3.431697273902197,0,49952
Mali,strided,4,931588,3196928,3.431697273902197,0,49952
Mali,blurred,0,990687,3200000,3.2300817513503257,0,50000
Mali,strided,16,931588,3196928,3.431697273902197,0,49952
Mali,random,128,930845,3200000,3.4377366801132303,101,49899
Mali,strided,32,931588,3196928,3.431697273902197,0,49952
Mali,blurred,1,989457,3200000,3.234097085573198,32,49968
Mali,strided,64,931588,3196928,3.431697273902197,0,49952
Mali,blurred,4,987974,3200000,3.2389516323304055,83,49917
Mali,blurred,32,974361,3200000,3.284203698629153,792,49208
Mali,blurred,8,986191,3200000,3.244807547422355,199,49801
Mali,blurred,16,982193,3200000,3.258015481682317,402,49598
Mali,blurred,64,957299,3200000,3.3427382667275323,1660,48340
Mali,strided,128,931588,3196928,3.431697273902197,0,49952
Mali,blurred,128,927397,3200000,3.4505179550936655,3149,46851
Mali,random,256,928656,3200000,3.445840009648352,219,49781
Mali,blurred,256,868472,3200000,3.6846323197523927,6124,43876
Mali,skew,0,931090,3200000,3.4368321000118143,0,50000
Mali,skew,1,930448,3200000,3.4392034804739224,4,49996
Mali,skew,4,930083,3200000,3.4405531549334842,15,49985
Mali,skew,16,929776,3200000,3.441689181050059,38,49962
Mali,skew,8,929865,3200000,3.441359767278046,18,49982
Mali,strided,256,931588,3196928,3.431697273902197,0,49952
Mali,skew,32,929528,3200000,3.4426074308681396,68,49932
Mali,skew,64,927362,3200000,3.450648182694568,164,49836
Mali,skew,128,924675,3200000,3.4606753724281503,310,49690
Mali,skew,256,919331,3200000,3.4807920107121375,626,49374
