Algorithm,Pattern,Cache Size,Bytes Sent,Total Bytes,Compression Ratio,Hits,Misses
Intel_8gen,periodic,0,1024576,1703936,1.6630645262040102,0,13312
Intel_8gen,periodic,1,676608,1703936,2.51835035944003,4523,8789
Intel_8gen,periodic,4,676608,1703936,2.51835035944003,4523,8789
Intel_11gen,strided,1,2188608,6393856,2.921425856069246,21631,28321
Intel_8gen,periodic,8,676608,1703936,2.51835035944003,4523,8789
Intel_11gen,random,8,3862336,6400000,1.657028285472833,22,49978
Intel_11gen,periodic,0,1024384,1703936,1.6633762339122828,0,13312
Intel_11gen,strided,4,2188608,6393856,2.921425856069246,21631,28321
Intel_8gen,periodic,16,676608,1703936,2.51835035944003,4523,8789
Intel_11gen,periodic,1,676480,1703936,2.5188268684957427,4523,8789
Intel_8gen,random,0,3870016,6400000,1.6537399328581588,0,50000
Intel_8gen,periodic,32,676608,1703936,2.51835035944003,4523,8789
Intel_8gen,strided,0,3864448,6393856,1.6545328077904011,0,49952
Intel_8gen,periodic,64,676608,1703936,2.51835035944003,4523,8789
Intel_11gen,random,16,3858752,6400000,1.6585673295407426,50,49950
Intel_11gen,periodic,4,676480,1703936,2.5188268684957427,4523,8789
Intel_8gen,strided,1,2189120,6393856,2.9207425814939336,21631,28321
Intel_8gen,skew,0,3686464,6400000,1.7360809708164788,0,50000
Intel_8gen,blurred,0,5415680,6400000,1.181753722524226,0,50000
Intel_8gen,strided,4,2189120,6393856,2.9207425814939336,21631,28321
Intel_11gen,periodic,256,676480,1703936,2.5188268684957427,4523,8789
Intel_8gen,random,4,3864320,6400000,1.6561775422325273,8,49992
Intel_11gen,blurred,0,5403200,6400000,1.184483269173823,0,50000
Intel_8gen,random,1,3866240,6400000,1.6553550736633007,5,49995
Intel_8gen,strided,8,2189120,6393856,2.9207425814939336,21631,28321
Intel_8gen,strided,16,2189120,6393856,2.9207425814939336,21631,28321
Intel_11gen,blurred,1,5404096,6400000,1.1842868816542118,99,49901
Intel_11gen,skew,0,3670336,6400000,1.7437095677343981,0,50000
Intel_8gen,random,8,3870912,6400000,1.6533571416761734,18,49982
Intel_8gen,periodic,128,676608,1703936,2.51835035944003,4523,8789
Intel_8gen,blurred,1,5398208,6400000,1.1855786216462945,109,49891
Intel_11gen,random,32,3857664,6400000,1.6590351051828256,100,49900
Intel_8gen,skew,1,3680896,6400000,1.7387070974023715,3,49997
Intel_11gen,periodic,8,676480,1703936,2.5188268684957427,4523,8789
Intel_8gen,skew,4,3668672,6400000,1.7445004622926226,41,49959
Intel_8gen,blurred,4,5378368,6400000,1.1899520449325893,389,49611
Intel_8gen,skew,8,3675712,6400000,1.7411592638378632,95,49905
Intel_8gen,strided,32,2189120,6393856,2.9207425814939336,21631,28321
Intel_8gen,blurred,8,5322112,6400000,1.2025301233795906,837,49163
Intel_8gen,random,16,3869184,6400000,1.6540955405584226,52,49948
Intel_11gen,blurred,8,5330368,6400000,1.2006675711695702,761,49239
Intel_8gen,skew,16,3673088,6400000,1.7424031223863954,152,49848
Uncompressed,random,256,6301952,6400000,1.01555835398302,766,49234
Intel_8gen,blurred,16,5236032,6400000,1.2222996345324093,1639,48361
Uncompressed,skew,256,6111616,6400000,1.047186210651978,2253,47747
Intel_11gen,strided,64,2188608,6393856,2.921425856069246,21631,28321
Intel_11gen,periodic,16,676480,1703936,2.5188268684957427,4523,8789
Intel_8gen,random,32,3859136,6400000,1.6584022952287767,88,49912
Intel_8gen,strided,64,2189120,6393856,2.9207425814939336,21631,28321
Intel_8gen,skew,32,3649088,6400000,1.753862882999807,301,49699
Intel_8gen,blurred,32,5064448,6400000,1.2637112672496589,3207,46793
Intel_8gen,strided,128,1255296,6393856,5.093504639543183,33696,16256
Intel_8gen,periodic,256,676608,1703936,2.51835035944003,4523,8789
Intel_11gen,skew,32,3664640,6400000,1.7464198393293748,318,49682
Intel_11gen,periodic,32,676480,1703936,2.5188268684957427,4523,8789
Intel_11gen,random,64,3848064,6400000,1.6631740012640122,205,49795
Intel_11gen,periodic,64,676480,1703936,2.5188268684957427,4523,8789
Intel_8gen,random,64,3846208,6400000,1.6639765712098773,204,49796
Intel_8gen,blurred,64,4710016,6400000,1.3588064244367748,6324,43676
Intel_11gen,strided,256,1255040,6393856,5.094543600203978,33696,16256
Intel_8gen,strided,256,1255296,6393856,5.093504639543183,33696,16256
Intel_11gen,periodic,128,676480,1703936,2.5188268684957427,4523,8789
Intel_8gen,skew,64,3630848,6400000,1.7626736233519003,585,49415
Intel_8gen,blurred,128,4083008,6400000,1.5674718246939512,12188,37812
Intel_11gen,random,128,3835648,6400000,1.668557698725222,402,49598
Intel_8gen,random,128,3840512,6400000,1.666444474070124,413,49587
Intel_11gen,skew,128,3599552,6400000,1.7779990398805186,1143,48857
Intel_11gen,strided,8,2188608,6393856,2.921425856069246,21631,28321
Intel_8gen,skew,128,3598208,6400000,1.7786631567713707,1105,48895
Intel_11gen,strided,16,2188608,6393856,2.921425856069246,21631,28321
Intel_8gen,blurred,256,2847616,6400000,2.247494044140783,23358,26642
Intel_11gen,blurred,4,5378816,6400000,1.1898529341773356,396,49604
Intel_11gen,blurred,256,2862080,6400000,2.23613595706619,23287,26713
Intel_11gen,strided,32,2188608,6393856,2.921425856069246,21631,28321
Intel_11gen,skew,1,3679104,6400000,1.7395539783599485,7,49993
Intel_11gen,skew,4,3681664,6400000,1.7383444007926852,33,49967
Intel_11gen,skew,8,3675520,6400000,1.7412502176562772,79,49921
Intel_11gen,blurred,16,5232064,6400000,1.2232266271972208,1633,48367
Intel_11gen,skew,16,3670080,6400000,1.7438311971401168,151,49849
Intel_11gen,strided,128,1255040,6393856,5.094543600203978,33696,16256
Intel_11gen,blurred,32,5069184,6400000,1.262530616367447,3140,46860
Intel_11gen,blurred,64,4728896,6400000,1.3533814234865813,6179,43821
Intel_11gen,skew,64,3631168,6400000,1.7625182861272186,560,49440
Intel_11gen,random,256,3803328,6400000,1.6827368031366214,840,49160
Intel_11gen,blurred,128,4055488,6400000,1.5781084791768587,12386,37614
Intel_8gen,random,256,3798272,6400000,1.684976747320887,811,49189
Intel_8gen,skew,256,3523904,6400000,1.8161675232923484,2291,47709
Mali,periodic,1,143091,851968,5.9540292541110205,4523,8789
Mali,periodic,4,143091,851968,5.9540292541110205,4523,8789
Mali,periodic,16,143091,851968,5.9540292541110205,4523,8789
Mali,periodic,8,143091,851968,5.9540292541110205,4523,8789
Mali,periodic,32,143091,851968,5.9540292541110205,4523,8789
Intel_11gen,skew,256,3523776,6400000,1.8162334949781145,2204,47796
Mali,periodic,64,143091,851968,5.9540292541110205,4523,8789
Mali,periodic,128,143091,851968,5.9540292541110205,4523,8789
Mali,periodic,256,143091,851968,5.9540292541110205,4523,8789
Mali,periodic,0,216707,851968,3.9314281495290877,0,13312
Mali,strided,128,264843,3196928,12.071030761621035,33696,16256
Mali,strided,256,264843,3196928,12.071030761621035,33696,16256
Mali,strided,1,461682,3196928,6.924523806429534,21631,28321
Mali,strided,8,461682,3196928,6.924523806429534,21631,28321
Mali,strided,4,461682,3196928,6.924523806429534,21631,28321
Mali,strided,16,461682,3196928,6.924523806429534,21631,28321
Mali,strided,32,461682,3196928,6.924523806429534,21631,28321
Mali,strided,64,461682,3196928,6.924523806429534,21631,28321
Mali,blurred,256,488518,3200000,6.550423935249059,23377,26623
Mali,blurred,128,696806,3200000,4.592382958814936,12234,37766
Mali,blurred,64,806982,3200000,3.9653920409624996,6257,43743
Mali,blurred,32,863659,3200000,3.7051660435426483,3251,46749
Mali,strided,0,814398,3196928,3.9255106225702914,0,49952
Mali,random,1,815256,3200000,3.925147438350653,3,49997
Mali,random,4,815371,3200000,3.9245938351989462,19,49981
Mali,random,0,814606,3200000,3.9282794381578334,0,50000
Mali,blurred,0,924573,3200000,3.461057158277389,0,50000
Mali,blurred,16,895045,3200000,3.5752392337815415,1617,48383
Mali,random,8,814616,3200000,3.9282312156893555,21,49979
Mali,blurred,4,916749,3200000,3.4905955719613546,424,49576
Mali,random,16,814303,3200000,3.9297411405828053,58,49942
Mali,blurred,1,921993,3200000,3.4707421856781995,87,49913
Mali,blurred,8,909681,3200000,3.5177166501224058,768,49232
Mali,random,32,813156,3200000,3.9352842505005188,111,49889
Mali,skew,0,795804,3200000,4.021090620303492,0,50000
Mali,random,64,811712,3200000,3.9422849483560674,203,49797
Mali,skew,4,796030,3200000,4.019948996897102,39,49961
Mali,skew,8,794337,3200000,4.028516863749265,80,49920
Mali,skew,16,794908,3200000,4.02562309097405,146,49854
Mali,skew,1,795380,3200000,4.023234177374337,12,49988
Mali,random,128,808846,3200000,3.9562537244419826,386,49614
Mali,skew,32,791123,3200000,4.044883033358909,292,49708
Mali,skew,64,787048,3200000,4.065825718380582,562,49438
Mali,skew,128,778180,3200000,4.11215914055874,1123,48877
Mali,random,256,801149,3200000,3.99426323942238,826,49174
Mali,skew,256,760145,3200000,4.209723144926297,2298,47702
