Algorithm,Pattern,Cache Size,Bytes Sent,Total Bytes,Compression Ratio,Hits,Misses
Mali,periodic,1,54021,212992,3.9427629995742395,1148,2180
Mali,periodic,4,54021,212992,3.9427629995742395,1148,2180
Mali,periodic,8,54021,212992,3.9427629995742395,1148,2180
Mali,periodic,16,54021,212992,3.9427629995742395,1148,2180
Intel_11gen,skew,64,3556672,6400000,1.799434977417091,2161,47839
Mali,periodic,32,54021,212992,3.9427629995742395,1148,2180
Mali,periodic,64,54021,212992,3.9427629995742395,1148,2180
Intel_8gen,random,128,3809024,6400000,1.6802204449223739,1606,48394
Mali,periodic,128,54021,212992,3.9427629995742395,1148,2180
Mali,blurred,256,45945,3200000,69.6484927630863,48819,1181
Intel_8gen,skew,128,3426048,6400000,1.8680415452439663,4055,45945
Mali,periodic,256,54021,212992,3.9427629995742395,1148,2180
Intel_11gen,random,128,3802112,6400000,1.6832749798007003,1639,48361
Uncompressed,skew,256,5420928,6400000,1.1806096668319521,7649,42351
Mali,periodic,0,82687,212992,2.5758825450191685,0,3328
Intel_11gen,skew,128,3422656,6400000,1.8698928551394005,4122,45878
Uncompressed,random,256,5982592,6400000,1.0697704272663087,3261,46739
Mali,strided,64,100019,3196928,31.96320699067177,45920,4032
Intel_8gen,skew,256,3177024,6400000,2.014463850446204,7776,42224
Mali,strided,128,100019,3196928,31.96320699067177,45920,4032
Intel_8gen,random,256,3684032,6400000,1.7372270382016226,3208,46792
Mali,strided,256,100019,3196928,31.96320699067177,45920,4032
Intel_11gen,random,256,3687168,6400000,1.7357494966326459,3253,46747
Intel_11gen,skew,256,3179456,6400000,2.0129229654381127,7785,42215
Mali,blurred,128,360013,3200000,8.888567912825371,40680,9320
Mali,strided,8,349312,3196928,9.152070355441554,35903,14049
Mali,strided,4,349312,3196928,9.152070355441554,35903,14049
Mali,strided,1,349312,3196928,9.152070355441554,35903,14049
Mali,strided,16,349312,3196928,9.152070355441554,35903,14049
Mali,strided,32,349312,3196928,9.152070355441554,35903,14049
Mali,blurred,64,966470,3200000,3.311018448580918,25001,24999
Mali,blurred,32,1418240,3200000,2.256317689530686,13287,36713
Mali,blurred,16,1665708,3200000,1.921105019607278,6834,43166
Mali,blurred,8,1791682,3200000,1.7860312265234568,3539,46461
Mali,skew,256,1008316,3200000,3.1736082735967694,7744,42256
Mali,blurred,4,1859576,3200000,1.7208223810158876,1742,48258
Mali,random,1,1246189,3200000,2.56782879643457,12,49988
Mali,skew,128,1092245,3200000,2.929745615681463,4127,45873
Mali,strided,0,1243882,3196928,2.5701216031745777,0,49952
Mali,random,8,1241989,3200000,2.5765123523638294,82,49918
Mali,blurred,1,1909422,3200000,1.675899827277574,422,49578
Mali,skew,0,1183375,3200000,2.704130136262808,0,50000
Mali,random,0,1245161,3200000,2.569948785739354,0,50000
Mali,skew,64,1136668,3200000,2.8152459645208627,2174,47826
Mali,skew,4,1184926,3200000,2.7005905854036456,143,49857
Mali,random,4,1242634,3200000,2.575174991188073,48,49952
Mali,blurred,0,1928321,3200000,1.6594747451280154,0,50000
Mali,skew,16,1172712,3200000,2.7287177073313824,531,49469
Mali,skew,1,1186451,3200000,2.697119392204145,33,49967
Mali,random,32,1234414,3200000,2.5923231590050015,354,49646
Mali,random,64,1227443,3200000,2.6070457039552957,784,49216
Mali,skew,8,1180203,3200000,2.7113979544197058,275,49725
Mali,random,16,1239543,3200000,2.581596604555066,204,49796
Mali,random,128,1207056,3200000,2.651078326109145,1573,48427
Mali,skew,32,1162498,3200000,2.752692907858766,1064,48936
Mali,random,256,1167480,3200000,2.7409463117141195,3162,46838
