Algorithm,Pattern,Cache Size,Bytes Sent,Total Bytes,Compression Ratio,Hits,Misses
Uncompressed,blurred,128,4822400,6400000,1.3271400132714002,12325,37675
Intel_8gen,strided,1,3178816,6393856,2.011395437798224,21631,28321
Intel_8gen,periodic,64,988736,1703936,1.7233477895009386,4523,8789
Intel_8gen,strided,4,3178816,6393856,2.011395437798224,21631,28321
Intel_8gen,random,1,5600448,6400000,1.142765721599415,5,49995
Intel_8gen,random,4,5597248,6400000,1.1434190516482385,11,49989
Intel_8gen,skew,0,5382464,6400000,1.189046503608756,0,50000
Intel_8gen,strided,8,3178816,6393856,2.011395437798224,21631,28321
Intel_8gen,random,8,5607232,6400000,1.1413831280746007,29,49971
Intel_8gen,periodic,128,988736,1703936,1.7233477895009386,4523,8789
Intel_8gen,blurred,0,5185536,6400000,1.2342022116903633,0,50000
Intel_8gen,strided,16,3178816,6393856,2.011395437798224,21631,28321
Intel_8gen,blurred,1,5172800,6400000,1.2372409526755335,100,49900
Intel_8gen,skew,1,5375616,6400000,1.1905612305640878,8,49992
Uncompressed,random,128,6348800,6400000,1.0080645161290323,400,49600
Intel_8gen,random,16,5602368,6400000,1.1423740818168318,51,49949
Intel_8gen,skew,4,5374272,6400000,1.1908589665725888,42,49958
Intel_8gen,blurred,4,5140928,6400000,1.244911424552143,416,49584
Intel_8gen,strided,32,3178816,6393856,2.011395437798224,21631,28321
Uncompressed,skew,128,6256000,6400000,1.0230179028132993,1125,48875
Intel_8gen,skew,8,5383488,6400000,1.1888203335829857,87,49913
Intel_8gen,blurred,8,5109440,6400000,1.252583453372581,829,49171
Intel_11gen,random,0,5604288,6400000,1.1419827103817648,0,50000
Intel_8gen,blurred,16,5013312,6400000,1.2766011770262853,1649,48351
Intel_8gen,periodic,256,988736,1703936,1.7233477895009386,4523,8789
Intel_8gen,skew,16,5371136,6400000,1.1915542633811544,148,49852
Intel_8gen,random,32,5587200,6400000,1.145475372279496,101,49899
Uncompressed,blurred,256,3444992,6400000,1.8577691907557405,23086,26914
Intel_8gen,strided,64,3178816,6393856,2.011395437798224,21631,28321
Intel_11gen,random,1,5597184,6400000,1.1434321258690083,3,49997
Intel_11gen,random,4,5602560,6400000,1.142334932602239,12,49988
Intel_8gen,blurred,32,4867648,6400000,1.3148033711558436,3174,46826
Intel_8gen,strided,128,1821248,6393856,3.5107003549214606,33696,16256
Intel_8gen,skew,32,5358784,6400000,1.1943007965986314,262,49738
Intel_11gen,random,8,5610048,6400000,1.1408102034064593,19,49981
Intel_11gen,periodic,0,1499008,1703936,1.1367090769362138,0,13312
Intel_11gen,periodic,1,988736,1703936,1.7233477895009386,4523,8789
Intel_8gen,random,64,5592448,6400000,1.144400448604976,194,49806
Intel_11gen,random,16,5607744,6400000,1.1412789171545634,45,49955
Intel_11gen,periodic,4,988736,1703936,1.7233477895009386,4523,8789
Intel_8gen,blurred,64,4558656,6400000,1.4039225596316107,6283,43717
Intel_8gen,skew,64,5331584,6400000,1.200393729143159,567,49433
Intel_11gen,random,32,5592960,6400000,1.1442956860052638,91,49909
Intel_11gen,periodic,8,988736,1703936,1.7233477895009386,4523,8789
Intel_11gen,periodic,16,988736,1703936,1.7233477895009386,4523,8789
Intel_8gen,strided,256,1821248,6393856,3.5107003549214606,33696,16256
Intel_11gen,periodic,32,988736,1703936,1.7233477895009386,4523,8789
Intel_11gen,strided,0,5608576,6393856,1.1400141497592258,0,49952
Intel_11gen,periodic,64,988736,1703936,1.7233477895009386,4523,8789
Intel_11gen,strided,1,3178816,6393856,2.011395437798224,21631,28321
Intel_11gen,strided,4,3178816,6393856,2.011395437798224,21631,28321
Intel_11gen,strided,8,3178816,6393856,2.011395437798224,21631,28321
Intel_11gen,periodic,128,988736,1703936,1.7233477895009386,4523,8789
Intel_11gen,random,64,5585728,6400000,1.14577723798939,214,49786
Intel_11gen,strided,16,3178816,6393856,2.011395437798224,21631,28321
Intel_11gen,blurred,0,5191936,6400000,1.2326808342783886,0,50000
Intel_8gen,blurred,128,3914176,6400000,1.635082326395134,12485,37515
Intel_8gen,random,128,5556672,6400000,1.1517685405940823,401,49599
Uncompressed,skew,256,6123520,6400000,1.0451505016722409,2160,47840
Intel_11gen,skew,0,5373184,6400000,1.1911001000524084,0,50000
Intel_11gen,blurred,1,5179328,6400000,1.2356815401534718,92,49908
Intel_11gen,strided,32,3178816,6393856,2.011395437798224,21631,28321
Uncompressed,random,256,6295296,6400000,1.0166321011752266,818,49182
Intel_11gen,blurred,4,5138624,6400000,1.2454696043143068,408,49592
Intel_11gen,periodic,256,988736,1703936,1.7233477895009386,4523,8789
Intel_11gen,skew,1,5371392,6400000,1.191497474025355,11,49989
Intel_11gen,blurred,8,5100800,6400000,1.2547051442910917,810,49190
Intel_8gen,skew,128,5264832,6400000,1.2156133377095413,1166,48834
Intel_11gen,skew,4,5367808,6400000,1.192293017932087,47,49953
Intel_11gen,skew,8,5382592,6400000,1.1890182276494299,88,49912
Intel_11gen,blurred,16,5017024,6400000,1.2756566442576316,1621,48379
Intel_11gen,strided,64,3178816,6393856,2.011395437798224,21631,28321
Intel_8gen,blurred,256,2824832,6400000,2.265621459966469,23206,26794
Intel_11gen,strided,128,1821248,6393856,3.5107003549214606,33696,16256
Intel_11gen,skew,16,5362688,6400000,1.1934313538285277,133,49867
Intel_11gen,skew,128,5265984,6400000,1.215347407056307,1122,48878
Intel_11gen,blurred,32,4854848,6400000,1.318269902579854,3244,46756
Intel_11gen,random,128,5554240,6400000,1.1522728582128248,384,49616
Intel_11gen,skew,32,5348032,6400000,1.1967018895922836,287,49713
Intel_11gen,blurred,64,4534336,6400000,1.411452525794295,6360,43640
Intel_11gen,strided,256,1821248,6393856,3.5107003549214606,33696,16256
Intel_11gen,skew,64,5321408,6400000,1.2026892130804478,593,49407
Intel_11gen,blurred,128,3913984,6400000,1.6351625351559944,12474,37526
Intel_8gen,random,256,5520256,6400000,1.1593665221323068,791,49209
Intel_8gen,skew,256,5141184,6400000,1.244849435460781,2208,47792
Intel_11gen,blurred,256,2822272,6400000,2.2676765386185314,23245,26755
Intel_11gen,random,256,5516864,6400000,1.1600793494275008,808,49192
Intel_11gen,skew,256,5139328,6400000,1.245298996289009,2180,47820
Mali,periodic,1,164216,851968,5.188093730208993,4523,8789
Mali,periodic,4,164216,851968,5.188093730208993,4523,8789
Mali,periodic,16,164216,851968,5.188093730208993,4523,8789
Mali,periodic,8,164216,851968,5.188093730208993,4523,8789
Mali,periodic,32,164216,851968,5.188093730208993,4523,8789
Mali,periodic,64,164216,851968,5.188093730208993,4523,8789
Mali,periodic,128,164216,851968,5.188093730208993,4523,8789
Mali,periodic,256,164216,851968,5.188093730208993,4523,8789
Mali,periodic,0,248855,851968,3.4235518675533947,0,13312
Mali,strided,128,303347,3196928,10.538848249694244,33696,16256
Mali,strided,256,303347,3196928,10.538848249694244,33696,16256
Mali,strided,1,528553,3196928,6.048453040660066,21631,28321
Mali,strided,4,528553,3196928,6.048453040660066,21631,28321
Mali,strided,16,528553,3196928,6.048453040660066,21631,28321
Mali,strided,8,528553,3196928,6.048453040660066,21631,28321
Mali,strided,32,528553,3196928,6.048453040660066,21631,28321
Mali,strided,64,528553,3196928,6.048453040660066,21631,28321
Mali,blurred,256,493277,3200000,6.48722725770713,23157,26843
Mali,blurred,128,686408,3200000,4.661950326919267,12473,37527
Mali,blurred,64,795476,3200000,4.022748643579442,6457,43543
Mali,random,0,932878,3200000,3.43024489804669,0,50000
Mali,blurred,32,855594,3200000,3.7400916789972816,3125,46875
Mali,random,1,933493,3200000,3.4279849982806514,3,49997
Mali,random,4,932614,3200000,3.431215915695025,14,49986
Mali,random,8,932363,3200000,3.432139628020417,23,49977
Mali,strided,0,932171,3196928,3.429551015854387,0,49952
Mali,blurred,16,882058,3200000,3.627879345802657,1604,48396
Mali,random,16,932115,3200000,3.433052788550769,48,49952
Mali,random,32,931965,3200000,3.4336053392563026,88,49912
Mali,blurred,0,911609,3200000,3.5102768840588454,0,50000
Mali,blurred,8,898365,3200000,3.562026570491949,782,49218
Mali,blurred,1,909957,3200000,3.5166496878423925,99,49901
Mali,skew,0,917326,3200000,3.4883999799417,0,50000
Mali,random,64,929262,3200000,3.4435928726236518,217,49783
Mali,blurred,4,903720,3200000,3.5409197539060773,408,49592
Mali,skew,1,917342,3200000,3.488339136330834,9,49991
Mali,skew,16,914824,3200000,3.4979405874791216,154,49846
Mali,skew,4,916865,3200000,3.4901539485093225,39,49961
Mali,skew,8,916692,3200000,3.4908126175422063,73,49927
Mali,skew,32,912291,3200000,3.5076527116895817,299,49701
Mali,random,128,925899,3200000,3.456100503402639,394,49606
Mali,skew,64,907235,3200000,3.527200780393173,591,49409
Mali,skew,128,895654,3200000,3.572808249614248,1220,48780
Mali,random,256,918838,3200000,3.482659620085369,771,49229
Mali,skew,256,876978,3200000,3.6488942710079386,2204,47796
