Algorithm,Pattern,Cache Size,Bytes Sent,Total Bytes,Compression Ratio,Hits,Misses
Mali,periodic,1,70595,212992,3.017097528153552,1148,2180
Mali,periodic,4,70595,212992,3.017097528153552,1148,2180
Mali,periodic,8,70595,212992,3.017097528153552,1148,2180
Intel_11gen,skew,64,4781312,6400000,1.3385447341650158,2061,47939
Mali,periodic,16,70595,212992,3.017097528153552,1148,2180
Intel_8gen,random,128,4608832,6400000,1.3886381625539832,1599,48401
Mali,periodic,32,70595,212992,3.017097528153552,1148,2180
Mali,periodic,64,70595,212992,3.017097528153552,1148,2180
Intel_8gen,skew,128,4539264,6400000,1.409920198516764,4188,45812
Mali,periodic,128,70595,212992,3.017097528153552,1148,2180
Mali,blurred,256,42359,3200000,75.54474845959537,48746,1254
Intel_11gen,skew,128,4550848,6400000,1.4063313035284852,4052,45948
Mali,periodic,256,70595,212992,3.017097528153552,1148,2180
Intel_11gen,random,128,4626496,6400000,1.3833363305620496,1568,48432
Mali,periodic,0,108105,212992,1.9702326441885205,0,3328
Uncompressed,skew,256,5420672,6400000,1.1806654230324212,7651,42349
Uncompressed,random,256,6004864,6400000,1.0658026559802187,3087,46913
Intel_8gen,skew,256,4173568,6400000,1.5334600993682144,7673,42327
Mali,strided,64,128846,3196928,24.812008133741056,45920,4032
Mali,strided,128,128846,3196928,24.812008133741056,45920,4032
Intel_8gen,random,256,4483392,6400000,1.4274906142492114,3183,46817
Intel_11gen,skew,256,4184640,6400000,1.5294027682190106,7488,42512
Mali,strided,256,128846,3196928,24.812008133741056,45920,4032
Intel_11gen,random,256,4452928,6400000,1.4372565646693591,3189,46811
Mali,blurred,128,324211,3200000,9.870115449506649,40604,9396
Mali,strided,4,448238,3196928,7.132211012899397,35903,14049
Mali,strided,8,448238,3196928,7.132211012899397,35903,14049
Mali,strided,1,448238,3196928,7.132211012899397,35903,14049
Mali,strided,16,448238,3196928,7.132211012899397,35903,14049
Mali,strided,32,448238,3196928,7.132211012899397,35903,14049
Mali,blurred,64,880193,3200000,3.635566290574908,24834,25166
Mali,blurred,32,1291399,3200000,2.4779328464711528,13219,36781
Mali,blurred,16,1513865,3200000,2.113794823184366,6970,43030
Mali,blurred,8,1637077,3200000,1.9547034134619203,3476,46524
Mali,skew,256,1342490,3200000,2.383630418103673,7871,42129
Mali,random,0,1595154,3200000,2.006075902389362,0,50000
Mali,blurred,4,1696457,3200000,1.8862841793219634,1824,48176
Mali,strided,0,1594802,3196928,2.004592419623251,0,49952
Mali,blurred,1,1744599,3200000,1.8342323938051093,452,49548
Mali,random,1,1594458,3200000,2.006951578530134,16,49984
Mali,skew,128,1463073,3200000,2.1871772631987603,4133,45867
Mali,random,16,1587756,3200000,2.01542302469649,219,49781
Mali,skew,64,1525318,3200000,2.097923187164906,2169,47831
Mali,skew,4,1591907,3200000,2.0101676793933314,154,49846
Mali,blurred,0,1759946,3200000,1.8182376050174267,0,50000
Mali,random,8,1591001,3200000,2.011312375039362,95,49905
Mali,skew,1,1596535,3200000,2.0043406502206342,31,49969
Mali,skew,0,1596335,3200000,2.0045917680186176,0,50000
Mali,random,32,1580619,3200000,2.024523303844886,416,49584
Mali,skew,16,1580169,3200000,2.0250998469151082,557,49443
Mali,skew,32,1563073,3200000,2.0472492327613616,1100,48900
Mali,random,4,1592988,3200000,2.008803581696786,42,49958
Mali,skew,8,1589175,3200000,2.013623420957415,264,49736
Mali,random,64,1569145,3200000,2.0393271494986123,819,49181
Mali,random,128,1544256,3200000,2.0721952836835342,1556,48444
Mali,random,256,1494781,3200000,2.1407818269030714,3148,46852
