Algorithm,Pattern,Cache Size,Bytes Sent,Total Bytes,Compression Ratio,Hits,Misses
Intel_8gen,skew,0,6399872,6400000,1.000020000400008,0,50000
Uncompressed,blurred,64,5587840,6400000,1.1453441759248655,6345,43655
Intel_8gen,strided,8,3624832,6393856,1.7639040926586391,21631,28321
Intel_8gen,random,1,6398912,6400000,1.0001700289049138,6,49994
Uncompressed,random,64,6375936,6400000,1.003774190958002,188,49812
Uncompressed,skew,64,6327168,6400000,1.011510995124517,569,49431
Intel_8gen,random,4,6397760,6400000,1.00035012254289,14,49986
Intel_8gen,blurred,1,6386816,6400000,1.0020642523598613,103,49897
Intel_8gen,strided,16,3624832,6393856,1.7639040926586391,21631,28321
Intel_8gen,periodic,128,1124992,1703936,1.5146205484127888,4523,8789
Intel_8gen,skew,1,6398848,6400000,1.000180032405833,9,49991
Intel_8gen,blurred,4,6345728,6400000,1.0085525254155236,424,49576
Intel_8gen,skew,4,6395392,6400000,1.0007205187735169,36,49964
Intel_8gen,random,8,6396864,6400000,1.0004902402177067,23,49977
Intel_8gen,blurred,8,6289664,6400000,1.0175424315193944,862,49138
Intel_8gen,strided,32,3624832,6393856,1.7639040926586391,21631,28321
Intel_8gen,skew,8,6391808,6400000,1.0012816404998397,63,49937
Intel_8gen,random,16,6393472,6400000,1.0010210414622915,47,49953
Intel_8gen,blurred,16,6185856,6400000,1.0346183292983218,1673,48327
Uncompressed,strided,256,2080768,6393856,3.072834645669291,33696,16256
Intel_8gen,periodic,256,1124992,1703936,1.5146205484127888,4523,8789
Intel_8gen,skew,16,6381248,6400000,1.002938610127674,146,49854
Intel_8gen,strided,64,3624832,6393856,1.7639040926586391,21631,28321
Intel_8gen,random,32,6387840,6400000,1.001903616872057,92,49908
Intel_8gen,blurred,32,5998464,6400000,1.0669398032563002,3137,46863
Intel_8gen,strided,128,2080640,6393856,3.0730236850199937,33696,16256
Uncompressed,blurred,128,4828160,6400000,1.325556733828208,12280,37720
Intel_8gen,skew,32,6359424,6400000,1.006380452066099,316,49684
Intel_11gen,random,0,6398592,6400000,1.0002200484106503,0,50000
Uncompressed,random,128,6351360,6400000,1.007658202337767,380,49620
Intel_8gen,blurred,64,5585792,6400000,1.1457641100850158,6361,43639
Intel_8gen,random,64,6375168,6400000,1.0038951130385898,188,49812
Uncompressed,skew,128,6250624,6400000,1.0238977740462392,1167,48833
Intel_11gen,random,1,6398080,6400000,1.000300090027008,4,49996
Intel_11gen,periodic,0,1700864,1703936,1.0018061408789887,0,13312
Intel_11gen,periodic,1,1123456,1703936,1.5166913523983139,4523,8789
Intel_11gen,periodic,4,1123456,1703936,1.5166913523983139,4523,8789
Intel_11gen,random,4,6396032,6400000,1.0006203846384758,17,49983
Intel_8gen,skew,64,6320384,6400000,1.012596702985135,620,49380
Intel_11gen,periodic,8,1123456,1703936,1.5166913523983139,4523,8789
Intel_11gen,periodic,16,1123456,1703936,1.5166913523983139,4523,8789
Intel_8gen,strided,256,2080640,6393856,3.0730236850199937,33696,16256
Uncompressed,blurred,256,3411456,6400000,1.8760318174996249,23348,26652
Intel_11gen,random,8,6395968,6400000,1.0006303971502046,22,49978
Intel_11gen,periodic,32,1123456,1703936,1.5166913523983139,4523,8789
Intel_11gen,periodic,64,1123456,1703936,1.5166913523983139,4523,8789
Intel_11gen,strided,0,6390656,6393856,1.0005007310673584,0,49952
Intel_11gen,strided,1,3623296,6393856,1.7646518528985764,21631,28321
Intel_11gen,random,16,6390656,6400000,1.0014621347166863,56,49944
Intel_11gen,strided,4,3623296,6393856,1.7646518528985764,21631,28321
Intel_11gen,strided,8,3623296,6393856,1.7646518528985764,21631,28321
Intel_11gen,blurred,0,6400000,6400000,1.0,0,50000
Intel_8gen,blurred,128,4820864,6400000,1.3275628601014258,12337,37663
Intel_11gen,periodic,128,1123456,1703936,1.5166913523983139,4523,8789
Intel_11gen,skew,0,6399744,6400000,1.000040001600064,0,50000
Intel_11gen,blurred,1,6386048,6400000,1.0021847627828666,109,49891
Intel_11gen,strided,16,3623296,6393856,1.7646518528985764,21631,28321
Intel_11gen,random,32,6383552,6400000,1.00257662191833,116,49884
Intel_11gen,blurred,4,6350336,6400000,1.0078206885430945,388,49612
Intel_11gen,strided,32,3623296,6393856,1.7646518528985764,21631,28321
Intel_11gen,skew,1,6398464,6400000,1.0002400576138273,11,49989
Intel_11gen,blurred,8,6296320,6400000,1.0164667615368976,810,49190
Intel_11gen,skew,4,6395264,6400000,1.000740548005524,37,49963
Intel_8gen,random,128,6352064,6400000,1.0075465234607208,372,49628
Intel_11gen,blurred,16,6189568,6400000,1.0339978492844735,1644,48356
Intel_11gen,periodic,256,1123456,1703936,1.5166913523983139,4523,8789
Intel_11gen,skew,8,6390080,6400000,1.001552406229656,77,49923
Intel_11gen,strided,64,3623296,6393856,1.7646518528985764,21631,28321
Intel_8gen,skew,128,6251200,6400000,1.0238034297414895,1162,48838
Intel_11gen,blurred,32,5980672,6400000,1.0701138601147162,3276,46724
Intel_8gen,blurred,256,3399936,6400000,1.8823883743693999,23438,26562
Intel_11gen,random,64,6369536,6400000,1.0047827659659982,221,49779
Intel_11gen,strided,128,2079104,6393856,3.075293972788278,33696,16256
Intel_11gen,skew,16,6382592,6400000,1.0027274185785335,133,49867
Intel_11gen,skew,32,6362624,6400000,1.005874305946729,291,49709
Intel_11gen,blurred,64,5613824,6400000,1.140042865611747,6142,43858
Uncompressed,skew,256,6114304,6400000,1.0467258415675766,2232,47768
Uncompressed,random,256,6303360,6400000,1.015331505736623,755,49245
Intel_11gen,strided,256,2079104,6393856,3.075293972788278,33696,16256
Intel_11gen,skew,64,6329728,6400000,1.011101898849366,548,49452
Intel_11gen,random,128,6348416,6400000,1.008125491461177,388,49612
Intel_11gen,blurred,128,4832000,6400000,1.3245033112582782,12250,37750
Intel_8gen,random,256,6298880,6400000,1.016053647632595,785,49215
Intel_11gen,skew,128,6253120,6400000,1.0234890742541323,1145,48855
Intel_11gen,blurred,256,3422848,6400000,1.8697879660446506,23259,26741
Intel_8gen,skew,256,6102272,6400000,1.0487896966900196,2325,47675
Intel_11gen,random,256,6301440,6400000,1.015640869388584,760,49240
Intel_11gen,skew,256,6107328,6400000,1.0479214478082723,2286,47714
Mali,periodic,4,204266,851968,4.170875231316029,4523,8789
Mali,periodic,8,204266,851968,4.170875231316029,4523,8789
Mali,periodic,1,204266,851968,4.170875231316029,4523,8789
Mali,periodic,16,204266,851968,4.170875231316029,4523,8789
Mali,periodic,32,204266,851968,4.170875231316029,4523,8789
Mali,periodic,64,204266,851968,4.170875231316029,4523,8789
Mali,periodic,128,204266,851968,4.170875231316029,4523,8789
Mali,periodic,256,204266,851968,4.170875231316029,4523,8789
Mali,periodic,0,309004,851968,2.757142302365018,0,13312
Mali,strided,128,378230,3196928,8.45233852417841,33696,16256
Mali,strided,256,378230,3196928,8.45233852417841,33696,16256
Mali,strided,16,659341,3196928,4.848671628186326,21631,28321
Mali,strided,8,659341,3196928,4.848671628186326,21631,28321
Mali,strided,1,659341,3196928,4.848671628186326,21631,28321
Mali,strided,4,659341,3196928,4.848671628186326,21631,28321
Mali,strided,32,659341,3196928,4.848671628186326,21631,28321
Mali,strided,64,659341,3196928,4.848671628186326,21631,28321
Mali,blurred,256,626423,3200000,5.108369264857772,23313,26687
Mali,blurred,128,886200,3200000,3.6109230422026632,12216,37784
Mali,blurred,64,1020998,3200000,3.1341883137870985,6467,43533
Mali,blurred,32,1096165,3200000,2.9192685407762515,3230,46770
Mali,random,0,1164541,3200000,2.7478637506107555,0,50000
Mali,random,1,1164552,3200000,2.747837795134953,5,49995
Mali,random,4,1164505,3200000,2.747948699232721,15,49985
Mali,random,8,1164594,3200000,2.74773869691927,23,49977
Mali,blurred,16,1133448,3200000,2.8232437659248593,1646,48354
Mali,strided,0,1163285,3196928,2.7481898245056025,0,49952
Mali,blurred,0,1171807,3200000,2.730825127346056,0,50000
Mali,random,16,1163562,3200000,2.750175753419242,54,49946
Mali,blurred,1,1170289,3200000,2.734367322943307,86,49914
Mali,blurred,8,1153367,3200000,2.7744854846722684,786,49214
Mali,skew,0,1169647,3200000,2.7358681721921227,0,50000
Mali,random,32,1162404,3200000,2.7529155095818667,99,49901
Mali,blurred,4,1161044,3200000,2.7561401635080154,443,49557
Mali,random,64,1160162,3200000,2.7582354878025654,202,49798
Mali,skew,8,1167942,3200000,2.7398620821924378,84,49916
Mali,skew,4,1168855,3200000,2.7377219586689536,37,49963
Mali,skew,16,1166243,3200000,2.7438535536762063,132,49868
Mali,skew,32,1162649,3200000,2.7523353995917943,302,49698
Mali,skew,1,1169293,3200000,2.736696448195619,7,49993
Mali,random,128,1155105,3200000,2.770310924115124,397,49603
Mali,skew,64,1155931,3200000,2.76833132773496,596,49404
Mali,skew,128,1141528,3200000,2.803260191602834,1198,48802
Mali,skew,256,1116183,3200000,2.8669134004011885,2247,47753
Mali,random,256,1146305,3200000,2.791578157645653,789,49211
