Algorithm,Pattern,Cache Size,Bytes Sent,Total Bytes,Compression Ratio,Hits,Misses
Intel_8gen,periodic,64,1114560,1703936,1.5287970140683318,4523,8789
Intel_8gen,strided,4,3587136,6393856,1.7824403646809042,21631,28321
Intel_8gen,blurred,0,6209344,6400000,1.0307046927984662,0,50000
Intel_8gen,skew,0,6320640,6400000,1.012555690562981,0,50000
Intel_8gen,random,1,6332160,6400000,1.0107135637760258,4,49996
Intel_8gen,strided,8,3587136,6393856,1.7824403646809042,21631,28321
Intel_8gen,random,4,6330560,6400000,1.0109690137997271,12,49988
Uncompressed,skew,64,6325248,6400000,1.0118180346446495,584,49416
Intel_8gen,strided,16,3587136,6393856,1.7824403646809042,21631,28321
Intel_8gen,skew,1,6319360,6400000,1.01276078590237,6,49994
Intel_8gen,blurred,1,6193472,6400000,1.0333460779349612,103,49897
Intel_8gen,random,8,6332288,6400000,1.010693133350852,24,49976
Intel_8gen,periodic,128,1114560,1703936,1.5287970140683318,4523,8789
Intel_8gen,blurred,4,6166208,6400000,1.0379150362751306,392,49608
Intel_8gen,skew,4,6315136,6400000,1.0134381904047671,35,49965
Intel_8gen,strided,32,3587136,6393856,1.7824403646809042,21631,28321
Intel_8gen,blurred,8,6107392,6400000,1.0479104665297396,839,49161
Intel_8gen,random,16,6329664,6400000,1.0111121222232333,53,49947
Intel_8gen,skew,8,6309568,6400000,1.0143325184862102,75,49925
Uncompressed,strided,256,2080768,6393856,3.072834645669291,33696,16256
Intel_8gen,blurred,16,6003008,6400000,1.0661321790675609,1666,48334
Intel_8gen,skew,16,6306880,6400000,1.0147648282510529,136,49864
Intel_8gen,periodic,256,1114560,1703936,1.5287970140683318,4523,8789
Intel_8gen,strided,64,3587136,6393856,1.7824403646809042,21631,28321
Intel_8gen,random,32,6320064,6400000,1.0126479731850817,107,49893
Uncompressed,blurred,128,4812032,6400000,1.3299994680002127,12406,37594
Intel_8gen,blurred,32,5815360,6400000,1.1005337588730535,3230,46770
Intel_8gen,strided,128,2059264,6393856,3.1049229239184486,33696,16256
Intel_8gen,skew,32,6282688,6400000,1.0186722625729625,312,49688
Intel_11gen,random,0,6333952,6400000,1.0104276129658072,0,50000
Uncompressed,random,128,6347520,6400000,1.0082677959265982,410,49590
Intel_8gen,blurred,64,5435264,6400000,1.177495702140687,6284,43716
Uncompressed,skew,128,6244096,6400000,1.0249682259849944,1218,48782
Intel_8gen,random,64,6307200,6400000,1.0147133434804667,209,49791
Intel_11gen,random,1,6333184,6400000,1.0105501434981203,1,49999
Intel_11gen,random,4,6333376,6400000,1.0105195080791034,12,49988
Intel_11gen,periodic,0,1689216,1703936,1.008714101689778,0,13312
Intel_8gen,skew,64,6248000,6400000,1.0243277848911652,566,49434
Intel_11gen,periodic,1,1114560,1703936,1.5287970140683318,4523,8789
Intel_11gen,random,8,6332288,6400000,1.010693133350852,20,49980
Intel_11gen,periodic,4,1114560,1703936,1.5287970140683318,4523,8789
Intel_11gen,periodic,8,1114560,1703936,1.5287970140683318,4523,8789
Intel_8gen,strided,256,2059264,6393856,3.1049229239184486,33696,16256
Intel_11gen,periodic,16,1114560,1703936,1.5287970140683318,4523,8789
Uncompressed,blurred,256,3444352,6400000,1.8581143855215727,23091,26909
Intel_11gen,random,16,6329152,6400000,1.0111939166573973,45,49955
Intel_11gen,periodic,32,1114560,1703936,1.5287970140683318,4523,8789
Intel_11gen,strided,0,6326528,6393856,1.0106421721361227,0,49952
Intel_11gen,periodic,64,1114560,1703936,1.5287970140683318,4523,8789
Intel_11gen,strided,1,3587136,6393856,1.7824403646809042,21631,28321
Intel_11gen,strided,4,3587136,6393856,1.7824403646809042,21631,28321
Intel_11gen,strided,8,3587136,6393856,1.7824403646809042,21631,28321
Intel_11gen,blurred,0,6210368,6400000,1.0305347444789101,0,50000
Intel_8gen,blurred,128,4665600,6400000,1.3717421124828533,12395,37605
Intel_11gen,periodic,128,1114560,1703936,1.5287970140683318,4523,8789
Intel_11gen,strided,16,3587136,6393856,1.7824403646809042,21631,28321
Intel_11gen,random,32,6321152,6400000,1.0124736756844321,96,49904
Intel_11gen,skew,0,6323840,6400000,1.0120433154539015,0,50000
Intel_11gen,blurred,1,6205888,6400000,1.0312786824383553,92,49908
Intel_11gen,blurred,4,6155776,6400000,1.0396739582466938,420,49580
Intel_11gen,skew,1,6320832,6400000,1.0125249334264856,8,49992
Intel_11gen,strided,32,3587136,6393856,1.7824403646809042,21631,28321
Intel_11gen,blurred,8,6107584,6400000,1.047877524074986,876,49124
Intel_8gen,random,128,6287424,6400000,1.0179049480359523,369,49631
Intel_11gen,skew,4,6316736,6400000,1.0131814912005188,37,49963
Intel_11gen,periodic,256,1114560,1703936,1.5287970140683318,4523,8789
Intel_11gen,blurred,16,6018880,6400000,1.06332075070445,1594,48406
Intel_11gen,skew,8,6310528,6400000,1.0141782113953064,68,49932
Intel_8gen,skew,128,6181504,6400000,1.0353467376224297,1097,48903
Intel_11gen,strided,64,3587136,6393856,1.7824403646809042,21631,28321
Intel_11gen,random,64,6307200,6400000,1.0147133434804667,195,49805
Intel_11gen,strided,128,2059264,6393856,3.1049229239184486,33696,16256
Intel_11gen,skew,16,6300416,6400000,1.0158059404331397,164,49836
Intel_11gen,blurred,32,5811264,6400000,1.1013094569443067,3222,46778
Intel_8gen,blurred,256,3335872,6400000,1.9185388408188324,23066,26934
Intel_11gen,skew,32,6278976,6400000,1.0192744804248337,333,49667
Intel_11gen,blurred,64,5414848,6400000,1.181935300861631,6379,43621
Uncompressed,random,256,6298880,6400000,1.016053647632595,790,49210
Uncompressed,skew,256,6111104,6400000,1.0472739459187734,2257,47743
Intel_11gen,strided,256,2059264,6393856,3.1049229239184486,33696,16256
Intel_11gen,skew,64,6252544,6400000,1.0235833606288895,545,49455
Intel_11gen,random,128,6284160,6400000,1.0184336490477646,389,49611
Intel_11gen,blurred,128,4671296,6400000,1.3700694625217498,12354,37646
Intel_8gen,random,256,6237632,6400000,1.026030391020182,789,49211
Intel_8gen,skew,256,6040960,6400000,1.0594342621040365,2222,47778
Intel_11gen,skew,128,6174464,6400000,1.0365272192047763,1162,48838
Intel_11gen,blurred,256,3311616,6400000,1.932591218305504,23260,26740
Intel_11gen,random,256,6229376,6400000,1.0273902233546346,811,49189
Intel_11gen,skew,256,6047680,6400000,1.0582570506376,2170,47830
Mali,periodic,1,175690,851968,4.8492685980989245,4523,8789
Mali,periodic,4,175690,851968,4.8492685980989245,4523,8789
Mali,periodic,8,175690,851968,4.8492685980989245,4523,8789
Mali,periodic,16,175690,851968,4.8492685980989245,4523,8789
Mali,periodic,32,175690,851968,4.8492685980989245,4523,8789
Mali,periodic,64,175690,851968,4.8492685980989245,4523,8789
Mali,periodic,128,175690,851968,4.8492685980989245,4523,8789
Mali,periodic,256,175690,851968,4.8492685980989245,4523,8789
Mali,periodic,0,265975,851968,3.203188269574208,0,13312
Mali,strided,128,324639,3196928,9.847639993962524,33696,16256
Mali,strided,256,324639,3196928,9.847639993962524,33696,16256
Mali,strided,8,565822,3196928,5.650059559366727,21631,28321
Mali,strided,1,565822,3196928,5.650059559366727,21631,28321
Mali,strided,16,565822,3196928,5.650059559366727,21631,28321
Mali,strided,4,565822,3196928,5.650059559366727,21631,28321
Mali,strided,32,565822,3196928,5.650059559366727,21631,28321
Mali,strided,64,565822,3196928,5.650059559366727,21631,28321
Mali,blurred,256,538852,3200000,5.938550845130017,23133,26867
Mali,blurred,128,752141,3200000,4.254521426168764,12550,37450
Mali,blurred,64,877951,3200000,3.6448503390280322,6273,43727
Mali,blurred,32,939388,3200000,3.406473150604436,3169,46831
Mali,random,1,998442,3200000,3.20499337968555,4,49996
Mali,random,8,998039,3200000,3.206287529846028,14,49986
Mali,random,4,999065,3200000,3.202994800138129,10,49990
Mali,strided,0,998002,3196928,3.2033282498431865,0,49952
Mali,random,0,998538,3200000,3.204685249835259,0,50000
Mali,blurred,16,971249,3200000,3.2947266869772838,1592,48408
Mali,blurred,8,986569,3200000,3.2435643122782087,862,49138
Mali,random,16,997816,3200000,3.207004096947734,42,49958
Mali,blurred,0,1003645,3200000,3.188378360874612,0,50000
Mali,random,32,996603,3200000,3.210907452616538,95,49905
Mali,blurred,1,1001757,3200000,3.194387461230618,83,49917
Mali,blurred,4,995671,3200000,3.213913029504726,407,49593
Mali,skew,0,985189,3200000,3.2481077234926494,0,50000
Mali,skew,4,984157,3200000,3.2515137320569787,38,49962
Mali,random,64,995015,3200000,3.2160319191167974,192,49808
Mali,skew,8,983367,3200000,3.2541258756903577,86,49914
Mali,skew,1,985005,3200000,3.2487144735305913,10,49990
Mali,skew,32,979859,3200000,3.265775994301221,283,49717
Mali,skew,16,982373,3200000,3.257418516184789,142,49858
Mali,skew,64,974453,3200000,3.2838936305804385,567,49433
Mali,random,128,991118,3200000,3.228677110091836,377,49623
Mali,skew,128,962734,3200000,3.3238672364329087,1151,48849
Mali,skew,256,941464,3200000,3.3989616172259374,2231,47769
Mali,random,256,981559,3200000,3.2601198705324896,830,49170
