Algorithm,Pattern,Cache Size,Bytes Sent,Total Bytes,Compression Ratio,Hits,Misses
Intel_11gen,skew,32,4097152,6400000,1.5620606704364397,1103,48897
Mali,periodic,1,58916,212992,3.615180935569285,1148,2180
Mali,periodic,4,58916,212992,3.615180935569285,1148,2180
Mali,periodic,8,58916,212992,3.615180935569285,1148,2180
Mali,periodic,16,58916,212992,3.615180935569285,1148,2180
Mali,periodic,32,58916,212992,3.615180935569285,1148,2180
Intel_8gen,random,128,4218752,6400000,1.5170363178494493,1587,48413
Mali,periodic,64,58916,212992,3.615180935569285,1148,2180
Mali,periodic,128,58916,212992,3.615180935569285,1148,2180
Intel_8gen,skew,128,3873152,6400000,1.652400938563733,4116,45884
Mali,periodic,256,58916,212992,3.615180935569285,1148,2180
Mali,blurred,256,45016,3200000,71.08583614714767,48802,1198
Intel_11gen,skew,128,3892608,6400000,1.6441419223307356,3979,46021
Intel_11gen,random,128,4214272,6400000,1.5186490098408456,1660,48340
Mali,periodic,0,89594,212992,2.3773020514766614,0,3328
Uncompressed,skew,256,5408896,6400000,1.183235913576449,7743,42257
Uncompressed,random,256,5991808,6400000,1.0681250133515627,3189,46811
Mali,strided,64,109291,3196928,29.25152116825722,45920,4032
Intel_8gen,skew,256,3584768,6400000,1.7853317146325787,7807,42193
Mali,strided,128,109291,3196928,29.25152116825722,45920,4032
Intel_8gen,random,256,4058432,6400000,1.5769637140649393,3296,46704
Mali,strided,256,109291,3196928,29.25152116825722,45920,4032
Intel_11gen,random,256,4081984,6400000,1.5678650381775137,3203,46797
Intel_11gen,skew,256,3588416,6400000,1.783516738304589,7804,42196
Mali,blurred,128,354362,3200000,9.030313634080404,40635,9365
Mali,strided,1,381677,3196928,8.376003793783749,35903,14049
Mali,strided,8,381677,3196928,8.376003793783749,35903,14049
Mali,strided,16,381677,3196928,8.376003793783749,35903,14049
Mali,strided,4,381677,3196928,8.376003793783749,35903,14049
Mali,strided,32,381677,3196928,8.376003793783749,35903,14049
Mali,blurred,64,948044,3200000,3.3753707633822905,24925,25075
Mali,blurred,32,1390923,3200000,2.3006305884653573,13310,36690
Mali,blurred,16,1636212,3200000,1.9557367871644995,6842,43158
Mali,blurred,8,1765414,3200000,1.8126059949677527,3477,46523
Mali,skew,256,1115720,3200000,2.8681031083067436,7738,42262
Mali,blurred,4,1830247,3200000,1.748397893836187,1784,48216
Mali,strided,0,1361613,3196928,2.3478976772401556,0,49952
Mali,random,0,1362227,3200000,2.3490945341708835,0,50000
Mali,blurred,0,1900024,3200000,1.6841892523462862,0,50000
Mali,random,1,1363136,3200000,2.3475280529602327,16,49984
Mali,random,4,1361181,3200000,2.3508996966604734,56,49944
Mali,skew,0,1312321,3200000,2.438427793199987,0,50000
Mali,random,16,1357752,3200000,2.35683688921099,216,49784
Mali,skew,128,1207065,3200000,2.65105855939821,4091,45909
Mali,blurred,1,1883095,3200000,1.6993300922152095,421,49579
Mali,skew,1,1311977,3200000,2.4390671482808006,31,49969
Mali,random,8,1363436,3200000,2.3470115208928033,93,49907
Mali,skew,8,1302841,3200000,2.456170783695017,271,49729
Mali,skew,16,1292524,3200000,2.475776078432586,543,49457
Mali,random,64,1337167,3200000,2.393119184066014,873,49127
Mali,skew,4,1308470,3200000,2.445604408201946,128,49872
Mali,skew,32,1283342,3200000,2.493489654355581,1075,48925
Mali,random,32,1351183,3200000,2.368295042196357,434,49566
Mali,random,128,1317460,3200000,2.428916247931626,1531,48469
Mali,skew,64,1255625,3200000,2.548531607765057,2178,47822
Mali,random,256,1275993,3200000,2.5078507483975225,3281,46719
