Algorithm,Pattern,Cache Size,Bytes Sent,Total Bytes,Compression Ratio,Hits,Misses
Mali,periodic,1,37300,212992,5.710241286863271,1148,2180
Mali,periodic,4,37300,212992,5.710241286863271,1148,2180
Mali,periodic,8,37300,212992,5.710241286863271,1148,2180
Mali,periodic,32,37300,212992,5.710241286863271,1148,2180
Mali,periodic,16,37300,212992,5.710241286863271,1148,2180
Mali,periodic,64,37300,212992,5.710241286863271,1148,2180
Intel_11gen,skew,64,4949696,6400000,1.293008701948564,2210,47790
Intel_8gen,random,128,4384384,6400000,1.459726155373252,1611,48389
Mali,periodic,128,37300,212992,5.710241286863271,1148,2180
Intel_8gen,skew,128,4719232,6400000,1.356152865551005,4262,45738
Mali,periodic,256,37300,212992,5.710241286863271,1148,2180
Mali,blurred,256,19642,3200000,162.91619997963548,48759,1241
Intel_11gen,skew,128,4726464,6400000,1.3540778053106932,4103,45897
Intel_11gen,random,128,4389632,6400000,1.4579809879279175,1522,48478
Mali,periodic,0,57019,212992,3.7354566021852365,0,3328
Uncompressed,skew,256,5398272,6400000,1.185564565846256,7826,42174
Uncompressed,random,256,5983360,6400000,1.0696331158412664,3255,46745
Mali,strided,64,69157,3196928,46.22710643897219,45920,4032
Intel_8gen,skew,256,4305728,6400000,1.486392080502995,7674,42326
Mali,strided,128,69157,3196928,46.22710643897219,45920,4032
Intel_8gen,random,256,4242560,6400000,1.508523155830442,3163,46837
Intel_11gen,skew,256,4293824,6400000,1.490512885483895,7856,42144
Mali,strided,256,69157,3196928,46.22710643897219,45920,4032
Intel_11gen,random,256,4239744,6400000,1.5095251034024695,3141,46859
Mali,blurred,128,142837,3200000,22.4031588453972,40625,9375
Mali,strided,1,240642,3196928,13.284995969115949,35903,14049
Mali,strided,4,240642,3196928,13.284995969115949,35903,14049
Mali,strided,16,240642,3196928,13.284995969115949,35903,14049
Mali,strided,8,240642,3196928,13.284995969115949,35903,14049
Mali,strided,32,240642,3196928,13.284995969115949,35903,14049
Mali,blurred,64,377246,3200000,8.482528641788116,24786,25214
Mali,blurred,32,545183,3200000,5.869588743596187,13274,36726
Mali,blurred,16,638095,3200000,5.014927244375837,6873,43127
Mali,blurred,8,690089,3200000,4.637083042911856,3402,46598
Mali,skew,256,744960,3200000,4.29553264604811,7802,42198
Mali,blurred,4,712682,3200000,4.4900811301534205,1773,48227
Mali,random,0,857782,3200000,3.730551585367844,0,50000
Mali,skew,128,808296,3200000,3.9589457327513684,4275,45725
Mali,blurred,1,732025,3200000,4.371435401796386,445,49555
Mali,random,1,857017,3200000,3.733881591613702,22,49978
Mali,blurred,0,739515,3200000,4.327160368619974,0,50000
Mali,strided,0,856041,3196928,3.7345500974836487,0,49952
Mali,random,4,856045,3200000,3.7381212436262112,54,49946
Mali,random,16,851819,3200000,3.7566666157951394,207,49793
Mali,random,8,854809,3200000,3.743526331613261,107,49893
Mali,skew,0,883176,3200000,3.6232868646792937,0,50000
Mali,skew,32,865126,3200000,3.6988831684633223,1085,48915
Mali,skew,1,881909,3200000,3.6284922820835255,30,49970
Mali,skew,16,872306,3200000,3.668437451995057,596,49404
Mali,skew,4,881711,3200000,3.6293071085650515,125,49875
Mali,random,64,843545,3200000,3.793514276061147,755,49245
Mali,skew,64,846461,3200000,3.780445879963755,2109,47891
Mali,skew,8,878624,3200000,3.6420584914593728,285,49715
Mali,random,32,849870,3200000,3.7652817489733725,383,49617
Mali,random,128,828842,3200000,3.8608082119390668,1624,48376
Mali,random,256,802587,3200000,3.9871066937291535,3161,46839
