Algorithm,Pattern,Cache Size,Bytes Sent,Total Bytes,Compression Ratio,Hits,Misses
Intel_8gen,periodic,64,1117696,1703936,1.5245075584058634,4523,8789
Uncompressed,blurred,64,5577344,6400000,1.1474995983751406,6427,43573
Intel_8gen,blurred,0,6306624,6400000,1.0148060198293096,0,50000
Intel_8gen,strided,4,3603072,6393856,1.7745568226224733,21631,28321
Intel_8gen,random,1,6358976,6400000,1.0064513531738444,4,49996
Intel_8gen,strided,8,3603072,6393856,1.7745568226224733,21631,28321
Intel_8gen,random,4,6357120,6400000,1.0067451927917044,3,49997
Uncompressed,skew,64,6322560,6400000,1.0122482032594393,605,49395
Intel_8gen,skew,1,6342656,6400000,1.009041007426542,14,49986
Intel_8gen,strided,16,3603072,6393856,1.7745568226224733,21631,28321
Intel_8gen,periodic,128,1117696,1703936,1.5245075584058634,4523,8789
Intel_8gen,random,8,6360640,6400000,1.0061880565477688,22,49978
Intel_8gen,blurred,1,6290112,6400000,1.0174699591994547,109,49891
Intel_8gen,skew,4,6340672,6400000,1.0093567369515408,34,49966
Intel_8gen,blurred,4,6256832,6400000,1.022881867373137,398,49602
Intel_8gen,blurred,8,6204480,6400000,1.0315127133941926,802,49198
Intel_8gen,skew,8,6334464,6400000,1.010345942450695,83,49917
Intel_8gen,random,16,6349632,6400000,1.0079324282100128,58,49942
Intel_8gen,strided,32,3603072,6393856,1.7745568226224733,21631,28321
Uncompressed,strided,256,2080768,6393856,3.072834645669291,33696,16256
Intel_8gen,blurred,16,6104896,6400000,1.0483389070018556,1583,48417
Intel_8gen,skew,16,6322688,6400000,1.0122277107458093,157,49843
Intel_8gen,periodic,256,1117696,1703936,1.5245075584058634,4523,8789
Intel_8gen,strided,64,3603072,6393856,1.7745568226224733,21631,28321
Intel_8gen,random,32,6346176,6400000,1.0084813279682128,110,49890
Uncompressed,blurred,128,4818688,6400000,1.3281623545662222,12354,37646
Intel_8gen,blurred,32,5902208,6400000,1.0843399622649692,3173,46827
Intel_8gen,strided,128,2067840,6393856,3.0920458062519343,33696,16256
Intel_8gen,skew,32,6311744,6400000,1.0139828231309762,279,49721
Intel_11gen,random,0,6359872,6400000,1.0063095609471386,0,50000
Uncompressed,random,128,6345984,6400000,1.0085118399290007,422,49578
Intel_11gen,random,1,6357312,6400000,1.0067147876335156,2,49998
Intel_8gen,random,64,6331456,6400000,1.0108259458803788,218,49782
Intel_8gen,blurred,64,5490240,6400000,1.1657049600746052,6476,43524
Uncompressed,skew,128,6253824,6400000,1.0233738589381474,1142,48858
Intel_11gen,random,4,6359232,6400000,1.0064108370318932,10,49990
Intel_8gen,skew,64,6270976,6400000,1.020574787720444,571,49429
Intel_11gen,periodic,0,1693376,1703936,1.0062360633432859,0,13312
Intel_11gen,periodic,1,1117696,1703936,1.5245075584058634,4523,8789
Intel_11gen,periodic,4,1117696,1703936,1.5245075584058634,4523,8789
Intel_11gen,periodic,8,1117696,1703936,1.5245075584058634,4523,8789
Intel_11gen,periodic,16,1117696,1703936,1.5245075584058634,4523,8789
Intel_11gen,random,8,6353664,6400000,1.0072927998710666,25,49975
Uncompressed,blurred,256,3455488,6400000,1.8521262409245813,23004,26996
Intel_8gen,strided,256,2067840,6393856,3.0920458062519343,33696,16256
Intel_11gen,periodic,32,1117696,1703936,1.5245075584058634,4523,8789
Intel_11gen,strided,0,6355328,6393856,1.0060623149584098,0,49952
Intel_11gen,random,16,6356416,6400000,1.0068566940867307,53,49947
Intel_11gen,periodic,64,1117696,1703936,1.5245075584058634,4523,8789
Intel_11gen,strided,1,3603072,6393856,1.7745568226224733,21631,28321
Intel_11gen,strided,4,3603072,6393856,1.7745568226224733,21631,28321
Intel_11gen,strided,8,3603072,6393856,1.7745568226224733,21631,28321
Intel_11gen,blurred,0,6303872,6400000,1.0152490405896566,0,50000
Intel_11gen,periodic,128,1117696,1703936,1.5245075584058634,4523,8789
Intel_8gen,blurred,128,4757440,6400000,1.3452613170108294,12273,37727
Intel_11gen,random,32,6349824,6400000,1.0079019512981777,95,49905
Intel_11gen,strided,16,3603072,6393856,1.7745568226224733,21631,28321
Intel_11gen,skew,0,6345920,6400000,1.0085220109928899,0,50000
Intel_11gen,blurred,1,6295488,6400000,1.0166010958959815,92,49908
Intel_11gen,strided,32,3603072,6393856,1.7745568226224733,21631,28321
Intel_11gen,blurred,4,6256000,6400000,1.0230179028132993,404,49596
Intel_11gen,skew,1,6340224,6400000,1.0094280580623018,7,49993
Intel_11gen,blurred,8,6203968,6400000,1.0315978418973148,808,49192
Intel_8gen,random,128,6304256,6400000,1.015187200519776,431,49569
Intel_11gen,skew,4,6339264,6400000,1.0095809229588797,37,49963
Intel_11gen,periodic,256,1117696,1703936,1.5245075584058634,4523,8789
Intel_11gen,skew,8,6337728,6400000,1.0098256031183415,75,49925
Intel_11gen,blurred,16,6101440,6400000,1.0489327109665916,1625,48375
Intel_11gen,strided,64,3603072,6393856,1.7745568226224733,21631,28321
Intel_8gen,skew,128,6188544,6400000,1.0341689418383386,1195,48805
Intel_11gen,strided,128,2067840,6393856,3.0920458062519343,33696,16256
Intel_11gen,random,64,6335808,6400000,1.0101316201501056,205,49795
Intel_11gen,skew,16,6326336,6400000,1.011644022701292,130,49870
Intel_11gen,blurred,32,5899392,6400000,1.084857558202608,3206,46794
Intel_8gen,blurred,256,3382784,6400000,1.8919327985469956,23186,26814
Intel_11gen,skew,32,6308736,6400000,1.014466289285207,288,49712
Intel_11gen,blurred,64,5514368,6400000,1.160604442793807,6278,43722
Uncompressed,skew,256,6116096,6400000,1.0464191536561884,2218,47782
Uncompressed,random,256,6300160,6400000,1.0158472165786265,780,49220
Intel_11gen,strided,256,2067840,6393856,3.0920458062519343,33696,16256
Intel_11gen,skew,64,6269824,6400000,1.0207623052895902,592,49408
Intel_11gen,random,128,6306752,6400000,1.0147854236221752,414,49586
Intel_11gen,blurred,128,4746240,6400000,1.348435814455232,12382,37618
Intel_8gen,random,256,6262208,6400000,1.0220037405336904,771,49229
Intel_11gen,blurred,256,3384000,6400000,1.8912529550827424,23178,26822
Intel_11gen,skew,128,6195136,6400000,1.0330685234351595,1178,48822
Intel_8gen,skew,256,6060160,6400000,1.056077727320731,2231,47769
Intel_11gen,random,256,6260864,6400000,1.0222231308650052,766,49234
Intel_11gen,skew,256,6059200,6400000,1.0562450488513335,2224,47776
Mali,periodic,8,177735,851968,4.793473429543984,4523,8789
Mali,periodic,16,177735,851968,4.793473429543984,4523,8789
Mali,periodic,1,177735,851968,4.793473429543984,4523,8789
Mali,periodic,4,177735,851968,4.793473429543984,4523,8789
Mali,periodic,32,177735,851968,4.793473429543984,4523,8789
Mali,periodic,64,177735,851968,4.793473429543984,4523,8789
Mali,periodic,128,177735,851968,4.793473429543984,4523,8789
Mali,periodic,256,177735,851968,4.793473429543984,4523,8789
Mali,periodic,0,269207,851968,3.164731972051247,0,13312
Mali,strided,128,328766,3196928,9.72402255707707,33696,16256
Mali,strided,256,328766,3196928,9.72402255707707,33696,16256
Mali,strided,1,572853,3196928,5.580712678470742,21631,28321
Mali,strided,4,572853,3196928,5.580712678470742,21631,28321
Mali,strided,8,572853,3196928,5.580712678470742,21631,28321
Mali,strided,16,572853,3196928,5.580712678470742,21631,28321
Mali,strided,32,572853,3196928,5.580712678470742,21631,28321
Mali,strided,64,572853,3196928,5.580712678470742,21631,28321
Mali,blurred,256,560538,3200000,5.708801187430647,23016,26984
Mali,blurred,128,780189,3200000,4.101570260539433,12546,37454
Mali,blurred,64,909515,3200000,3.5183586856731335,6377,43623
Mali,blurred,32,975982,3200000,3.278748993321598,3217,46783
Mali,random,0,1010603,3200000,3.166426381081394,0,50000
Mali,random,4,1010645,3200000,3.166294791939801,8,49992
Mali,random,1,1010623,3200000,3.166363718221335,3,49997
Mali,strided,0,1010211,3196928,3.1646141251679105,0,49952
Mali,blurred,16,1010362,3200000,3.1671816636017587,1568,48432
Mali,random,8,1010990,3200000,3.165214294899059,25,49975
Mali,random,16,1009716,3200000,3.16920797531187,64,49936
Mali,blurred,0,1044183,3200000,3.064596914525519,0,50000
Mali,skew,0,1013444,3200000,3.1575498991557502,0,50000
Mali,blurred,1,1041769,3200000,3.0716982363652594,92,49908
Mali,random,32,1009479,3200000,3.1699520247573254,94,49906
Mali,blurred,8,1025749,3200000,3.1196715765747762,828,49172
Mali,blurred,4,1034987,3200000,3.0918262741464386,387,49613
Mali,skew,1,1014099,3200000,3.1555104580519258,14,49986
Mali,skew,8,1012146,3200000,3.1615992159233945,83,49917
Mali,random,64,1007178,3200000,3.1771941007448534,198,49802
Mali,skew,16,1010602,3200000,3.1664295142895025,143,49857
Mali,skew,4,1013088,3200000,3.158659464923087,40,49960
Mali,skew,64,1001966,3200000,3.1937211442304427,604,49396
Mali,skew,32,1008296,3200000,3.1736712235295985,283,49717
Mali,random,128,1003476,3200000,3.1889153303118363,373,49627
Mali,skew,128,990589,3200000,3.2304013066973285,1169,48831
Mali,skew,256,968367,3200000,3.3045322692739427,2245,47755
Mali,random,256,995385,3200000,3.214836470310483,786,49214
