Algorithm,Pattern,Cache Size,Bytes Sent,Total Bytes,Compression Ratio,Hits,Misses
Intel_8gen,strided,4,3624832,6393856,1.7639040926586391,21631,28321
Intel_8gen,blurred,0,6400000,6400000,1.0,0,50000
Intel_8gen,random,1,6398720,6400000,1.0002000400080016,4,49996
Intel_8gen,skew,0,6399872,6400000,1.000020000400008,0,50000
Intel_8gen,strided,8,3624832,6393856,1.7639040926586391,21631,28321
Intel_8gen,random,4,6398272,6400000,1.0002700729196883,12,49988
Uncompressed,skew,64,6324224,6400000,1.0119818652849741,592,49408
Intel_8gen,periodic,128,1124864,1703936,1.514792899408284,4523,8789
Intel_8gen,strided,16,3624832,6393856,1.7639040926586391,21631,28321
Intel_8gen,random,8,6395904,6400000,1.0006404098623118,30,49970
Intel_8gen,skew,1,6398976,6400000,1.0001600256040966,8,49992
Intel_8gen,blurred,4,6349824,6400000,1.0079019512981777,392,49608
Intel_8gen,skew,4,6395776,6400000,1.0006604358876858,33,49967
Uncompressed,strided,256,2080768,6393856,3.072834645669291,33696,16256
Intel_8gen,strided,32,3624832,6393856,1.7639040926586391,21631,28321
Intel_8gen,blurred,8,6298368,6400000,1.016136243547535,794,49206
Intel_8gen,random,16,6393280,6400000,1.0010511036588419,50,49950
Intel_8gen,skew,8,6390144,6400000,1.0015423752578971,76,49924
Intel_8gen,blurred,1,6387072,6400000,1.0020240886590914,101,49899
Intel_8gen,blurred,16,6195584,6400000,1.0329938226969402,1597,48403
Intel_8gen,periodic,256,1124864,1703936,1.514792899408284,4523,8789
Intel_8gen,skew,16,6379072,6400000,1.0032807279804963,162,49838
Intel_8gen,random,32,6390016,6400000,1.0015624374023477,76,49924
Intel_8gen,strided,64,3624832,6393856,1.7639040926586391,21631,28321
Uncompressed,blurred,128,4785664,6400000,1.3373274847544667,12612,37388
Intel_8gen,blurred,32,5987456,6400000,1.0689013831583898,3223,46777
Intel_8gen,strided,128,2080640,6393856,3.0730236850199937,33696,16256
Intel_8gen,skew,32,6364096,6400000,1.0056416496545622,280,49720
Intel_11gen,random,0,6399168,6400000,1.0001300169021974,0,50000
Uncompressed,random,128,6354304,6400000,1.0071913462119533,357,49643
Uncompressed,skew,128,6254848,6400000,1.023206319322228,1134,48866
Intel_8gen,random,64,6375040,6400000,1.0039152695512499,191,49809
Intel_11gen,random,1,6398848,6400000,1.000180032405833,2,49998
Intel_11gen,periodic,0,1702144,1703936,1.001052789893217,0,13312
Intel_11gen,periodic,1,1124096,1703936,1.51582782965156,4523,8789
Intel_11gen,periodic,4,1124096,1703936,1.51582782965156,4523,8789
Intel_11gen,random,4,6398272,6400000,1.0002700729196883,6,49994
Intel_11gen,periodic,8,1124096,1703936,1.51582782965156,4523,8789
Intel_8gen,skew,64,6328768,6400000,1.0112552711681009,556,49444
Intel_11gen,periodic,16,1124096,1703936,1.51582782965156,4523,8789
Uncompressed,blurred,256,3424384,6400000,1.8689492767166298,23247,26753
Intel_8gen,blurred,64,5587968,6400000,1.1453179402602163,6344,43656
Intel_11gen,random,8,6396032,6400000,1.0006203846384758,25,49975
Intel_11gen,periodic,32,1124096,1703936,1.51582782965156,4523,8789
Intel_8gen,strided,256,2080640,6393856,3.0730236850199937,33696,16256
Intel_11gen,strided,0,6391936,6393856,1.000300378476881,0,49952
Intel_11gen,periodic,64,1124096,1703936,1.51582782965156,4523,8789
Intel_11gen,strided,1,3624064,6393856,1.764277893547134,21631,28321
Intel_11gen,strided,4,3624064,6393856,1.764277893547134,21631,28321
Intel_11gen,strided,8,3624064,6393856,1.764277893547134,21631,28321
Intel_11gen,periodic,128,1124096,1703936,1.51582782965156,4523,8789
Intel_8gen,blurred,128,4822784,6400000,1.3270343436488137,12322,37678
Intel_11gen,blurred,0,6400000,6400000,1.0,0,50000
Intel_11gen,random,16,6392640,6400000,1.001151324022626,51,49949
Intel_11gen,strided,16,3624064,6393856,1.764277893547134,21631,28321
Intel_11gen,random,32,6386816,6400000,1.0020642523598613,96,49904
Intel_11gen,skew,0,6399808,6400000,1.000030000900027,0,50000
Intel_11gen,blurred,1,6386176,6400000,1.0021646756995108,108,49892
Intel_11gen,strided,32,3624064,6393856,1.764277893547134,21631,28321
Intel_11gen,blurred,4,6346496,6400000,1.0084304788027914,418,49582
Intel_11gen,skew,1,6399168,6400000,1.0001300169021974,6,49994
Intel_11gen,blurred,8,6295424,6400000,1.0166114307789276,817,49183
Intel_8gen,random,128,6354752,6400000,1.0071203408095233,351,49649
Intel_11gen,skew,4,6395584,6400000,1.0006904764287359,34,49966
Intel_11gen,periodic,256,1124096,1703936,1.51582782965156,4523,8789
Intel_11gen,strided,64,3624064,6393856,1.764277893547134,21631,28321
Intel_11gen,blurred,16,6197888,6400000,1.03260981805415,1579,48421
Intel_11gen,skew,8,6391808,6400000,1.0012816404998397,62,49938
Intel_8gen,skew,128,6253760,6400000,1.0233843319858773,1141,48859
Intel_11gen,strided,128,2079872,6393856,3.0741584097482924,33696,16256
Intel_11gen,skew,16,6380992,6400000,1.002978847176113,148,49852
Intel_11gen,random,64,6371584,6400000,1.0044598015187431,214,49786
Intel_11gen,blurred,32,5988864,6400000,1.0686500812174062,3212,46788
Intel_8gen,blurred,256,3448064,6400000,1.8561140396465958,23062,26938
Intel_11gen,skew,32,6363200,6400000,1.0057832537088258,287,49713
Uncompressed,random,256,6300288,6400000,1.0158265780865892,779,49221
Intel_11gen,blurred,64,5586816,6400000,1.1455541045203566,6353,43647
Uncompressed,skew,256,6102016,6400000,1.0488336969290148,2328,47672
Intel_11gen,strided,256,2079872,6393856,3.0741584097482924,33696,16256
Intel_11gen,skew,64,6317824,6400000,1.0130070100085093,642,49358
Intel_11gen,random,128,6348096,6400000,1.0081763098730705,397,49603
Intel_11gen,blurred,128,4792320,6400000,1.3354700854700854,12560,37440
Intel_8gen,random,256,6298176,6400000,1.0161672204778018,793,49207
Intel_11gen,skew,128,6256128,6400000,1.022996971928963,1124,48876
Intel_8gen,skew,256,6113280,6400000,1.0469011725293131,2240,47760
Intel_11gen,blurred,256,3434496,6400000,1.8634466308884914,23168,26832
Intel_11gen,random,256,6302272,6400000,1.0155067886628821,757,49243
Intel_11gen,skew,256,6092672,6400000,1.0504422361814323,2401,47599
Mali,periodic,1,193062,851968,4.412924345547026,4523,8789
Mali,periodic,8,193062,851968,4.412924345547026,4523,8789
Mali,periodic,4,193062,851968,4.412924345547026,4523,8789
Mali,periodic,16,193062,851968,4.412924345547026,4523,8789
Mali,periodic,32,193062,851968,4.412924345547026,4523,8789
Mali,periodic,64,193062,851968,4.412924345547026,4523,8789
Mali,periodic,128,193062,851968,4.412924345547026,4523,8789
Mali,periodic,256,193062,851968,4.412924345547026,4523,8789
Mali,periodic,0,292113,851968,2.9165699575164408,0,13312
Mali,strided,128,357393,3196928,8.945133228686627,33696,16256
Mali,strided,256,357393,3196928,8.945133228686627,33696,16256
Mali,strided,4,622939,3196928,5.132008109943349,21631,28321
Mali,strided,16,622939,3196928,5.132008109943349,21631,28321
Mali,strided,1,622939,3196928,5.132008109943349,21631,28321
Mali,strided,8,622939,3196928,5.132008109943349,21631,28321
Mali,strided,32,622939,3196928,5.132008109943349,21631,28321
Mali,strided,64,622939,3196928,5.132008109943349,21631,28321
Mali,blurred,256,588611,3200000,5.436527689764548,23055,26945
Mali,blurred,128,818297,3200000,3.9105605910812336,12485,37515
Mali,blurred,64,952861,3200000,3.3583072452330405,6290,43710
Mali,blurred,32,1019618,3200000,3.1384302748676465,3225,46775
Mali,random,0,1100845,3200000,2.906857913693572,0,50000
Mali,random,1,1100290,3200000,2.908324169082696,6,49994
Mali,random,4,1100036,3200000,2.9089957055950895,12,49988
Mali,strided,0,1098831,3196928,2.9093900699925648,0,49952
Mali,random,8,1099587,3200000,2.910183550733139,24,49976
Mali,blurred,8,1072592,3200000,2.9834270626668853,794,49206
Mali,random,16,1098864,3200000,2.912098312439028,51,49949
Mali,blurred,0,1090195,3200000,2.9352547021404427,0,50000
Mali,skew,0,1108629,3200000,2.8864480362682197,0,50000
Mali,random,32,1098120,3200000,2.9140713218956034,98,49902
Mali,blurred,1,1087718,3200000,2.9419389952175106,102,49898
Mali,blurred,16,1054401,3200000,3.034898487387626,1646,48354
Mali,blurred,4,1080563,3200000,2.961419186109463,383,49617
Mali,skew,4,1108002,3200000,2.8880814294559034,35,49965
Mali,skew,1,1108376,3200000,2.8871069023508267,12,49988
Mali,random,64,1094823,3200000,2.9228468894058675,226,49774
Mali,skew,8,1107177,3200000,2.89023344957491,79,49921
Mali,skew,16,1104691,3200000,2.896737639756276,160,49840
Mali,skew,32,1102370,3200000,2.9028366156553607,300,49700
Mali,random,128,1092081,3200000,2.9301855814724367,356,49644
Mali,skew,64,1095562,3200000,2.920875313309516,579,49421
Mali,skew,128,1081887,3200000,2.9577950377442375,1176,48824
Mali,random,256,1082055,3200000,2.9573358101020744,829,49171
Mali,skew,256,1059476,3200000,3.0203610086495587,2203,47797
